time_s,coverage_pct
199.625,30.588
200.125,30.588
200.625,30.588
201.125,30.588
201.625,30.588
202.125,30.588
202.625,30.588
203.125,30.588
203.625,30.588
204.125,30.588
204.625,30.588
205.125,30.588
205.625,30.588
206.125,30.588
206.625,30.588
207.125,30.588
207.625,30.588
208.125,30.588
208.625,30.588
209.125,30.588
209.625,30.588
210.125,30.588
210.625,30.588
211.125,30.588
211.625,30.588
212.125,30.588
212.625,30.588
213.125,30.588
213.625,30.588
214.125,30.588
214.625,30.588
215.125,30.588
215.625,30.588
216.125,30.588
216.625,30.588
217.125,30.588
217.625,30.588
218.125,30.588
218.625,30.588
219.125,30.588
219.625,30.588
220.125,30.588
220.625,30.588
221.125,30.588
221.625,30.588
222.125,30.588
222.625,30.588
223.125,30.588
223.625,30.588
224.125,30.588
224.625,30.588
225.125,30.588
225.625,30.588
226.125,30.588
226.625,30.588
227.125,30.588
227.625,30.588
228.125,30.588
228.625,30.588
229.125,30.588
229.625,30.588
230.125,30.588
230.625,30.588
231.125,30.588
231.625,30.588
232.125,30.588
232.625,30.588
233.125,30.588
233.625,30.588
234.125,30.588
234.625,30.588
235.125,30.588
235.625,30.588
236.125,30.588
236.625,30.588
237.125,30.588
237.625,30.588
237.671,30.588
