stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788108969,21888866,2.045,robot_0,3.610,-0.286
1788108969,21938859,2.045,robot_1,-2.330,-0.722
1788108969,21967997,2.046,robot_2,2.743,0.351
1788108971,85211898,4.109,robot_0,3.610,-0.286
1788108971,85249942,4.109,robot_1,-2.330,-0.722
1788108971,85266958,4.109,robot_2,2.743,0.351
1788108972,372317594,5.396,robot_0,3.610,-0.286
1788108972,372348640,5.396,robot_1,-2.330,-0.722
1788108972,372362198,5.396,robot_2,2.743,0.351
1788108972,592436827,5.616,robot_0,3.631,-0.298
1788108972,592481732,5.616,robot_1,-2.299,-0.704
1788108972,592505791,5.616,robot_2,2.742,0.354
1788108972,792541885,5.816,robot_0,3.666,-0.318
1788108972,792598092,5.816,robot_1,-2.247,-0.674
1788108972,792613698,5.816,robot_2,2.731,0.391
1788108973,482458,6.024,robot_0,3.697,-0.336
1788108973,553044,6.024,robot_1,-2.201,-0.647
1788108973,584343,6.024,robot_2,2.720,0.426
1788108973,220516521,6.244,robot_0,3.725,-0.351
1788108973,220588960,6.244,robot_1,-2.178,-0.633
1788108973,220618075,6.244,robot_2,2.707,0.468
1788108973,430532356,6.454,robot_0,3.725,-0.351
1788108973,430623454,6.454,robot_1,-2.148,-0.619
1788108973,430651037,6.454,robot_2,2.703,0.480
1788108973,649897823,6.673,robot_0,3.724,-0.352
1788108973,649943397,6.673,robot_1,-2.087,-0.592
1788108973,649961313,6.674,robot_2,2.703,0.480
1788108973,850176544,6.874,robot_0,3.724,-0.352
1788108973,850224789,6.874,robot_1,-2.033,-0.568
1788108973,850242789,6.874,robot_2,2.704,0.480
1788108974,64370940,7.088,robot_0,3.723,-0.352
1788108974,64418003,7.088,robot_1,-2.022,-0.564
1788108974,64436303,7.088,robot_2,2.704,0.480
1788108974,265672551,7.289,robot_0,3.722,-0.352
1788108974,265727823,7.289,robot_1,-2.020,-0.563
1788108974,265751570,7.289,robot_2,2.705,0.480
1788108974,478927261,7.502,robot_0,3.722,-0.352
1788108974,478988936,7.503,robot_1,-1.974,-0.556
1788108974,479013357,7.503,robot_2,2.705,0.480
1788108974,699298814,7.723,robot_0,3.721,-0.352
1788108974,699375929,7.723,robot_1,-1.942,-0.552
1788108974,699410505,7.723,robot_2,2.705,0.478
1788108974,917906651,7.941,robot_0,3.720,-0.352
1788108974,917959809,7.942,robot_1,-1.942,-0.552
1788108974,917981977,7.942,robot_2,2.705,0.477
1788108975,132245248,8.156,robot_0,3.720,-0.352
1788108975,132289829,8.156,robot_1,-1.906,-0.561
1788108975,132306471,8.156,robot_2,2.706,0.476
1788108975,332939988,8.356,robot_0,3.720,-0.351
1788108975,333031545,8.357,robot_1,-1.848,-0.579
1788108975,333073937,8.357,robot_2,2.706,0.475
1788108975,536990105,8.561,robot_0,3.742,-0.328
1788108975,537043049,8.561,robot_1,-1.797,-0.596
1788108975,537063712,8.561,robot_2,2.699,0.475
1788108975,756546259,8.780,robot_0,3.778,-0.286
1788108975,756600291,8.780,robot_1,-1.782,-0.601
1788108975,756627810,8.780,robot_2,2.636,0.479
1788108975,976168438,9.000,robot_0,3.815,-0.237
1788108975,976225547,9.000,robot_1,-1.731,-0.625
1788108975,976240667,9.000,robot_2,2.591,0.481
1788108976,196600436,9.220,robot_0,3.822,-0.227
1788108976,196668873,9.220,robot_1,-1.702,-0.638
1788108976,196707581,9.220,robot_2,2.534,0.479
1788108976,417049597,9.441,robot_0,3.853,-0.171
1788108976,417124281,9.441,robot_1,-1.668,-0.659
