stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789252135,470577670,3.298,robot_0,-0.260,-2.976
1789252135,470753863,3.298,robot_1,-0.330,2.673
1789252135,470844816,3.298,robot_2,-1.525,-0.032
1789252137,932971112,5.760,robot_0,-0.260,-2.976
1789252137,933051305,5.760,robot_1,-0.330,2.673
1789252137,933097206,5.760,robot_2,-1.525,-0.032
1789252142,184488385,10.011,robot_0,-0.260,-2.976
1789252142,184569044,10.011,robot_1,-0.330,2.673
1789252142,184613010,10.012,robot_2,-1.525,-0.032
1789252142,390910118,10.218,robot_0,-0.255,-2.976
1789252142,391003083,10.218,robot_1,-0.330,2.673
1789252142,391044992,10.218,robot_2,-1.525,-0.032
1789252142,592031068,10.419,robot_0,-0.212,-2.977
1789252142,592111426,10.419,robot_1,-0.329,2.673
1789252142,592150152,10.419,robot_2,-1.525,-0.032
1789252142,792916114,10.620,robot_0,-0.196,-2.978
1789252142,793002911,10.627,robot_1,-0.329,2.673
1789252142,799882763,10.627,robot_2,-1.525,-0.032
1789252142,995685387,10.823,robot_0,-0.234,-2.977
1789252142,995777774,10.823,robot_1,-0.329,2.673
1789252142,995828703,10.823,robot_2,-1.525,-0.032
1789252143,208185549,11.035,robot_0,-0.274,-2.975
1789252143,208264509,11.035,robot_1,-0.328,2.674
1789252143,208309572,11.035,robot_2,-1.525,-0.033
1789252143,436111882,11.263,robot_0,-0.322,-2.974
1789252143,436192778,11.263,robot_1,-0.328,2.674
1789252143,436236765,11.263,robot_2,-1.525,-0.033
1789252143,640064902,11.467,robot_0,-0.333,-2.974
1789252143,640141832,11.467,robot_1,-0.328,2.674
1789252143,640187518,11.467,robot_2,-1.524,-0.034
1789252143,854122039,11.681,robot_0,-0.301,-2.975
1789252143,854209655,11.681,robot_1,-0.328,2.675
1789252143,854252661,11.681,robot_2,-1.524,-0.034
1789252144,60926689,11.888,robot_0,-0.301,-2.975
1789252144,61003794,11.888,robot_1,-0.328,2.675
1789252144,61046030,11.888,robot_2,-1.524,-0.034
1789252144,269324508,12.096,robot_0,-0.301,-2.974
1789252144,269404506,12.096,robot_1,-0.328,2.676
1789252144,269446798,12.096,robot_2,-1.523,-0.034
1789252144,471313626,12.298,robot_0,-0.300,-2.973
1789252144,471392682,12.298,robot_1,-0.326,2.677
1789252144,471435438,12.298,robot_2,-1.523,-0.034
1789252144,685415434,12.512,robot_0,-0.300,-2.973
1789252144,685492744,12.512,robot_1,-0.326,2.677
1789252144,685535382,12.512,robot_2,-1.522,-0.034
1789252144,906601503,12.734,robot_0,-0.300,-2.973
1789252144,906687523,12.734,robot_1,-0.326,2.677
1789252144,906735934,12.734,robot_2,-1.522,-0.034
1789252145,115749180,12.943,robot_0,-0.301,-2.972
1789252145,115832196,12.943,robot_1,-0.351,2.665
1789252145,115880398,12.943,robot_2,-1.521,-0.034
1789252145,345918122,13.173,robot_0,-0.301,-2.972
1789252145,345996234,13.173,robot_1,-0.402,2.641
1789252145,346031489,13.173,robot_2,-1.521,-0.034
1789252145,551505725,13.378,robot_0,-0.302,-2.972
1789252145,551596109,13.379,robot_1,-0.400,2.642
1789252145,551634590,13.379,robot_2,-1.521,-0.033
1789252145,780103090,13.607,robot_0,-0.302,-2.972
1789252145,780182231,13.607,robot_1,-0.368,2.662
1789252145,780219582,13.607,robot_2,-1.520,-0.033
1789252145,982970202,13.810,robot_0,-0.303,-2.972
