stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784219653,348627878,robot_0,81,3.000,-4.000,3.500,-3.500
1784219679,226640875,robot_0,71,2.000,-4.000,2.500,-3.500
1784219682,766682366,robot_0,61,1.000,-4.000,1.500,-3.500
1784219686,66949924,robot_0,51,0.000,-4.000,0.500,-3.500
1784219689,467371857,robot_0,41,-1.000,-4.000,-0.500,-3.500
1784219692,846436530,robot_0,31,-2.000,-4.000,-1.500,-3.500
1784219697,766558687,robot_0,21,-3.000,-4.000,-2.500,-3.500
1784219700,906974239,robot_0,22,-3.000,-3.000,-2.500,-2.500
1784219702,386899143,robot_0,12,-4.000,-3.000,-3.500,-2.500
1784219706,646698618,robot_0,13,-4.000,-2.000,-3.500,-1.500
1784219710,27508705,robot_0,14,-4.000,-1.000,-3.500,-0.500
1784219713,406422125,robot_0,15,-4.000,0.000,-3.500,0.500
1784219716,766478617,robot_0,16,-4.000,1.000,-3.500,1.500
1784219717,406575126,robot_0,26,-3.000,1.000,-2.500,1.500
1784219719,947835396,robot_0,27,-3.000,2.000,-2.500,2.500
1784219727,387217400,robot_0,36,-2.000,1.000,-1.500,1.500
