stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789523844,764154443,1.388,robot_0,2.743,-3.750
1789523844,764261682,1.388,robot_2,2.057,-1.758
1789523844,764374608,1.388,robot_1,-2.114,-1.698
1789523844,972247629,1.596,robot_0,2.743,-3.750
1789523844,972320794,1.596,robot_2,2.056,-1.758
1789523844,972369774,1.596,robot_1,-2.114,-1.699
1789523845,197235420,1.821,robot_0,2.743,-3.750
1789523845,197311095,1.821,robot_2,2.055,-1.758
1789523845,197354743,1.821,robot_1,-2.115,-1.699
1789523845,435057303,2.059,robot_0,2.743,-3.750
1789523845,435145248,2.059,robot_2,2.055,-1.759
1789523845,435196255,2.059,robot_1,-2.115,-1.700
1789523845,674527669,2.298,robot_0,2.743,-3.750
1789523845,674607504,2.298,robot_2,2.054,-1.760
1789523845,674658076,2.298,robot_1,-2.115,-1.701
1789523845,908952808,2.533,robot_0,2.743,-3.750
1789523845,909031722,2.533,robot_2,2.054,-1.761
1789523845,909078791,2.533,robot_1,-2.115,-1.702
1789523846,124600643,2.748,robot_0,2.743,-3.750
1789523846,124680000,2.748,robot_2,2.055,-1.761
1789523846,124736753,2.748,robot_1,-2.114,-1.702
1789523846,357008180,2.981,robot_0,2.743,-3.750
1789523846,357091564,2.981,robot_2,2.055,-1.762
1789523846,357141723,2.981,robot_1,-2.114,-1.703
1789523846,593325299,3.217,robot_0,2.743,-3.750
1789523846,593405683,3.217,robot_2,2.056,-1.762
1789523846,593471469,3.217,robot_1,-2.113,-1.703
1789523846,826018225,3.450,robot_0,2.743,-3.750
1789523846,826181402,3.450,robot_2,2.056,-1.762
1789523846,826234983,3.450,robot_1,-2.112,-1.703
1789523847,45289142,3.669,robot_0,2.743,-3.750
1789523847,45365971,3.669,robot_2,2.057,-1.762
1789523847,45420533,3.669,robot_1,-2.111,-1.703
1789523847,260550255,3.884,robot_0,2.743,-3.750
1789523847,260633059,3.884,robot_2,2.058,-1.762
1789523847,260685919,3.884,robot_1,-2.111,-1.702
1789523847,674960342,4.299,robot_0,2.743,-3.750
1789523847,675045951,4.299,robot_2,2.059,-1.761
1789523847,675097912,4.299,robot_1,-2.110,-1.701
1789523847,933629760,4.557,robot_0,2.743,-3.750
1789523847,933742369,4.557,robot_2,2.059,-1.760
1789523847,933795333,4.557,robot_1,-2.110,-1.700
1789523848,165453928,4.789,robot_0,2.743,-3.750
1789523848,165527750,4.789,robot_2,2.059,-1.759
1789523848,165576701,4.789,robot_1,-2.111,-1.699
1789523848,492477378,5.116,robot_0,2.743,-3.750
1789523848,492553317,5.116,robot_2,2.058,-1.758
1789523848,492599392,5.116,robot_1,-2.112,-1.698
1789523848,715731694,5.339,robot_0,2.743,-3.750
1789523848,715810126,5.340,robot_2,2.057,-1.758
1789523848,747484793,5.371,robot_1,-2.113,-1.698
1789523848,928207054,5.552,robot_0,2.743,-3.750
1789523848,928390679,5.552,robot_2,2.057,-1.758
1789523848,928481215,5.552,robot_1,-2.114,-1.698
1789523849,178429825,5.802,robot_0,2.743,-3.750
1789523849,178509487,5.802,robot_2,2.056,-1.758
