stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789288113,758578052,2.987,robot_1,-0.330,2.673
1789288113,758689119,2.987,robot_2,-1.525,-0.032
1789288113,758733966,2.987,robot_0,-0.260,-2.976
1789288116,975611628,6.204,robot_1,-0.330,2.673
1789288116,975672747,6.204,robot_2,-1.525,-0.032
1789288116,975696819,6.204,robot_0,-0.260,-2.976
1789288118,921413270,8.150,robot_1,-0.330,2.673
1789288118,921471598,8.150,robot_2,-1.525,-0.032
1789288118,921493971,8.150,robot_0,-0.260,-2.976
1789288119,125273773,8.353,robot_1,-0.330,2.676
1789288119,125330583,8.354,robot_2,-1.526,-0.032
1789288119,125355020,8.354,robot_0,-0.263,-2.975
1789288119,125387299,8.354,robot_2_carried_generic_box,-1.525,-0.032
1789288119,327136420,8.555,robot_1,-0.333,2.730
1789288119,327191864,8.555,robot_2,-1.520,-0.032
1789288119,327215138,8.555,robot_0,-0.317,-2.970
1789288119,534932862,8.763,robot_1,-0.337,2.789
1789288119,534994301,8.763,robot_2,-1.461,-0.027
1789288119,535022840,8.763,robot_0,-0.379,-2.963
1789288119,754208234,8.982,robot_1,-0.338,2.795
1789288119,754272863,8.982,robot_2,-1.386,-0.021
1789288119,754306110,8.982,robot_0,-0.393,-2.962
1789288119,982049629,9.210,robot_1,-0.332,2.826
1789288119,982109808,9.210,robot_2,-1.339,-0.017
1789288119,982173676,9.210,robot_0,-0.423,-2.964
1789288120,188971052,9.417,robot_1,-0.319,2.879
1789288120,189054818,9.417,robot_2,-1.286,-0.012
1789288120,189085040,9.417,robot_0,-0.458,-2.970
1789288120,398581410,9.627,robot_1,-0.301,2.942
1789288120,398649747,9.627,robot_2,-1.220,-0.005
1789288120,398685764,9.627,robot_0,-0.520,-2.983
1789288120,618791373,9.847,robot_1,-0.282,3.009
1789288120,618856401,9.847,robot_2,-1.179,-0.000
1789288120,618886182,9.847,robot_0,-0.588,-2.998
1789288120,825744425,10.054,robot_1,-0.263,3.075
1789288120,825816091,10.054,robot_2,-1.113,0.009
1789288120,825846845,10.054,robot_0,-0.655,-3.013
1789288121,43118422,10.271,robot_1,-0.254,3.109
1789288121,43167121,10.271,robot_2,-1.078,0.014
1789288121,43190467,10.271,robot_0,-0.693,-3.021
1789288121,256414661,10.485,robot_1,-0.252,3.110
1789288121,256478432,10.485,robot_2,-1.031,0.025
1789288121,256510556,10.485,robot_0,-0.747,-3.031
1789288121,465637460,10.694,robot_1,-0.250,3.110
1789288121,465699220,10.694,robot_2,-0.973,0.039
1789288121,465729400,10.694,robot_0,-0.801,-3.039
1789288121,675113086,10.903,robot_1,-0.249,3.110
1789288121,675174175,10.903,robot_2,-0.930,0.049
1789288121,675203707,10.903,robot_0,-0.857,-3.048
1789288121,881102218,11.109,robot_1,-0.247,3.112
1789288121,881164709,11.109,robot_2,-0.930,0.049
1789288121,881198999,11.109,robot_0,-0.920,-3.057
1789288122,90554256,11.319,robot_1,-0.247,3.112
1789288122,90634052,11.319,robot_2,-0.930,0.049
1789288122,90671490,11.319,robot_0,-0.976,-3.065
1789288122,309046814,11.537,robot_1,-0.247,3.112
1789288122,309105142,11.537,robot_2,-0.929,0.048
1789288122,309130479,11.537,robot_0,-1.059,-3.077
1789288122,537110096,11.765,robot_1,-0.247,3.112
1789288122,537185794,11.765,robot_2,-0.929,0.048
1789288122,537217441,11.765,robot_0,-1.127,-3.087
1789288122,730805555,11.959,robot_1,-0.246,3.112
1789288122,730877561,11.959,robot_2,-0.910,0.084
1789288122,730907733,11.959,robot_0,-1.177,-3.094
1789288122,951396966,12.180,robot_1,-0.246,3.112
1789288122,951457266,12.180,robot_2,-0.897,0.114
1789288122,951499608,12.180,robot_0,-1.226,-3.101
1789288123,154106182,12.382,robot_1,-0.246,3.111
1789288123,154161394,12.382,robot_2,-0.897,0.114
1789288123,154185644,12.382,robot_0,-1.254,-3.104
1789288123,354306850,12.583,robot_1,-0.245,3.111
1789288123,354363897,12.583,robot_2,-0.896,0.114
1789288123,354390786,12.583,robot_0,-1.254,-3.104
1789288123,566917718,12.795,robot_1,-0.245,3.112
1789288123,566989269,12.795,robot_2,-0.896,0.115
1789288123,567022921,12.795,robot_0,-1.255,-3.104
1789288123,780352484,13.009,robot_1,-0.244,3.112
1789288123,780406882,13.009,robot_2,-0.916,0.163
1789288123,780435319,13.009,robot_0,-1.255,-3.103
1789288123,996011797,13.224,robot_1,-0.244,3.112
1789288123,996062998,13.224,robot_2,-0.942,0.213
1789288123,996089071,13.224,robot_0,-1.255,-3.103
1789288123,996120534,13.224,robot_0_carried_generic_box,-1.255,-3.103
1789288124,198541961,13.427,robot_1,-0.244,3.112
1789288124,198598326,13.427,robot_2,-0.941,0.213
1789288124,198623861,13.427,robot_0,-1.255,-3.103
1789288124,408694283,13.637,robot_1,-0.244,3.113
1789288124,408753007,13.637,robot_2,-0.941,0.214
1789288124,408778364,13.637,robot_0,-1.255,-3.103
1789288124,613361640,13.842,robot_1,-0.244,3.113
1789288124,613421779,13.842,robot_2,-0.966,0.230
1789288124,613452101,13.842,robot_0,-1.255,-3.103
1789288124,828709921,14.057,robot_1,-0.244,3.114
1789288124,828772560,14.057,robot_2,-1.032,0.265
1789288124,828814990,14.057,robot_0,-1.256,-3.103
1789288125,47504747,14.276,robot_1,-0.254,3.111
1789288125,47556995,14.276,robot_2,-1.101,0.300
1789288125,47585370,14.276,robot_0,-1.256,-3.103
1789288125,264393667,14.493,robot_1,-0.300,3.098
1789288125,264457861,14.493,robot_2,-1.166,0.332
1789288125,264492650,14.493,robot_0,-1.257,-3.103
1789288125,474408524,14.703,robot_1,-0.343,3.082
1789288125,474481848,14.703,robot_2,-1.184,0.341
1789288125,474521232,14.703,robot_0,-1.257,-3.103
1789288125,676164455,14.904,robot_1,-0.373,3.070
1789288125,676225569,14.904,robot_2,-1.196,0.345
1789288125,676261469,14.904,robot_0,-1.257,-3.103
1789288125,883062328,15.111,robot_1,-0.410,3.054
1789288125,883118950,15.111,robot_2,-1.244,0.359
1789288125,883150519,15.111,robot_0,-1.257,-3.103
1789288126,96644246,15.325,robot_1,-0.464,3.029
1789288126,96710407,15.325,robot_2,-1.247,0.360
1789288126,96743646,15.325,robot_0,-1.258,-3.104
1789288126,298188665,15.526,robot_1,-0.504,3.011
1789288126,298243882,15.526,robot_2,-1.241,0.359
1789288126,298272843,15.526,robot_0,-1.258,-3.104
1789288126,519628016,15.748,robot_1,-0.554,2.990
1789288126,519677651,15.748,robot_2,-1.241,0.358
1789288126,519703926,15.748,robot_0,-1.258,-3.104
1789288126,734443142,15.963,robot_1,-0.601,2.973
1789288126,734497948,15.963,robot_2,-1.241,0.359
1789288126,734529425,15.963,robot_0,-1.258,-3.105
1789288126,957114510,16.185,robot_1,-0.653,2.960
1789288126,957214647,16.185,robot_2,-1.241,0.359
1789288126,957236086,16.185,robot_0,-1.258,-3.105
1789288127,164884000,16.393,robot_1,-0.697,2.952
1789288127,164938464,16.393,robot_2,-1.241,0.360
1789288127,164965410,16.393,robot_0,-1.258,-3.105
1789288127,164997041,16.393,robot_1_carried_generic_box,-0.691,2.953
1789288127,384869768,16.613,robot_1,-0.706,2.950
1789288127,384947339,16.613,robot_2,-1.242,0.360
1789288127,384973568,16.613,robot_0,-1.257,-3.106
1789288127,594879477,16.823,robot_1,-0.706,2.950
1789288127,594945774,16.823,robot_2,-1.242,0.361
1789288127,594975936,16.823,robot_0,-1.257,-3.106
1789288127,812336942,17.041,robot_1,-0.706,2.950
1789288127,812390149,17.041,robot_2,-1.242,0.361
1789288127,812412103,17.041,robot_0,-1.243,-3.084
1789288128,19298491,17.247,robot_1,-0.710,2.951
1789288128,19353926,17.248,robot_2,-1.243,0.361
1789288128,19375462,17.248,robot_0,-1.209,-3.024
1789288128,226880875,17.455,robot_1,-0.779,2.974
1789288128,226932518,17.455,robot_2,-1.243,0.362
1789288128,226959349,17.455,robot_0,-1.174,-2.954
1789288128,433398344,17.662,robot_1,-0.840,2.998
1789288128,433457009,17.662,robot_2,-1.244,0.362
1789288128,433484227,17.662,robot_0,-1.143,-2.896
1789288128,638463951,17.867,robot_1,-0.900,3.021
1789288128,638517925,17.869,robot_2,-1.245,0.361
1789288128,641247247,17.869,robot_0,-1.110,-2.830
1789288128,863915601,18.092,robot_1,-0.908,3.025
1789288128,863972776,18.092,robot_2,-1.245,0.361
1789288128,863996179,18.092,robot_0,-1.105,-2.822
1789288129,71599578,18.300,robot_1,-0.973,3.065
1789288129,71672119,18.300,robot_2,-1.246,0.361
1789288129,71705865,18.300,robot_0,-1.104,-2.816
1789288129,279638523,18.508,robot_1,-0.988,3.074
1789288129,279702008,18.508,robot_2,-1.246,0.361
1789288129,279728949,18.508,robot_0,-1.098,-2.770
1789288129,483274408,18.711,robot_1,-0.988,3.074
1789288129,483336890,18.712,robot_2,-1.246,0.360
1789288129,483368138,18.712,robot_0,-1.100,-2.731
1789288129,693305230,18.921,robot_1,-0.988,3.074
1789288129,693365283,18.922,robot_2,-1.246,0.360
1789288129,693392029,18.922,robot_0,-1.108,-2.660
1789288129,910057551,19.138,robot_1,-0.988,3.074
1789288129,910120896,19.138,robot_2,-1.246,0.360
1789288129,910152938,19.138,robot_0,-1.115,-2.600
1789288130,132484535,19.361,robot_1,-0.987,3.074
1789288130,132549289,19.361,robot_2,-1.223,0.357
1789288130,132580707,19.361,robot_0,-1.122,-2.537
1789288130,353100252,19.581,robot_1,-0.987,3.074
1789288130,353164209,19.581,robot_2,-1.152,0.354
1789288130,353201102,19.581,robot_0,-1.130,-2.466
1789288130,562702939,19.791,robot_1,-0.987,3.075
1789288130,562768028,19.791,robot_2,-1.103,0.354
1789288130,562809315,19.791,robot_0,-1.134,-2.434
1789288130,769728373,19.998,robot_1,-0.988,3.075
1789288130,769779146,19.998,robot_2,-1.091,0.354
1789288130,769811524,19.998,robot_0,-1.134,-2.434
1789288130,970970771,20.199,robot_1,-0.988,3.075
1789288130,975545958,20.204,robot_2,-1.023,0.360
1789288130,975641704,20.204,robot_0,-1.137,-2.427
1789288131,205504067,20.434,robot_1,-0.988,3.076
1789288131,205557991,20.434,robot_2,-1.009,0.361
1789288131,205578173,20.434,robot_0,-1.171,-2.363
1789288131,415238336,20.643,robot_1,-0.988,3.076
1789288131,417497988,20.646,robot_2,-1.003,0.362
1789288131,417572763,20.646,robot_0,-1.214,-2.291
1789288131,635102196,20.863,robot_1,-0.989,3.076
1789288131,635153341,20.863,robot_2,-0.949,0.388
1789288131,635176048,20.863,robot_0,-1.250,-2.232
1789288131,843672327,21.072,robot_1,-0.989,3.076
1789288131,843729088,21.072,robot_2,-0.940,0.394
1789288131,843754720,21.072,robot_0,-1.272,-2.194
1789288132,46438552,21.275,robot_1,-0.989,3.076
1789288132,46492889,21.275,robot_2,-0.900,0.430
1789288132,46513560,21.275,robot_0,-1.273,-2.193
1789288132,274861907,21.503,robot_1,-0.990,3.076
1789288132,274920484,21.503,robot_2,-0.896,0.433
1789288132,274944455,21.503,robot_0,-1.321,-2.146
1789288132,475345603,21.704,robot_1,-0.990,3.076
1789288132,475404964,21.704,robot_2,-0.895,0.432
1789288132,475431464,21.704,robot_0,-1.345,-2.125
1789288132,677397164,21.906,robot_1,-0.990,3.076
1789288132,677460566,21.906,robot_2,-0.895,0.434
1789288132,677485443,21.906,robot_0,-1.404,-2.078
1789288132,886856351,22.115,robot_1,-0.991,3.076
1789288132,886915653,22.115,robot_2,-0.890,0.488
1789288132,886945791,22.115,robot_0,-1.420,-2.066
1789288133,101754966,22.330,robot_1,-0.991,3.075
1789288133,101815973,22.330,robot_2,-0.889,0.560
1789288133,101840573,22.330,robot_0,-1.387,-2.085
1789288133,310219227,22.538,robot_1,-0.991,3.075
1789288133,310272122,22.538,robot_2,-0.888,0.638
1789288133,310291580,22.538,robot_0,-1.359,-2.102
1789288133,515201909,22.743,robot_1,-0.991,3.076
1789288133,515260020,22.743,robot_2,-0.888,0.701
1789288133,515321544,22.744,robot_0,-1.359,-2.102
1789288133,727334223,22.956,robot_1,-0.990,3.076
1789288133,727384060,22.956,robot_2,-0.887,0.706
1789288133,727405371,22.956,robot_0,-1.359,-2.103
1789288133,946310324,23.175,robot_1,-0.990,3.076
1789288133,946366762,23.175,robot_2,-0.887,0.706
1789288133,946398208,23.175,robot_0,-1.358,-2.105
1789288134,150741543,23.379,robot_1,-0.989,3.061
1789288134,150806052,23.379,robot_2,-0.907,0.755
1789288134,150839525,23.379,robot_0,-1.333,-2.148
1789288134,370202069,23.598,robot_1,-0.991,2.996
1789288134,370278691,23.598,robot_2,-0.937,0.814
1789288134,370307311,23.598,robot_0,-1.314,-2.187
1789288134,603032261,23.831,robot_1,-0.998,2.918
1789288134,603087196,23.831,robot_2,-0.972,0.883
1789288134,603116966,23.831,robot_0,-1.290,-2.234
1789288134,821811813,24.050,robot_1,-1.003,2.846
1789288134,821863246,24.050,robot_2,-0.976,0.891
1789288134,821889672,24.050,robot_0,-1.284,-2.247
1789288135,48604060,24.277,robot_1,-1.009,2.775
1789288135,48659757,24.277,robot_2,-0.975,0.891
1789288135,48683557,24.277,robot_0,-1.283,-2.247
1789288135,250887820,24.479,robot_1,-1.015,2.710
1789288135,250945656,24.479,robot_2,-0.983,0.898
1789288135,250970989,24.479,robot_0,-1.283,-2.247
1789288135,470015517,24.698,robot_1,-1.015,2.707
1789288135,470067322,24.698,robot_2,-1.056,0.941
1789288135,470088616,24.698,robot_0,-1.283,-2.246
1789288135,675479988,24.904,robot_1,-1.023,2.685
1789288135,675533024,24.904,robot_2,-1.117,0.974
1789288135,675562872,24.904,robot_0,-1.283,-2.246
1789288135,888103022,25.116,robot_1,-1.059,2.613
1789288135,888157487,25.116,robot_2,-1.161,0.998
1789288135,888181165,25.116,robot_0,-1.283,-2.246
1789288136,98251289,25.326,robot_1,-1.088,2.560
1789288136,98300993,25.326,robot_2,-1.161,0.998
1789288136,98328196,25.327,robot_0,-1.283,-2.245
1789288136,303281954,25.531,robot_1,-1.124,2.491
1789288136,303336071,25.532,robot_2,-1.161,0.998
1789288136,303363370,25.532,robot_0,-1.283,-2.245
1789288136,514827583,25.743,robot_1,-1.155,2.433
1789288136,514888054,25.743,robot_2,-1.161,0.998
1789288136,514920917,25.743,robot_0,-1.284,-2.245
1789288136,729210942,25.957,robot_1,-1.194,2.361
1789288136,734802796,25.963,robot_2,-1.161,0.999
1789288136,734903109,25.963,robot_0,-1.284,-2.244
1789288136,934440823,26.163,robot_1,-1.230,2.293
1789288136,934492763,26.163,robot_2,-1.160,0.999
1789288136,934516817,26.163,robot_0,-1.295,-2.271
1789288137,136902112,26.365,robot_1,-1.238,2.278
1789288137,136949231,26.365,robot_2,-1.161,1.000
1789288137,137942211,26.366,robot_0,-1.322,-2.340
1789288137,357214174,26.585,robot_1,-1.238,2.277
1789288137,357279184,26.585,robot_2,-1.161,1.000
1789288137,357304534,26.585,robot_0,-1.346,-2.399
1789288137,563933193,26.792,robot_1,-1.252,2.266
1789288137,563992456,26.792,robot_2,-1.161,1.001
1789288137,564023467,26.792,robot_0,-1.357,-2.429
1789288137,784188181,27.012,robot_1,-1.314,2.225
1789288137,784239509,27.012,robot_2,-1.161,1.001
1789288137,784263991,27.012,robot_0,-1.358,-2.429
1789288137,993479624,27.222,robot_1,-1.354,2.201
1789288137,993560844,27.222,robot_2,-1.162,1.002
1789288137,993590467,27.222,robot_0,-1.358,-2.429
1789288138,219764744,27.448,robot_1,-1.419,2.163
1789288138,219820462,27.448,robot_2,-1.162,1.002
1789288138,219843988,27.448,robot_0,-1.358,-2.429
1789288138,436313607,27.665,robot_1,-1.489,2.123
1789288138,436361760,27.665,robot_2,-1.163,1.002
1789288138,436386339,27.665,robot_0,-1.359,-2.429
1789288138,641279021,27.869,robot_1,-1.557,2.084
1789288138,641342352,27.870,robot_2,-1.164,1.002
1789288138,641369583,27.870,robot_0,-1.359,-2.429
1789288138,857385148,28.086,robot_1,-1.584,2.067
1789288138,857434483,28.086,robot_2,-1.164,1.002
1789288138,857459096,28.086,robot_0,-1.359,-2.430
1789288139,75508611,28.304,robot_1,-1.624,2.053
1789288139,75558511,28.304,robot_2,-1.165,1.001
1789288139,75582168,28.304,robot_0,-1.360,-2.430
1789288139,284961596,28.513,robot_1,-1.643,2.046
1789288139,285054258,28.513,robot_2,-1.146,0.980
1789288139,285081109,28.513,robot_0,-1.360,-2.430
1789288139,499131353,28.727,robot_1,-1.702,2.042
1789288139,499184770,28.727,robot_2,-1.094,0.926
1789288139,499210466,28.727,robot_0,-1.360,-2.431
1789288139,733466437,28.962,robot_1,-1.783,2.042
1789288139,733520791,28.962,robot_2,-1.039,0.867
1789288139,733551730,28.962,robot_0,-1.359,-2.431
1789288139,949117333,29.177,robot_1,-1.827,2.042
1789288139,949175804,29.177,robot_2,-1.019,0.845
1789288139,949202044,29.177,robot_0,-1.359,-2.431
1789288140,180253630,29.408,robot_1,-1.891,2.047
1789288140,180303225,29.408,robot_2,-0.971,0.805
1789288140,180328371,29.409,robot_0,-1.359,-2.432
1789288140,387715328,29.616,robot_1,-1.959,2.053
1789288140,387770108,29.616,robot_2,-0.935,0.776
1789288140,387801163,29.616,robot_0,-1.359,-2.432
1789288140,613433870,29.842,robot_1,-2.032,2.060
