stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788187208,895939808,robot_0,84,3.000,-1.000,3.500,-0.500
1788187208,895966867,robot_0,85,3.000,0.000,3.500,0.500
1788187208,896016048,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788187208,896031260,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788187208,896047657,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788187208,896080091,robot_2,74,2.000,-1.000,2.500,-0.500
1788187208,896092888,robot_2,75,2.000,0.000,2.500,0.500
1788187215,803878803,robot_1,35,-2.000,0.000,-1.500,0.500
1788187217,682930139,robot_1,44,-1.000,-1.000,-0.500,-0.500
1788187217,682939018,robot_1,45,-1.000,0.000,-0.500,0.500
1788187218,340978914,robot_0,94,4.000,-1.000,4.500,-0.500
1788187218,552605328,robot_0,95,4.000,0.000,4.500,0.500
1788187220,33095236,robot_2,86,3.000,1.000,3.500,1.500
1788187222,167186010,robot_2,96,4.000,1.000,4.500,1.500
1788187222,587127430,robot_1,46,-1.000,1.000,-0.500,1.500
1788187223,8394329,robot_1,55,0.000,0.000,0.500,0.500
1788187223,430611357,robot_1,56,0.000,1.000,0.500,1.500
1788187227,850407650,robot_1,66,1.000,1.000,1.500,1.500
1788187228,712874830,robot_1,57,0.000,2.000,0.500,2.500
1788187228,712886018,robot_1,67,1.000,2.000,1.500,2.500
1788187232,501399687,robot_0,76,2.000,1.000,2.500,1.500
1788187232,720761167,robot_1,77,2.000,2.000,2.500,2.500
1788187233,122600974,robot_0,65,1.000,0.000,1.500,0.500
1788187235,387844594,robot_1,78,2.000,3.000,2.500,3.500
1788187238,148510504,robot_1,87,3.000,2.000,3.500,2.500
1788187238,148523450,robot_1,88,3.000,3.000,3.500,3.500
1788187242,979738604,robot_0,47,-1.000,2.000,-0.500,2.500
1788187243,405443901,robot_1,98,4.000,3.000,4.500,3.500
1788187244,6795260,robot_1,97,4.000,2.000,4.500,2.500
1788187246,783458663,robot_0,37,-2.000,2.000,-1.500,2.500
1788187251,555687415,robot_2,54,0.000,-1.000,0.500,-0.500
1788187251,555701567,robot_2,64,1.000,-1.000,1.500,-0.500
