robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,113.409,70.521,84.800,113.400
robot_1,3,3,100.000,true,215.874,125.374,176.874,
robot_2,3,3,100.000,true,86.728,29.510,61.720,86.720
