stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789263563,907737050,robot_1,26,0.000,-2.000,0.500,-1.500
1789263563,907766499,robot_1,27,0.000,-1.000,0.500,-0.500
1789263563,907791480,robot_1,34,1.000,-2.000,1.500,-1.500
1789263563,907809976,robot_1,35,1.000,-1.000,1.500,-0.500
1789263563,907853519,robot_0,30,0.000,2.000,0.500,2.500
1789263563,907871910,robot_0,38,1.000,2.000,1.500,2.500
1789263563,907913093,robot_2,36,1.000,0.000,1.500,0.500
1789263563,933101168,robot_2,43,2.000,-1.000,2.500,-0.500
1789263563,933154072,robot_2,44,2.000,0.000,2.500,0.500
1789263952,605572996,robot_0,37,1.000,1.000,1.500,1.500
1789263984,995623488,robot_0,29,0.000,1.000,0.500,1.500
1789264120,74588731,robot_0,46,2.000,2.000,2.500,2.500
