robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,104.227,42.048,76.719,104.219
robot_1,3,3,100.000,true,224.918,5.032,35.710,224.910
robot_2,3,3,100.000,true,127.905,71.545,102.046,127.906
