stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789524184,711821353,3.168,robot_0,2.750,2.253
1789524184,711957364,3.168,robot_2,-2.745,3.750
1789524184,712000924,3.168,robot_1,-0.016,-1.231
1789524184,924821367,3.381,robot_0,2.750,2.253
1789524184,952288361,3.409,robot_2,-2.745,3.750
1789524184,952383204,3.409,robot_1,-0.016,-1.231
1789524185,195432566,3.652,robot_0,2.750,2.253
1789524185,195509107,3.652,robot_2,-2.745,3.750
1789524185,195543921,3.652,robot_1,-0.015,-1.231
1789524185,664310374,4.121,robot_0,2.750,2.253
1789524185,664384238,4.121,robot_2,-2.745,3.750
1789524185,664420159,4.121,robot_1,-0.013,-1.231
1789524185,865830665,4.322,robot_0,2.750,2.253
1789524185,865900917,4.322,robot_2,-2.745,3.750
1789524185,865934973,4.322,robot_1,-0.013,-1.230
1789524186,88684644,4.545,robot_0,2.750,2.253
1789524186,88760245,4.545,robot_2,-2.745,3.750
1789524186,88795542,4.545,robot_1,-0.013,-1.230
1789524186,340344290,4.797,robot_0,2.750,2.253
1789524186,340418277,4.797,robot_2,-2.745,3.750
1789524186,340455933,4.797,robot_1,-0.013,-1.230
1789524186,570764027,5.027,robot_0,2.750,2.253
1789524186,570848240,5.027,robot_2,-2.745,3.750
1789524186,570891133,5.027,robot_1,-0.013,-1.230
1789524186,813266571,5.270,robot_0,2.750,2.253
1789524186,813340064,5.270,robot_2,-2.745,3.750
1789524186,813375119,5.270,robot_1,-0.013,-1.230
1789524187,25277054,5.482,robot_0,2.750,2.253
1789524187,25356029,5.482,robot_2,-2.745,3.750
1789524187,25392341,5.482,robot_1,-0.049,-1.206
1789524187,228181943,5.684,robot_0,2.750,2.253
1789524187,228245372,5.685,robot_2,-2.745,3.750
1789524187,228278904,5.685,robot_1,-0.144,-1.142
1789524187,733295812,6.190,robot_0,2.750,2.253
1789524187,733385674,6.198,robot_2,-2.745,3.750
1789524187,741849190,6.198,robot_1,-0.291,-1.044
1789524187,967157133,6.423,robot_0,2.750,2.253
1789524187,967227992,6.424,robot_2,-2.745,3.750
1789524187,967259744,6.424,robot_1,-0.355,-1.000
1789524188,191105621,6.647,robot_0,2.750,2.253
1789524188,191184656,6.647,robot_2,-2.745,3.750
1789524188,191215590,6.648,robot_1,-0.462,-0.928
1789524188,408553532,6.865,robot_0,2.750,2.253
1789524188,408631341,6.865,robot_2,-2.745,3.750
1789524188,408670328,6.865,robot_1,-0.540,-0.876
1789524188,925333477,7.382,robot_0,2.750,2.253
1789524188,925411347,7.382,robot_2,-2.745,3.750
1789524188,925458450,7.382,robot_1,-0.721,-0.754
1789524189,140989595,7.597,robot_0,2.750,2.253
1789524189,141066984,7.597,robot_2,-2.745,3.750
