stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788209966,101619851,robot_0,84,3.000,-1.000,3.500,-0.500
1788209966,101629083,robot_0,85,3.000,0.000,3.500,0.500
1788209966,101644326,robot_2,74,2.000,-1.000,2.500,-0.500
1788209966,101650754,robot_2,75,2.000,0.000,2.500,0.500
1788209966,101666285,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788209966,101672047,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788209966,101678322,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788209971,1999629,robot_0,94,4.000,-1.000,4.500,-0.500
1788209973,77733008,robot_1,35,-2.000,0.000,-1.500,0.500
1788209974,323147877,robot_2,64,1.000,-1.000,1.500,-0.500
1788209974,964997675,robot_1,44,-1.000,-1.000,-0.500,-0.500
1788209974,965013503,robot_1,45,-1.000,0.000,-0.500,0.500
1788209975,173900289,robot_2,73,2.000,-2.000,2.500,-1.500
1788209975,375369212,robot_2,63,1.000,-2.000,1.500,-1.500
1788209976,643941562,robot_0,83,3.000,-2.000,3.500,-1.500
1788209976,856726835,robot_0,93,4.000,-2.000,4.500,-1.500
1788209979,589515664,robot_1,46,-1.000,1.000,-0.500,1.500
1788209979,810446027,robot_1,55,0.000,0.000,0.500,0.500
1788209980,249437997,robot_2,62,1.000,-3.000,1.500,-2.500
1788209980,249457290,robot_1,56,0.000,1.000,0.500,1.500
1788209981,317161227,robot_2,53,0.000,-2.000,0.500,-1.500
1788209981,536747592,robot_2,52,0.000,-3.000,0.500,-2.500
1788209984,465075557,robot_1,66,1.000,1.000,1.500,1.500
1788209985,318346172,robot_2,51,0.000,-4.000,0.500,-3.500
1788209985,727901418,robot_1,57,0.000,2.000,0.500,2.500
1788209985,927911233,robot_1,67,1.000,2.000,1.500,2.500
1788209987,852347095,robot_0,65,1.000,0.000,1.500,0.500
1788209989,984571986,robot_1,77,2.000,2.000,2.500,2.500
1788209990,205116159,robot_0,54,0.000,-1.000,0.500,-0.500
1788209992,563736852,robot_1,78,2.000,3.000,2.500,3.500
1788209993,828507332,robot_2,61,1.000,-4.000,1.500,-3.500
1788209995,268167503,robot_1,87,3.000,2.000,3.500,2.500
1788209995,268177651,robot_1,88,3.000,3.000,3.500,3.500
1788210000,102045442,robot_0,36,-2.000,1.000,-1.500,1.500
1788210000,521974263,robot_1,98,4.000,3.000,4.500,3.500
1788210000,722126547,robot_1,97,4.000,2.000,4.500,2.500
1788210000,942318320,robot_0,47,-1.000,2.000,-0.500,2.500
1788210001,374710113,robot_0,37,-2.000,2.000,-1.500,2.500
1788210005,605433638,robot_1,86,3.000,1.000,3.500,1.500
1788210006,10942684,robot_1,96,4.000,1.000,4.500,1.500
1788210021,991367181,robot_1,72,2.000,-3.000,2.500,-2.500
1788210022,411903102,robot_1,82,3.000,-3.000,3.500,-2.500
1788210048,383089688,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788210050,894347475,robot_0,33,-2.000,-2.000,-1.500,-1.500
1788210056,853634656,robot_0,25,-3.000,0.000,-2.500,0.500
1788210058,973169748,robot_0,26,-3.000,1.000,-2.500,1.500
1788210063,233281256,robot_0,27,-3.000,2.000,-2.500,2.500
1788210065,533029153,robot_0,17,-4.000,2.000,-3.500,2.500
1788210065,734139839,robot_0,16,-4.000,1.000,-3.500,1.500
1788210068,293400497,robot_0,18,-4.000,3.000,-3.500,3.500
1788210068,293420386,robot_0,28,-3.000,3.000,-2.500,3.500
1788210074,413806236,robot_0,7,-5.000,2.000,-4.500,2.500
1788210077,173167186,robot_0,6,-5.000,1.000,-4.500,1.500
1788210080,514320281,robot_0,15,-4.000,0.000,-3.500,0.500
1788210084,713349155,robot_0,14,-4.000,-1.000,-3.500,-0.500
