stamp_sec,stamp_nsec,robot,x,y,elapsed_s
11,200000000,robot_1,2.260542,2.738469,11.2
11,200000000,robot_2,3.858844,2.212009,11.2
11,400000000,robot_0,0.732127,1.54789,11.4
11,400000000,robot_1,2.259709,2.724112,11.4
11,400000000,robot_2,3.837001,2.265748,11.4
11,600000000,robot_0,0.659343,1.549518,11.6
11,600000000,robot_1,2.26024,2.713763,11.6
11,600000000,robot_2,3.812484,2.33214,11.6
11,800000000,robot_0,0.587772,1.554443,11.8
11,800000000,robot_1,2.260551,2.701917,11.8
11,800000000,robot_2,3.784202,2.399431,11.8
12,0,robot_0,0.519147,1.559028,12.0
12,0,robot_1,2.265407,2.690807,12.0
12,0,robot_2,3.758886,2.465745,12.0
12,200000000,robot_0,0.446307,1.555875,12.2
12,200000000,robot_1,2.272029,2.68225,12.2
12,200000000,robot_2,3.732367,2.529208,12.2
12,400000000,robot_0,0.385877,1.561314,12.4
12,400000000,robot_1,2.28016,2.67281,12.4
12,400000000,robot_2,3.715342,2.57503,12.4
12,600000000,robot_0,0.306517,1.561274,12.6
12,600000000,robot_1,2.293245,2.664315,12.6
12,600000000,robot_2,3.695692,2.596181,12.6
12,800000000,robot_0,0.237671,1.564662,12.8
12,800000000,robot_1,2.306744,2.657871,12.8
12,800000000,robot_2,3.689485,2.595622,12.8
13,0,robot_0,0.19585,1.56467,13.0
13,0,robot_1,2.320026,2.653658,13.0
13,0,robot_2,3.681679,2.587927,13.0
13,200000000,robot_0,0.18041,1.562352,13.2
13,200000000,robot_1,2.327399,2.65467,13.2
13,200000000,robot_2,3.676754,2.579052,13.2
13,400000000,robot_0,0.177424,1.550366,13.4
13,400000000,robot_1,2.330827,2.656404,13.4
13,400000000,robot_2,3.668004,2.569666,13.4
13,600000000,robot_0,0.174304,1.544016,13.6
13,600000000,robot_1,2.336729,2.630998,13.6
13,600000000,robot_2,3.66055,2.55567,13.6
13,800000000,robot_0,0.178223,1.533051,13.8
13,800000000,robot_1,2.348099,2.570142,13.8
13,800000000,robot_2,3.661756,2.542052,13.8
14,0,robot_0,0.18176,1.526575,14.0
14,0,robot_1,2.360049,2.502724,14.0
14,0,robot_2,3.663147,2.539516,14.0
14,200000000,robot_0,0.18653,1.518956,14.2
14,200000000,robot_1,2.373414,2.445416,14.2
14,200000000,robot_2,3.669435,2.536375,14.2
14,400000000,robot_0,0.192124,1.508412,14.4
14,400000000,robot_1,2.390574,2.36269,14.4
14,400000000,robot_2,3.676207,2.527759,14.4
14,600000000,robot_0,0.203586,1.499919,14.6
14,600000000,robot_1,2.404824,2.289426,14.6
14,600000000,robot_2,3.681574,2.520896,14.6
14,800000000,robot_0,0.20978,1.494846,14.8
14,800000000,robot_1,2.419752,2.217784,14.8
15,0,robot_0,0.217445,1.490327,15.0
15,0,robot_1,2.435256,2.159539,15.0
15,0,robot_2,3.702304,2.50395,15.0
15,200000000,robot_0,0.227489,1.489588,15.2
15,200000000,robot_1,2.456397,2.073365,15.2
15,200000000,robot_2,3.713802,2.499013,15.2
15,400000000,robot_0,0.240938,1.489362,15.4
15,400000000,robot_1,2.47165,2.002714,15.4
15,400000000,robot_2,3.720975,2.502468,15.4
15,600000000,robot_0,0.246936,1.491845,15.6
15,600000000,robot_1,2.486279,1.934342,15.6
15,600000000,robot_2,3.725599,2.509459,15.6
15,800000000,robot_0,0.259676,1.49484,15.8
15,800000000,robot_1,2.506027,1.861353,15.8
15,800000000,robot_2,3.73417,2.512825,15.8
16,0,robot_1,2.522282,1.790108,16.0
16,0,robot_2,3.742464,2.515554,16.0
16,200000000,robot_0,0.275157,1.512591,16.2
16,200000000,robot_1,2.53901,1.718777,16.2
16,200000000,robot_2,3.743876,2.519168,16.2
16,400000000,robot_0,0.278236,1.511673,16.4
16,400000000,robot_1,2.556483,1.647741,16.4
16,400000000,robot_2,3.741107,2.517308,16.4
16,600000000,robot_0,0.299752,1.507808,16.6
16,600000000,robot_1,2.571396,1.58817,16.6
16,600000000,robot_2,3.739957,2.521378,16.6
16,800000000,robot_0,0.363009,1.485105,16.8
16,800000000,robot_1,2.59288,1.504922,16.8
16,800000000,robot_2,3.742528,2.527387,16.8
17,0,robot_0,0.427788,1.463318,17.0
17,0,robot_1,2.609477,1.435274,17.0
17,0,robot_2,3.751349,2.543392,17.0
17,200000000,robot_0,0.49206,1.442113,17.2
17,200000000,robot_1,2.626288,1.364511,17.2
17,200000000,robot_2,3.75275,2.548336,17.2
17,400000000,robot_0,0.560378,1.420716,17.4
17,400000000,robot_1,2.645729,1.293773,17.4
17,400000000,robot_2,3.748548,2.549434,17.4
17,600000000,robot_0,0.615569,1.402315,17.6
17,600000000,robot_1,2.658799,1.235474,17.6
17,600000000,robot_2,3.743832,2.552063,17.6
17,800000000,robot_0,0.694686,1.378539,17.8
17,800000000,robot_1,2.679696,1.153084,17.8
17,800000000,robot_2,3.743652,2.562525,17.8
18,0,robot_0,0.763431,1.359675,18.0
18,0,robot_1,2.698341,1.082368,18.0
18,0,robot_2,3.73945,2.570845,18.0
18,200000000,robot_0,0.830008,1.337011,18.2
18,200000000,robot_1,2.714195,1.013231,18.2
18,200000000,robot_2,3.738695,2.58257,18.2
18,400000000,robot_0,0.894347,1.317646,18.4
18,400000000,robot_1,2.732319,0.9399,18.4
18,400000000,robot_2,3.730828,2.592634,18.4
18,600000000,robot_0,0.95458,1.302391,18.6
18,600000000,robot_1,2.748911,0.880544,18.6
18,600000000,robot_2,3.726471,2.592477,18.6
18,800000000,robot_0,1.024068,1.279223,18.8
18,800000000,robot_1,2.765497,0.812166,18.8
18,800000000,robot_2,3.724087,2.584751,18.8
19,0,robot_0,1.103061,1.25607,19.0
19,0,robot_1,2.787186,0.727333,19.0
19,0,robot_2,3.722757,2.583593,19.0
19,200000000,robot_1,2.803537,0.659842,19.2
19,200000000,robot_2,3.711476,2.58222,19.2
19,400000000,robot_0,1.237182,1.216868,19.4
19,400000000,robot_1,2.820573,0.589167,19.4
19,400000000,robot_2,3.703806,2.583183,19.4
19,600000000,robot_0,1.29297,1.199869,19.6
19,600000000,robot_1,2.834863,0.53141,19.6
19,600000000,robot_2,3.693599,2.581601,19.6
19,800000000,robot_0,1.372775,1.176966,19.8
19,800000000,robot_1,2.853985,0.462634,19.8
19,800000000,robot_2,3.684733,2.572133,19.8
20,0,robot_0,1.439574,1.155396,20.0
20,0,robot_1,2.862936,0.444738,20.0
20,0,robot_2,3.682309,2.564993,20.0
20,200000000,robot_0,1.508819,1.136117,20.2
20,200000000,robot_1,2.874708,0.442765,20.2
20,200000000,robot_2,3.686495,2.563953,20.2
20,400000000,robot_0,1.566862,1.116716,20.4
20,400000000,robot_1,2.884332,0.449675,20.4
20,400000000,robot_2,3.687229,2.5654,20.4
20,600000000,robot_0,1.632748,1.102739,20.6
20,600000000,robot_1,2.891654,0.455732,20.6
20,600000000,robot_2,3.686139,2.564288,20.6
20,800000000,robot_0,1.713335,1.073366,20.8
20,800000000,robot_1,2.900288,0.46475,20.8
20,800000000,robot_2,3.668883,2.560955,20.8
21,0,robot_0,1.77953,1.054483,21.0
21,0,robot_1,2.903661,0.474929,21.0
21,0,robot_2,3.619415,2.562459,21.0
21,200000000,robot_0,1.849462,1.036348,21.2
21,200000000,robot_1,2.907753,0.486278,21.2
21,200000000,robot_2,3.555769,2.564948,21.2
21,400000000,robot_0,1.908649,1.016994,21.4
21,400000000,robot_1,2.906314,0.493281,21.4
21,400000000,robot_2,3.500343,2.567481,21.4
21,600000000,robot_0,1.97624,0.997495,21.6
21,600000000,robot_1,2.905902,0.503482,21.6
21,600000000,robot_2,3.427424,2.565771,21.6
21,800000000,robot_0,2.056488,0.975075,21.8
21,800000000,robot_1,2.900745,0.51194,21.8
21,800000000,robot_2,3.346354,2.566597,21.8
22,0,robot_0,2.122763,0.954129,22.0
22,0,robot_1,2.897753,0.524002,22.0
22,0,robot_2,3.276526,2.566901,22.0
22,200000000,robot_0,2.191779,0.93458,22.2
22,200000000,robot_1,2.891612,0.533648,22.2
22,200000000,robot_2,3.209068,2.565213,22.2
22,400000000,robot_0,2.259137,0.913204,22.4
22,400000000,robot_1,2.886296,0.538797,22.4
22,400000000,robot_2,3.137254,2.564949,22.4
22,600000000,robot_0,2.295234,0.904827,22.6
22,600000000,robot_1,2.877177,0.542655,22.6
22,600000000,robot_2,3.079649,2.562035,22.6
22,800000000,robot_0,2.312809,0.905961,22.8
22,800000000,robot_1,2.868663,0.546,22.8
22,800000000,robot_2,3.007616,2.562367,22.8
23,0,robot_0,2.320521,0.91861,23.0
23,0,robot_1,2.859662,0.547868,23.0
23,0,robot_2,2.922207,2.559059,23.0
23,200000000,robot_0,2.293809,0.916379,23.2
23,200000000,robot_1,2.868466,0.545223,23.2
23,200000000,robot_2,2.851835,2.555847,23.2
23,400000000,robot_0,2.287835,0.924853,23.4
23,400000000,robot_1,2.869152,0.544414,23.4
23,400000000,robot_2,2.782146,2.554672,23.4
23,600000000,robot_0,2.287498,0.929026,23.6
23,600000000,robot_1,2.864041,0.544232,23.6
23,600000000,robot_2,2.723761,2.555697,23.6
23,800000000,robot_0,2.283963,0.939903,23.8
23,800000000,robot_1,2.860484,0.544624,23.8
23,800000000,robot_2,2.641629,2.551871,23.8
24,0,robot_0,2.282858,0.947991,24.0
24,0,robot_1,2.85982,0.544515,24.0
24,0,robot_2,2.570487,2.550111,24.0
24,200000000,robot_0,2.276595,0.958329,24.2
24,200000000,robot_1,2.861741,0.543773,24.2
24,200000000,robot_2,2.495907,2.547137,24.2
24,400000000,robot_0,2.267641,0.966296,24.4
24,400000000,robot_1,2.856265,0.540666,24.4
24,400000000,robot_2,2.423843,2.543939,24.4
24,600000000,robot_0,2.26044,0.972132,24.6
24,600000000,robot_1,2.851801,0.539325,24.6
24,600000000,robot_2,2.363468,2.540691,24.6
24,800000000,robot_0,2.249455,0.974958,24.8
24,800000000,robot_1,2.842868,0.53079,24.8
24,800000000,robot_2,2.283358,2.538655,24.8
25,0,robot_0,2.239183,0.977776,25.0
25,0,robot_1,2.835813,0.521473,25.0
25,0,robot_2,2.211612,2.536754,25.0
25,200000000,robot_0,2.230724,0.979105,25.2
25,200000000,robot_1,2.830385,0.512392,25.2
25,200000000,robot_2,2.151267,2.535044,25.2
25,400000000,robot_0,2.221803,0.977597,25.4
25,400000000,robot_1,2.826948,0.498369,25.4
25,400000000,robot_2,2.067398,2.532153,25.4
25,600000000,robot_0,2.217046,0.977183,25.6
25,600000000,robot_1,2.824435,0.488055,25.6
25,600000000,robot_2,2.00541,2.532022,25.6
25,800000000,robot_0,2.210325,0.972222,25.8
25,800000000,robot_1,2.824566,0.475462,25.8
25,800000000,robot_2,1.921268,2.526046,25.8
26,0,robot_0,2.202963,0.97507,26.0
26,0,robot_1,2.826138,0.461493,26.0
26,0,robot_2,1.862032,2.524478,26.0
26,200000000,robot_0,2.160273,1.010167,26.2
26,200000000,robot_1,2.830167,0.448083,26.2
26,200000000,robot_2,1.77874,2.522204,26.2
26,400000000,robot_0,2.110832,1.049909,26.4
26,400000000,robot_1,2.83853,0.436938,26.4
26,400000000,robot_2,1.706525,2.520816,26.4
26,600000000,robot_1,2.846874,0.428376,26.6
26,600000000,robot_2,1.637001,2.516896,26.6
26,800000000,robot_0,2.013153,1.127152,26.8
26,800000000,robot_1,2.857823,0.422182,26.8
26,800000000,robot_2,1.576349,2.514848,26.8
27,0,robot_0,1.946258,1.182676,27.0
27,0,robot_1,2.874426,0.413801,27.0
27,0,robot_2,1.493045,2.511207,27.0
27,200000000,robot_0,1.889722,1.227484,27.2
27,200000000,robot_1,2.886405,0.409617,27.2
27,200000000,robot_2,1.423478,2.509666,27.2
27,400000000,robot_0,1.833934,1.27097,27.4
27,400000000,robot_1,2.897565,0.40825,27.4
27,400000000,robot_2,1.354372,2.506263,27.4
27,600000000,robot_0,1.77657,1.311907,27.6
27,600000000,robot_1,2.909154,0.412122,27.6
27,600000000,robot_2,1.280693,2.505272,27.6
27,800000000,robot_0,1.729062,1.351561,27.8
27,800000000,robot_1,2.917117,0.415962,27.8
27,800000000,robot_2,1.223045,2.502245,27.8
28,0,robot_0,1.672669,1.393062,28.0
28,0,robot_1,2.918726,0.418038,28.0
28,0,robot_2,1.154322,2.502505,28.0
28,200000000,robot_0,1.614577,1.436388,28.2
28,200000000,robot_1,2.919075,0.415445,28.2
28,200000000,robot_2,1.081036,2.497234,28.2
28,400000000,robot_0,1.550941,1.48775,28.4
28,400000000,robot_1,2.922436,0.419118,28.4
28,400000000,robot_2,0.996185,2.493217,28.4
28,600000000,robot_0,1.498113,1.529803,28.6
28,600000000,robot_1,2.927226,0.423702,28.6
28,600000000,robot_2,0.92796,2.491138,28.6
28,800000000,robot_0,1.438372,1.572935,28.8
28,800000000,robot_1,2.935484,0.431404,28.8
28,800000000,robot_2,0.855345,2.487158,28.8
29,0,robot_0,1.392539,1.609222,29.0
29,0,robot_1,2.94108,0.438485,29.0
29,0,robot_2,0.796227,2.48701,29.0
29,200000000,robot_0,1.334412,1.651882,29.2
29,200000000,robot_1,2.9477,0.449768,29.2
29,200000000,robot_2,0.725428,2.482915,29.2
29,400000000,robot_0,1.269538,1.701626,29.4
29,400000000,robot_1,2.953193,0.462638,29.4
29,400000000,robot_2,0.642148,2.480195,29.4
29,600000000,robot_0,1.214296,1.747609,29.6
29,600000000,robot_1,2.951821,0.471348,29.6
29,600000000,robot_2,0.568875,2.47625,29.6
29,800000000,robot_0,1.157095,1.789941,29.8
29,800000000,robot_1,2.94935,0.480082,29.8
29,800000000,robot_2,0.499284,2.473311,29.8
30,0,robot_0,1.11367,1.82779,30.0
30,0,robot_1,2.946603,0.487757,30.0
30,0,robot_2,0.443478,2.469412,30.0
30,200000000,robot_0,1.05486,1.867185,30.2
30,200000000,robot_1,2.943147,0.49679,30.2
30,200000000,robot_2,0.372432,2.469796,30.2
30,400000000,robot_0,0.986646,1.919834,30.4
30,400000000,robot_1,2.937566,0.503616,30.4
30,400000000,robot_2,0.291375,2.46727,30.4
30,600000000,robot_0,0.941112,1.955589,30.6
30,600000000,robot_1,2.930824,0.510169,30.6
30,600000000,robot_2,0.235094,2.464252,30.6
30,800000000,robot_0,0.871545,2.006767,30.8
30,800000000,robot_1,2.924087,0.516141,30.8
30,800000000,robot_2,0.193573,2.465537,30.8
31,0,robot_0,0.82395,2.042965,31.0
31,0,robot_1,2.915292,0.519612,31.0
31,0,robot_2,0.190127,2.465144,31.0
31,200000000,robot_0,0.791961,2.069841,31.2
31,200000000,robot_1,2.905248,0.51939,31.2
31,200000000,robot_2,0.189832,2.470344,31.2
31,400000000,robot_0,0.78894,2.073746,31.4
31,400000000,robot_1,2.894557,0.518289,31.4
31,400000000,robot_2,0.196072,2.470464,31.4
31,600000000,robot_0,0.807953,2.057254,31.6
31,600000000,robot_1,2.882634,0.515493,31.6
31,600000000,robot_2,0.200724,2.459657,31.6
31,800000000,robot_0,0.82723,2.038937,31.8
31,800000000,robot_1,2.874449,0.511585,31.8
31,800000000,robot_2,0.20796,2.45505,31.8
32,0,robot_0,0.835221,2.028983,32.0
32,0,robot_1,2.861656,0.505511,32.0
32,0,robot_2,0.218661,2.445653,32.0
32,200000000,robot_0,0.836808,2.025129,32.2
32,200000000,robot_1,2.85618,0.500866,32.2
32,200000000,robot_2,0.226655,2.440995,32.2
32,400000000,robot_0,0.83158,2.018352,32.4
32,400000000,robot_1,2.853988,0.499931,32.4
32,400000000,robot_2,0.22477,2.447266,32.4
32,600000000,robot_0,0.827989,2.006803,32.6
32,600000000,robot_1,2.831171,0.51215,32.6
32,600000000,robot_2,0.226336,2.451388,32.6
32,800000000,robot_0,0.820036,1.999014,32.8
32,800000000,robot_1,2.783581,0.544648,32.8
32,800000000,robot_2,0.227668,2.451264,32.8
33,0,robot_0,0.815889,1.988656,33.0
33,0,robot_1,2.737611,0.572251,33.0
33,0,robot_2,0.235106,2.455528,33.0
33,200000000,robot_0,0.815874,1.979293,33.2
33,200000000,robot_1,2.668518,0.615757,33.2
33,200000000,robot_2,0.248138,2.461331,33.2
33,400000000,robot_0,0.815188,1.965984,33.4
33,400000000,robot_1,2.608722,0.653156,33.4
33,400000000,robot_2,0.255044,2.471001,33.4
33,600000000,robot_0,0.817172,1.958049,33.6
33,600000000,robot_1,2.547198,0.690285,33.6
33,600000000,robot_2,0.257812,2.479088,33.6
33,800000000,robot_0,0.821855,1.945673,33.8
33,800000000,robot_1,2.484729,0.726945,33.8
33,800000000,robot_2,0.252865,2.478899,33.8
34,0,robot_0,0.827368,1.937109,34.0
34,0,robot_1,2.424734,0.764085,34.0
34,0,robot_2,0.248792,2.480183,34.0
34,200000000,robot_0,0.834483,1.929742,34.2
34,200000000,robot_1,2.370849,0.792926,34.2
34,400000000,robot_0,0.842057,1.920819,34.4
34,400000000,robot_1,2.329969,0.816818,34.4
34,400000000,robot_2,0.244431,2.490668,34.4
34,600000000,robot_0,0.851599,1.915321,34.6
34,600000000,robot_1,2.293751,0.831511,34.6
34,600000000,robot_2,0.238846,2.499514,34.6
34,800000000,robot_0,0.86007,1.912739,34.8
34,800000000,robot_1,2.237971,0.859881,34.8
34,800000000,robot_2,0.238372,2.501965,34.8
35,0,robot_0,0.868645,1.909805,35.0
35,0,robot_1,2.185758,0.886821,35.0
35,0,robot_2,0.238588,2.500015,35.0
35,200000000,robot_0,0.881579,1.908013,35.2
35,200000000,robot_1,2.122517,0.916191,35.2
35,200000000,robot_2,0.243488,2.494833,35.2
35,400000000,robot_0,0.890454,1.911215,35.4
35,400000000,robot_1,2.046527,0.952307,35.4
35,400000000,robot_2,0.243399,2.489656,35.4
35,600000000,robot_0,0.900609,1.902447,35.6
35,600000000,robot_1,1.981741,0.979896,35.6
35,600000000,robot_2,0.241579,2.498741,35.6
35,800000000,robot_0,0.928194,1.861691,35.8
35,800000000,robot_1,1.946294,0.994227,35.8
35,800000000,robot_2,0.236321,2.508686,35.8
36,0,robot_0,0.966272,1.804463,36.0
36,0,robot_1,1.93102,0.992173,36.0
36,0,robot_2,0.231906,2.511092,36.0
36,200000000,robot_0,1.005641,1.748925,36.2
36,200000000,robot_1,1.923088,0.981124,36.2
36,200000000,robot_2,0.22899,2.506117,36.2
36,400000000,robot_0,1.047996,1.691777,36.4
36,400000000,robot_1,1.92535,0.975299,36.4
36,400000000,robot_2,0.226806,2.500645,36.4
36,600000000,robot_0,1.090943,1.632749,36.6
36,600000000,robot_1,1.929947,0.964292,36.6
36,600000000,robot_2,0.223176,2.498204,36.6
36,800000000,robot_0,1.131724,1.574021,36.8
36,800000000,robot_1,1.931726,0.953173,36.8
36,800000000,robot_2,0.214046,2.498737,36.8
37,0,robot_0,1.175726,1.516909,37.0
37,0,robot_1,1.940265,0.944409,37.0
37,0,robot_2,0.205415,2.494006,37.0
37,200000000,robot_0,1.210009,1.46987,37.2
37,200000000,robot_1,1.944145,0.934188,37.2
37,200000000,robot_2,0.193764,2.493705,37.2
37,400000000,robot_0,1.259157,1.397849,37.4
37,400000000,robot_1,1.952399,0.927897,37.4
37,400000000,robot_2,0.190715,2.489262,37.4
37,600000000,robot_0,1.301794,1.341289,37.6
37,600000000,robot_1,1.962281,0.922434,37.6
37,600000000,robot_2,0.196829,2.487028,37.6
37,800000000,robot_0,1.326611,1.314753,37.8
37,800000000,robot_1,1.971791,0.920579,37.8
37,800000000,robot_2,0.204283,2.485756,37.8
38,0,robot_0,1.340362,1.304191,38.0
38,0,robot_1,1.981982,0.921216,38.0
38,0,robot_2,0.205782,2.480845,38.0
38,200000000,robot_0,1.349709,1.308483,38.2
38,200000000,robot_1,1.992195,0.920301,38.2
38,200000000,robot_2,0.205886,2.476295,38.2
