time_s,coverage_pct
0.736,0.000
1.237,0.000
1.746,0.000
2.236,0.000
2.736,0.000
3.236,20.833
3.736,20.833
4.236,20.833
4.736,20.833
5.236,20.833
5.736,20.833
6.236,20.833
6.736,20.833
7.236,20.833
7.736,20.833
8.236,20.833
8.739,27.083
9.239,29.167
9.738,31.250
10.236,31.250
10.737,31.250
11.238,31.250
11.736,31.250
12.236,31.250
12.736,31.250
13.236,31.250
13.736,31.250
14.236,33.333
14.736,35.417
15.237,37.500
15.735,37.500
16.236,37.500
16.736,37.500
17.235,39.583
17.736,39.583
18.236,41.667
18.741,41.667
19.243,50.000
19.735,50.000
20.247,50.000
20.740,50.000
21.236,52.083
21.739,54.167
22.237,54.167
22.737,56.250
23.236,56.250
23.738,58.333
24.236,58.333
24.737,58.333
25.236,58.333
25.736,58.333
26.239,58.333
26.739,58.333
27.238,60.417
27.735,60.417
28.236,60.417
28.736,60.417
29.236,60.417
29.736,60.417
30.238,60.417
30.738,60.417
31.236,60.417
31.740,62.500
32.238,62.500
32.737,66.667
33.236,66.667
33.738,70.833
34.236,70.833
34.737,70.833
35.236,70.833
35.739,70.833
36.240,70.833
36.741,70.833
37.236,70.833
37.736,70.833
38.236,70.833
38.738,70.833
39.235,70.833
39.737,70.833
40.235,70.833
40.736,70.833
41.236,70.833
41.736,70.833
42.237,70.833
42.738,75.000
43.237,75.000
43.736,75.000
44.237,75.000
44.736,75.000
45.240,75.000
45.736,75.000
46.243,75.000
46.741,75.000
47.237,75.000
47.737,75.000
48.238,75.000
48.736,75.000
49.236,75.000
49.736,75.000
50.237,75.000
50.736,75.000
51.236,75.000
51.740,75.000
52.237,75.000
52.736,75.000
53.242,75.000
53.744,75.000
54.240,75.000
54.736,75.000
55.243,75.000
55.752,75.000
56.244,77.083
56.736,77.083
57.239,77.083
57.737,77.083
58.255,77.083
58.736,77.083
59.240,77.083
59.736,77.083
59.938,77.083
