stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789240033,250903180,robot_0,14,-2.000,2.000,-1.500,2.500
1789240033,291605097,robot_0,15,-2.000,3.000,-1.500,3.500
1789240033,291716537,robot_2,5,-3.000,1.000,-2.500,1.500
1789240033,291741307,robot_2,6,-3.000,2.000,-2.500,2.500
1789240033,291775109,robot_2,13,-2.000,1.000,-1.500,1.500
1789240033,291823057,robot_1,32,1.000,-4.000,1.500,-3.500
1789240033,291839081,robot_1,33,1.000,-3.000,1.500,-2.500
1789240033,291857635,robot_1,40,2.000,-4.000,2.500,-3.500
1789240033,291873824,robot_1,41,2.000,-3.000,2.500,-2.500
1789240045,909374978,robot_0,22,-1.000,2.000,-0.500,2.500
1789240045,909404718,robot_0,23,-1.000,3.000,-0.500,3.500
1789240155,526759689,robot_1,34,1.000,-2.000,1.500,-1.500
1789240167,551377440,robot_1,42,2.000,-2.000,2.500,-1.500
1789240175,443465933,robot_2,21,-1.000,1.000,-0.500,1.500
1789240228,835446396,robot_1,25,0.000,-3.000,0.500,-2.500
1789240285,664420688,robot_1,26,0.000,-2.000,0.500,-1.500
