stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788342359,382664009,robot_0,58,0.000,3.000,0.500,3.500
1788342359,382688385,robot_2,1,-5.000,-4.000,-4.500,-3.500
1788342359,382697319,robot_2,2,-5.000,-3.000,-4.500,-2.500
1788342359,382705066,robot_2,11,-4.000,-4.000,-3.500,-3.500
1788342359,382722969,robot_1,31,-2.000,-4.000,-1.500,-3.500
1788342359,382731824,robot_1,41,-1.000,-4.000,-0.500,-3.500
1788342359,382739306,robot_1,42,-1.000,-3.000,-0.500,-2.500
1788342362,411531969,robot_0,57,0.000,2.000,0.500,2.500
1788342362,620798447,robot_2,12,-4.000,-3.000,-3.500,-2.500
1788342363,247146251,robot_0,68,1.000,3.000,1.500,3.500
1788342363,682306529,robot_0,67,1.000,2.000,1.500,2.500
1788342365,561764118,robot_1,52,0.000,-3.000,0.500,-2.500
1788342365,971739839,robot_2,21,-3.000,-4.000,-2.500,-3.500
1788342367,865382348,robot_1,43,-1.000,-2.000,-0.500,-1.500
1788342367,865393562,robot_1,53,0.000,-2.000,0.500,-1.500
1788342368,505455749,robot_0,78,2.000,3.000,2.500,3.500
1788342371,26368327,robot_0,69,1.000,4.000,1.500,4.500
1788342371,26384969,robot_0,79,2.000,4.000,2.500,4.500
1788342372,954138373,robot_1,54,0.000,-1.000,0.500,-0.500
1788342374,229172145,robot_1,63,1.000,-2.000,1.500,-1.500
1788342374,229179892,robot_1,64,1.000,-1.000,1.500,-0.500
1788342375,465298248,robot_2,40,-1.000,-5.000,-0.500,-4.500
1788342377,900164115,robot_1,55,0.000,0.000,0.500,0.500
1788342377,900173104,robot_1,65,1.000,0.000,1.500,0.500
1788342382,359131788,robot_1,75,2.000,0.000,2.500,0.500
1788342382,786620127,robot_1,66,1.000,1.000,1.500,1.500
1788342383,409485555,robot_1,76,2.000,1.000,2.500,1.500
1788342385,766975227,robot_0,48,-1.000,3.000,-0.500,3.500
1788342386,828265543,robot_2,33,-2.000,-2.000,-1.500,-1.500
1788342387,45999118,robot_2,32,-2.000,-3.000,-1.500,-2.500
1788342387,885015118,robot_1,77,2.000,2.000,2.500,2.500
1788342389,368627898,robot_0,38,-2.000,3.000,-1.500,3.500
1788342389,584795337,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788342389,785713243,robot_0,49,-1.000,4.000,-0.500,4.500
1788342389,785748786,robot_2,34,-2.000,-1.000,-1.500,-0.500
1788342390,644227998,robot_0,39,-2.000,4.000,-1.500,4.500
1788342390,864038885,robot_1,87,3.000,2.000,3.500,2.500
1788342392,790979941,robot_1,88,3.000,3.000,3.500,3.500
1788342393,395072046,robot_0,28,-3.000,3.000,-2.500,3.500
1788342393,799754487,robot_2,35,-2.000,0.000,-1.500,0.500
1788342393,799775472,robot_2,45,-1.000,0.000,-0.500,0.500
1788342394,428737024,robot_0,29,-3.000,4.000,-2.500,4.500
1788342397,791671660,robot_1,98,4.000,3.000,4.500,3.500
1788342397,992074313,robot_1,97,4.000,2.000,4.500,2.500
1788342398,193543523,robot_0,18,-4.000,3.000,-3.500,3.500
1788342398,193567545,robot_2,36,-2.000,1.000,-1.500,1.500
1788342401,111053990,robot_0,17,-4.000,2.000,-3.500,2.500
1788342401,111079811,robot_0,27,-3.000,2.000,-2.500,2.500
1788342402,369753408,robot_2,59,0.000,4.000,0.500,4.500
1788342404,508714480,robot_0,16,-4.000,1.000,-3.500,1.500
1788342404,508727311,robot_0,26,-3.000,1.000,-2.500,1.500
1788342408,923369579,robot_0,15,-4.000,0.000,-3.500,0.500
1788342408,923399611,robot_0,25,-3.000,0.000,-2.500,0.500
1788342412,917039249,robot_0,14,-4.000,-1.000,-3.500,-0.500
1788342412,917063385,robot_0,24,-3.000,-1.000,-2.500,-0.500
1788342416,315379951,robot_0,60,1.000,-5.000,1.500,-4.500
1788342416,315391367,robot_0,70,2.000,-5.000,2.500,-4.500
1788342417,584668654,robot_1,89,3.000,4.000,3.500,4.500
1788342441,246035367,robot_1,86,3.000,1.000,3.500,1.500
1788342446,426448844,robot_1,85,3.000,0.000,3.500,0.500
1788342451,162942726,robot_1,74,2.000,-1.000,2.500,-0.500
1788342451,162971972,robot_1,84,3.000,-1.000,3.500,-0.500
1788342455,838902275,robot_1,73,2.000,-2.000,2.500,-1.500
1788342456,45679027,robot_1,83,3.000,-2.000,3.500,-1.500
1788342460,852842456,robot_1,72,2.000,-3.000,2.500,-2.500
