robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,76.921,45.951,59.340,76.925
robot_1,3,3,100.000,true,139.286,20.523,79.506,139.306
robot_2,3,3,100.000,true,163.667,120.851,145.864,163.653
