robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,148.641,148.642,60.331,41.119
robot_1,3,3,100.000,true,191.424,191.429,158.231,85.569
robot_2,1,3,33.333,false,,,,186.241
