robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,135.012,47.968,105.705,135.004
robot_1,1,3,33.333,false,,79.470,,
robot_2,3,3,100.000,true,125.659,17.551,33.951,125.651
