stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786441315,950031725,robot_0,28,-3.000,3.000,-2.500,3.500
1786441315,950072357,robot_2,46,-1.000,1.000,-0.500,1.500
1786441315,950104873,robot_1,54,0.000,-1.000,0.500,-0.500
1786441320,699156784,robot_2,56,0.000,1.000,0.500,1.500
1786441320,918492629,robot_1,55,0.000,0.000,0.500,0.500
1786441321,539243630,robot_0,27,-3.000,2.000,-2.500,2.500
1786441323,19463358,robot_0,37,-2.000,2.000,-1.500,2.500
1786441324,499878371,robot_2,66,1.000,1.000,1.500,1.500
1786441332,78226779,robot_1,53,0.000,-2.000,0.500,-1.500
1786441337,99010053,robot_2,45,-1.000,0.000,-0.500,0.500
1786441340,439603883,robot_2,35,-2.000,0.000,-1.500,0.500
1786441345,438752129,robot_1,64,1.000,-1.000,1.500,-0.500
1786441346,78977336,robot_0,47,-1.000,2.000,-0.500,2.500
1786441346,79019637,robot_1,65,1.000,0.000,1.500,0.500
1786441350,318597619,robot_0,57,0.000,2.000,0.500,2.500
1786441354,138458196,robot_1,76,2.000,1.000,2.500,1.500
1786441354,338856976,robot_1,77,2.000,2.000,2.500,2.500
1786441357,998481912,robot_1,78,2.000,3.000,2.500,3.500
1786441368,119890107,robot_2,38,-2.000,3.000,-1.500,3.500
1786441374,258348884,robot_2,29,-3.000,4.000,-2.500,4.500
1786441380,538345314,robot_0,36,-2.000,1.000,-1.500,1.500
1786441381,399121269,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786441382,58402128,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786441394,119025292,robot_1,63,1.000,-2.000,1.500,-1.500
1786441397,678396776,robot_1,73,2.000,-2.000,2.500,-1.500
1786441401,17609568,robot_1,72,2.000,-3.000,2.500,-2.500
1786441401,418584796,robot_1,82,3.000,-3.000,3.500,-2.500
1786441405,618634785,robot_1,92,4.000,-3.000,4.500,-2.500
1786441413,277852553,robot_1,93,4.000,-2.000,4.500,-1.500
1786441415,758739838,robot_0,39,-2.000,4.000,-1.500,4.500
1786441419,138747217,robot_1,83,3.000,-2.000,3.500,-1.500
1786441421,718409452,robot_0,18,-4.000,3.000,-3.500,3.500
1786441445,438544149,robot_0,19,-4.000,4.000,-3.500,4.500
1786441454,918041805,robot_2,71,2.000,-4.000,2.500,-3.500
1786441458,717993886,robot_2,60,1.000,-5.000,1.500,-4.500
1786441463,137763629,robot_2,70,2.000,-5.000,2.500,-4.500
1786441469,17704421,robot_1,62,1.000,-3.000,1.500,-2.500
1786441471,578502203,robot_0,17,-4.000,2.000,-3.500,2.500
1786441472,417944265,robot_1,52,0.000,-3.000,0.500,-2.500
1786441474,959725965,robot_0,7,-5.000,2.000,-4.500,2.500
1786441475,178253033,robot_0,8,-5.000,3.000,-4.500,3.500
1786441481,139171647,robot_1,61,1.000,-4.000,1.500,-3.500
1786441499,398772008,robot_0,16,-4.000,1.000,-3.500,1.500
1786441505,499302954,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786441509,658853476,robot_1,33,-2.000,-2.000,-1.500,-1.500
1786441511,118614135,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786441513,418388146,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786441519,398800174,robot_0,15,-4.000,0.000,-3.500,0.500
1786441520,38469659,robot_0,5,-5.000,0.000,-4.500,0.500
1786441560,978776905,robot_1,32,-2.000,-3.000,-1.500,-2.500
1786441564,558715761,robot_1,31,-2.000,-4.000,-1.500,-3.500
1786441567,718691434,robot_1,21,-3.000,-4.000,-2.500,-3.500
1786441568,578011591,robot_1,20,-3.000,-5.000,-2.500,-4.500
1786441581,338052018,robot_1,30,-2.000,-5.000,-1.500,-4.500
