robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,1,3,33.333,false,,162.150,,
robot_1,3,3,100.000,true,146.645,27.137,81.900,146.646
robot_2,3,3,100.000,true,166.248,55.551,142.354,166.249
