stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788117451,22390828,2.055,robot_1,-1.166,-1.091
1788117451,22451124,2.055,robot_2,-3.295,-0.841
1788117451,22485198,2.055,robot_0,4.339,2.664
1788117451,226484801,2.259,robot_1,-1.166,-1.091
1788117451,226545346,2.259,robot_2,-3.295,-0.841
1788117451,226573891,2.259,robot_0,4.339,2.664
1788117453,604288013,4.637,robot_1,-1.166,-1.091
1788117453,604340477,4.637,robot_2,-3.295,-0.841
1788117453,604363691,4.637,robot_0,4.339,2.664
1788117453,805113240,4.837,robot_1,-1.166,-1.091
1788117453,805188848,4.838,robot_2,-3.295,-0.841
1788117453,805228904,4.838,robot_0,4.339,2.664
1788117454,24503169,5.057,robot_1,-1.166,-1.091
1788117454,24552756,5.057,robot_2,-3.295,-0.841
1788117454,24574616,5.057,robot_0,4.339,2.664
1788117454,228500983,5.261,robot_1,-1.166,-1.091
1788117454,228584265,5.261,robot_2,-3.295,-0.841
1788117454,228633951,5.261,robot_0,4.339,2.664
1788117454,448273124,5.481,robot_1,-1.166,-1.091
1788117454,448388436,5.481,robot_2,-3.295,-0.841
1788117454,448431454,5.481,robot_0,4.339,2.664
1788117454,656798823,5.689,robot_1,-1.166,-1.091
1788117454,656882029,5.689,robot_2,-3.295,-0.841
1788117454,656922327,5.689,robot_0,4.339,2.664
1788117454,857252421,5.890,robot_1,-1.166,-1.091
1788117454,857339112,5.890,robot_2,-3.295,-0.841
1788117454,857381417,5.890,robot_0,4.339,2.664
1788117455,75688278,6.108,robot_1,-1.166,-1.091
1788117455,75745099,6.108,robot_2,-3.295,-0.841
1788117455,75771693,6.108,robot_0,4.339,2.664
1788117455,289331134,6.322,robot_1,-1.166,-1.091
1788117455,289407269,6.322,robot_2,-3.295,-0.841
1788117455,289444900,6.322,robot_0,4.339,2.664
1788117455,508185332,6.541,robot_1,-1.166,-1.092
1788117455,508267464,6.541,robot_2,-3.296,-0.841
1788117455,508307926,6.541,robot_0,4.324,2.641
1788117455,723934251,6.756,robot_1,-1.165,-1.092
1788117455,723996310,6.756,robot_2,-3.339,-0.855
1788117455,724021684,6.756,robot_0,4.291,2.591
1788117455,944368558,6.977,robot_1,-1.165,-1.093
1788117455,944434235,6.977,robot_2,-3.401,-0.877
1788117455,944463905,6.977,robot_0,4.255,2.535
1788117456,163582491,7.196,robot_1,-1.203,-1.097
1788117456,163626934,7.196,robot_2,-3.434,-0.888
1788117456,163642652,7.196,robot_0,4.220,2.480
1788117456,371858793,7.404,robot_1,-1.218,-1.099
1788117456,371924395,7.404,robot_2,-3.466,-0.901
1788117456,371951640,7.404,robot_0,4.211,2.466
1788117456,573267026,7.606,robot_1,-1.256,-1.094
1788117456,573312787,7.606,robot_2,-3.521,-0.924
1788117456,573329679,7.606,robot_0,4.202,2.452
1788117456,775399849,7.808,robot_1,-1.302,-1.084
1788117456,775473931,7.808,robot_2,-3.571,-0.945
1788117456,775498442,7.808,robot_0,4.173,2.406
1788117456,975503194,8.008,robot_1,-1.305,-1.084
