robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,297.079,119.286,168.334,
robot_1,3,3,100.000,true,272.175,212.257,222.675,272.181
robot_2,3,3,100.000,true,58.179,30.472,41.780,58.151
