stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788339204,7818862,2.052,robot_2,-4.277,-3.273
1788339204,7883272,2.052,robot_1,-0.763,-3.313
1788339204,7923926,2.052,robot_0,0.463,3.423
1788339205,343548093,3.388,robot_2,-4.277,-3.273
1788339205,343585203,3.388,robot_1,-0.763,-3.313
1788339205,343599257,3.388,robot_0,0.463,3.423
1788339206,686534992,4.731,robot_2,-4.277,-3.273
1788339206,686572445,4.731,robot_1,-0.763,-3.313
1788339206,686588377,4.731,robot_0,0.463,3.423
1788339206,887325177,4.932,robot_2,-4.276,-3.273
1788339206,887391470,4.932,robot_1,-0.753,-3.285
1788339206,887420970,4.932,robot_0,0.486,3.404
1788339207,87361109,5.132,robot_2,-4.276,-3.273
1788339207,87420877,5.132,robot_1,-0.733,-3.228
1788339207,87466066,5.132,robot_0,0.533,3.367
1788339207,291735719,5.336,robot_2,-4.245,-3.279
1788339207,291805498,5.336,robot_1,-0.717,-3.183
1788339207,291836368,5.336,robot_0,0.567,3.339
1788339207,511621183,5.556,robot_2,-4.179,-3.287
1788339207,511707134,5.556,robot_1,-0.695,-3.120
1788339207,511733704,5.556,robot_0,0.572,3.335
1788339207,746284939,5.791,robot_2,-4.117,-3.292
1788339207,746351961,5.791,robot_1,-0.681,-3.076
1788339207,746382824,5.791,robot_0,0.581,3.331
1788339207,964952077,6.009,robot_2,-4.067,-3.296
1788339207,964988214,6.009,robot_1,-0.670,-3.024
1788339207,965002120,6.009,robot_0,0.622,3.315
1788339208,165923474,6.210,robot_2,-4.007,-3.301
1788339208,165967123,6.210,robot_1,-0.662,-2.964
1788339208,165983444,6.210,robot_0,0.640,3.314
1788339208,385284988,6.430,robot_2,-3.969,-3.303
1788339208,385358046,6.430,robot_1,-0.656,-2.914
1788339208,385386601,6.430,robot_0,0.687,3.310
1788339208,605217716,6.650,robot_2,-3.915,-3.307
1788339208,605258826,6.650,robot_1,-0.651,-2.865
1788339208,605273719,6.650,robot_0,0.729,3.310
1788339208,811184986,6.856,robot_2,-3.861,-3.311
1788339208,811293836,6.856,robot_1,-0.651,-2.831
1788339208,811324280,6.856,robot_0,0.764,3.311
1788339209,30881562,7.075,robot_2,-3.816,-3.315
1788339209,30980406,7.075,robot_1,-0.658,-2.791
1788339209,31015057,7.076,robot_0,0.807,3.316
1788339209,251394104,7.296,robot_2,-3.772,-3.318
1788339209,251476368,7.296,robot_1,-0.675,-2.730
1788339209,251517348,7.296,robot_0,0.850,3.322
1788339209,470130317,7.515,robot_2,-3.734,-3.322
1788339209,470187206,7.515,robot_1,-0.692,-2.676
1788339209,470210030,7.515,robot_0,0.887,3.328
1788339209,689308456,7.734,robot_2,-3.690,-3.326
1788339209,689358361,7.734,robot_1,-0.712,-2.613
1788339209,689372994,7.734,robot_0,0.930,3.336
1788339209,892590932,7.937,robot_2,-3.637,-3.331
1788339209,892657806,7.937,robot_1,-0.728,-2.561
1788339209,892686919,7.937,robot_0,0.968,3.343
1788339210,102623642,8.147,robot_2,-3.585,-3.336
1788339210,102679852,8.147,robot_1,-0.747,-2.501
1788339210,102714441,8.147,robot_0,1.030,3.354
1788339210,302799690,8.347,robot_2,-3.545,-3.340
1788339210,302876341,8.347,robot_1,-0.760,-2.460
1788339210,302915706,8.347,robot_0,1.089,3.365
1788339210,504765109,8.549,robot_2,-3.517,-3.343
1788339210,504845313,8.549,robot_1,-0.769,-2.433
1788339210,504883489,8.549,robot_0,1.127,3.372
1788339210,710120703,8.755,robot_2,-3.477,-3.347
1788339210,710198647,8.755,robot_1,-0.783,-2.396
1788339210,710229095,8.755,robot_0,1.171,3.379
1788339210,929583480,8.974,robot_2,-3.439,-3.351
1788339210,929647955,8.974,robot_1,-0.802,-2.346
1788339210,929685055,8.974,robot_0,1.227,3.389
1788339211,133035989,9.178,robot_2,-3.412,-3.354
1788339211,133114841,9.178,robot_1,-0.816,-2.313
1788339211,133158504,9.178,robot_0,1.262,3.395
1788339211,360834777,9.405,robot_2,-3.367,-3.358
1788339211,360916753,9.405,robot_1,-0.832,-2.271
1788339211,360982579,9.405,robot_0,1.303,3.402
1788339211,562804017,9.607,robot_2,-3.338,-3.361
1788339211,562936629,9.607,robot_1,-0.847,-2.235
1788339211,562983013,9.607,robot_0,1.329,3.407
1788339211,793894273,9.838,robot_2,-3.310,-3.364
1788339211,793979004,9.838,robot_1,-0.860,-2.202
1788339211,794023299,9.839,robot_0,1.369,3.413
1788339212,27000893,10.072,robot_2,-3.284,-3.367
1788339212,27080436,10.072,robot_1,-0.870,-2.176
1788339212,27125465,10.072,robot_0,1.399,3.418
1788339212,255772252,10.300,robot_2,-3.258,-3.369
1788339212,255858856,10.300,robot_1,-0.885,-2.140
1788339212,255904542,10.300,robot_0,1.425,3.422
1788339212,478300282,10.523,robot_2,-3.212,-3.374
1788339212,478385747,10.523,robot_1,-0.904,-2.093
1788339212,478431255,10.523,robot_0,1.458,3.428
1788339212,724510294,10.769,robot_2,-3.195,-3.376
1788339212,724585290,10.769,robot_1,-0.910,-2.077
1788339212,724630406,10.769,robot_0,1.470,3.429
1788339212,975412758,11.020,robot_2,-3.174,-3.378
1788339212,975485861,11.020,robot_1,-0.918,-2.059
1788339212,975535381,11.020,robot_0,1.490,3.432
1788339213,183866571,11.228,robot_2,-3.142,-3.381
1788339213,183921885,11.228,robot_1,-0.926,-2.039
1788339213,183949690,11.228,robot_0,1.518,3.437
1788339213,411239588,11.456,robot_2,-3.106,-3.385
1788339213,411316885,11.456,robot_1,-0.936,-2.016
1788339213,411358638,11.456,robot_0,1.554,3.442
1788339213,613038076,11.658,robot_2,-3.083,-3.387
1788339213,613105677,11.658,robot_1,-0.943,-2.000
1788339213,613142698,11.658,robot_0,1.573,3.444
1788339213,844250520,11.889,robot_2,-3.071,-3.388
1788339213,844313965,11.889,robot_1,-0.947,-1.989
1788339213,844343877,11.889,robot_0,1.588,3.447
1788339214,58319927,12.103,robot_2,-3.057,-3.390
1788339214,58398465,12.103,robot_1,-0.953,-1.975
1788339214,58429407,12.103,robot_0,1.606,3.449
1788339214,279356426,12.324,robot_2,-3.007,-3.395
1788339214,279472534,12.324,robot_1,-0.975,-1.926
1788339214,279591391,12.324,robot_0,1.641,3.454
1788339214,513143251,12.558,robot_2,-2.981,-3.398
1788339214,513230571,12.558,robot_1,-0.987,-1.898
1788339214,513272977,12.558,robot_0,1.661,3.457
1788339214,759939008,12.804,robot_2,-2.961,-3.400
1788339214,759989381,12.804,robot_1,-0.999,-1.871
1788339214,760011682,12.805,robot_0,1.686,3.460
1788339215,21161395,13.066,robot_2,-2.949,-3.401
1788339215,21240010,13.066,robot_1,-1.006,-1.854
1788339215,21280791,13.066,robot_0,1.704,3.463
1788339215,223205734,13.268,robot_2,-2.909,-3.405
1788339215,223299321,13.268,robot_1,-1.030,-1.799
1788339215,223343551,13.268,robot_0,1.750,3.469
1788339215,447046789,13.492,robot_2,-2.877,-3.408
1788339215,447107002,13.492,robot_1,-1.043,-1.769
1788339215,447134744,13.492,robot_0,1.797,3.476
1788339215,663469275,13.708,robot_2,-2.859,-3.410
1788339215,663558218,13.708,robot_1,-1.052,-1.749
1788339215,663585673,13.708,robot_0,1.817,3.478
1788339215,880350878,13.925,robot_2,-2.846,-3.412
1788339215,880416741,13.925,robot_1,-1.060,-1.731
1788339215,880447282,13.925,robot_0,1.831,3.480
1788339216,92646843,14.137,robot_2,-2.830,-3.413
1788339216,92708991,14.137,robot_1,-1.067,-1.716
