robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,76.584,66.687,74.577,76.594
robot_1,3,3,100.000,true,176.009,43.061,148.493,176.010
robot_2,2,3,66.667,false,,95.506,102.888,
