robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,103.824,19.263,78.662,103.824
robot_1,3,3,100.000,true,242.784,51.664,214.375,242.776
robot_2,3,3,100.000,true,115.705,17.505,34.591,115.705
