stamp_sec,stamp_nsec,robot,x,y
1784042601,163711636,robot_0,-3.250,3.500
1784042601,163760207,robot_3,2.750,3.500
1784042601,163780391,robot_8,1.250,-0.250
1784042601,163799613,robot_4,-0.250,1.250
1784042601,163818849,robot_7,-3.250,-1.750
1784042601,163836694,robot_6,-3.250,1.250
1784042601,163854658,robot_5,1.250,-3.250
1784042601,163872111,robot_2,-1.750,-3.250
1784042601,163891737,robot_1,3.500,-1.750
1784042601,163908916,robot_9,-1.750,2.750
1784042602,594433991,robot_0,-3.250,3.500
1784042602,594453176,robot_3,2.750,3.500
1784042602,594460357,robot_8,1.250,-0.250
1784042602,594466314,robot_4,-0.250,1.250
1784042602,594471612,robot_7,-3.250,-1.750
1784042602,594477406,robot_6,-3.250,1.250
1784042602,594482573,robot_5,1.250,-3.250
1784042602,594487875,robot_2,-1.750,-3.250
1784042602,594493787,robot_1,3.500,-1.750
1784042602,594499447,robot_9,-1.750,2.750
1784042602,795927060,robot_0,-3.235,3.500
1784042602,795948487,robot_3,2.761,3.500
1784042602,795956567,robot_8,1.250,-0.250
1784042602,795962758,robot_4,-0.229,1.250
1784042602,795969364,robot_7,-3.234,-1.750
1784042602,795975198,robot_6,-3.229,1.250
1784042602,795980987,robot_5,1.271,-3.250
1784042602,795986987,robot_2,-1.758,-3.250
1784042602,795992290,robot_1,3.521,-1.750
1784042602,795998221,robot_9,-1.738,2.750
1784042603,15872211,robot_0,-3.235,3.500
1784042603,15906641,robot_3,2.761,3.500
1784042603,15922197,robot_8,1.250,-0.250
1784042603,15936872,robot_4,-0.239,1.250
1784042603,15950373,robot_7,-3.234,-1.750
1784042603,15963911,robot_6,-3.185,1.250
1784042603,15976355,robot_5,1.277,-3.250
1784042603,15988669,robot_2,-1.802,-3.250
1784042603,16000772,robot_1,3.565,-1.750
1784042603,16012940,robot_9,-1.738,2.750
1784042603,233844240,robot_0,-3.235,3.500
1784042603,233863108,robot_3,2.761,3.500
1784042603,233869977,robot_8,1.250,-0.249
1784042603,233876109,robot_4,-0.280,1.250
1784042603,233881318,robot_7,-3.234,-1.750
1784042603,233887002,robot_6,-3.141,1.250
1784042603,233892354,robot_5,1.277,-3.250
1784042603,233897423,robot_2,-1.815,-3.250
1784042603,233902833,robot_1,3.609,-1.750
1784042603,233908266,robot_9,-1.738,2.750
1784042603,454855431,robot_0,-3.235,3.500
1784042603,454891087,robot_3,2.761,3.501
1784042603,454907413,robot_8,1.251,-0.249
1784042603,454921750,robot_4,-0.253,1.250
1784042603,454934704,robot_7,-3.234,-1.750
1784042603,454946881,robot_6,-3.097,1.250
1784042603,454958878,robot_5,1.277,-3.250
1784042603,454971345,robot_2,-1.815,-3.250
1784042603,454998199,robot_1,3.653,-1.750
1784042603,455010268,robot_9,-1.738,2.750
1784042603,656496637,robot_0,-3.235,3.499
1784042603,656519401,robot_3,2.761,3.501
1784042603,656527814,robot_8,1.251,-0.248
1784042603,656534280,robot_4,-0.213,1.250
1784042603,656540220,robot_7,-3.234,-1.749
1784042603,656546391,robot_6,-3.058,1.250
1784042603,656552118,robot_5,1.277,-3.249
1784042603,656558167,robot_2,-1.815,-3.251
1784042603,656564189,robot_1,3.693,-1.750
1784042603,656569570,robot_9,-1.737,2.750
1784042603,874910696,robot_0,-3.235,3.499
1784042603,874934930,robot_3,2.761,3.501
1784042603,874944614,robot_8,1.251,-0.248
1784042603,874951650,robot_4,-0.169,1.250
1784042603,874958345,robot_7,-3.233,-1.749
1784042603,874965845,robot_6,-3.055,1.250
1784042603,874972890,robot_5,1.277,-3.249
1784042603,874980101,robot_2,-1.815,-3.251
1784042603,874986636,robot_1,3.737,-1.750
