stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789208428,857314068,robot_1,25,0.000,-3.000,0.500,-2.500
1789208428,857348517,robot_1,26,0.000,-2.000,0.500,-1.500
1789208428,857376095,robot_1,33,1.000,-3.000,1.500,-2.500
1789208428,857398181,robot_1,34,1.000,-2.000,1.500,-1.500
1789208428,857450945,robot_2,32,1.000,-4.000,1.500,-3.500
1789208428,857475912,robot_2,40,2.000,-4.000,2.500,-3.500
1789208428,857496532,robot_2,41,2.000,-3.000,2.500,-2.500
1789208428,857541997,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789208428,857565466,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789208428,869325063,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789208434,361649596,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789208436,255103129,robot_1,24,0.000,-4.000,0.500,-3.500
1789208436,474428690,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789208436,684193862,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789208444,740089986,robot_1,27,0.000,-1.000,0.500,-0.500
1789208444,961749744,robot_1,35,1.000,-1.000,1.500,-0.500
1789208447,293859952,robot_1,36,1.000,0.000,1.500,0.500
1789208447,496593262,robot_1,28,0.000,0.000,0.500,0.500
1789208449,822851882,robot_1,37,1.000,1.000,1.500,1.500
1789208450,41353470,robot_1,44,2.000,0.000,2.500,0.500
1789208450,263881494,robot_1,45,2.000,1.000,2.500,1.500
1789208450,263992464,robot_0,42,2.000,-2.000,2.500,-1.500
1789208452,167466728,robot_1,38,1.000,2.000,1.500,2.500
1789208452,167504051,robot_1,46,2.000,2.000,2.500,2.500
1789208455,177499157,robot_2,8,-2.000,-4.000,-1.500,-3.500
1789208457,500347580,robot_2,0,-3.000,-4.000,-2.500,-3.500
1789208469,762068933,robot_2,2,-3.000,-2.000,-2.500,-1.500
1789208472,291430324,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789208474,193281945,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789208474,827651769,robot_2,12,-2.000,0.000,-1.500,0.500
1789208475,50157359,robot_2,20,-1.000,0.000,-0.500,0.500
1789208477,440315057,robot_2,21,-1.000,1.000,-0.500,1.500
1789208477,655865597,robot_2,13,-2.000,1.000,-1.500,1.500
1789208479,562578689,robot_2,29,0.000,1.000,0.500,1.500
1789208479,775826319,robot_2,22,-1.000,2.000,-0.500,2.500
1789208479,980009814,robot_2,30,0.000,2.000,0.500,2.500
1789208482,62599067,robot_2,31,0.000,3.000,0.500,3.500
1789208482,292659414,robot_2,23,-1.000,3.000,-0.500,3.500
