stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789409485,474060086,3.070,robot_0,-1.790,1.463
1789409485,474201395,3.070,robot_2,2.315,-0.516
1789409485,476427705,3.073,robot_1,0.143,2.261
1789409489,119039309,6.715,robot_0,-1.790,1.463
1789409489,119109725,6.715,robot_2,2.315,-0.516
1789409489,119150117,6.715,robot_1,0.143,2.261
1789409497,977779655,15.574,robot_0,-1.790,1.463
1789409497,977868726,15.574,robot_2,2.315,-0.516
1789409497,977916322,15.574,robot_1,0.143,2.261
1789409498,194316475,15.790,robot_0,-1.789,1.463
1789409498,194394061,15.791,robot_2,2.313,-0.518
1789409498,194441795,15.791,robot_1,0.143,2.260
1789409498,409161531,16.005,robot_0,-1.790,1.463
1789409498,409233930,16.005,robot_2,2.300,-0.536
1789409498,409275280,16.005,robot_1,0.143,2.261
1789409498,613695421,16.210,robot_0,-1.790,1.463
1789409498,613773424,16.210,robot_2,2.275,-0.569
1789409498,613813166,16.210,robot_1,0.143,2.262
1789409498,825640524,16.422,robot_0,-1.790,1.463
1789409498,825717710,16.422,robot_2,2.267,-0.580
1789409498,825757721,16.422,robot_1,0.143,2.262
1789409499,35674321,16.632,robot_0,-1.790,1.463
1789409499,35752666,16.632,robot_2,2.267,-0.580
1789409499,35795643,16.632,robot_1,0.142,2.262
1789409499,240516239,16.837,robot_0,-1.791,1.463
1789409499,240601164,16.837,robot_2,2.266,-0.579
1789409499,240648846,16.837,robot_1,0.142,2.262
1789409499,444579190,17.041,robot_0,-1.791,1.462
1789409499,444663853,17.041,robot_2,2.266,-0.579
1789409499,444706581,17.041,robot_1,0.142,2.262
1789409499,677321810,17.274,robot_0,-1.791,1.462
1789409499,677399054,17.274,robot_2,2.266,-0.579
1789409499,677441442,17.274,robot_1,0.142,2.262
1789409499,890430477,17.488,robot_0,-1.792,1.462
1789409499,891928507,17.488,robot_2,2.266,-0.578
1789409499,891996465,17.488,robot_1,0.141,2.263
1789409500,93571910,17.690,robot_0,-1.792,1.462
1789409500,93651800,17.690,robot_2,2.266,-0.578
1789409500,93687461,17.690,robot_1,0.141,2.263
1789409500,308195593,17.904,robot_0,-1.792,1.462
1789409500,308272613,17.904,robot_2,2.266,-0.577
1789409500,308311378,17.904,robot_1,0.141,2.263
1789409500,522349207,18.119,robot_0,-1.792,1.462
1789409500,522435937,18.119,robot_2,2.266,-0.577
1789409500,522484688,18.119,robot_1,0.141,2.263
1789409500,723547239,18.320,robot_0,-1.793,1.463
1789409500,723628348,18.320,robot_2,2.266,-0.577
1789409500,723670595,18.320,robot_1,0.141,2.264
1789409500,939679243,18.536,robot_0,-1.793,1.463
1789409500,939775099,18.536,robot_2,2.266,-0.576
1789409500,939817538,18.536,robot_1,0.141,2.264
1789409501,161269684,18.757,robot_0,-1.793,1.463
1789409501,165653151,18.762,robot_2,2.266,-0.576
1789409501,165780514,18.762,robot_1,0.141,2.264
1789409501,383664282,18.980,robot_0,-1.794,1.463
1789409501,383744885,18.980,robot_2,2.266,-0.575
