stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788165592,700564105,2.010,robot_2,-1.889,2.435
1788165592,700661605,2.010,robot_0,-3.313,1.900
1788165592,700728475,2.010,robot_1,0.265,2.936
1788165594,830666846,4.140,robot_2,-1.889,2.435
1788165594,830710164,4.140,robot_0,-3.313,1.900
1788165594,830728132,4.140,robot_1,0.265,2.936
1788165595,31226309,4.341,robot_2,-1.919,2.437
1788165595,31276628,4.341,robot_0,-3.337,1.917
1788165595,31296442,4.341,robot_1,0.266,2.963
1788165595,251346286,4.561,robot_2,-1.985,2.440
1788165595,251389491,4.561,robot_0,-3.391,1.956
1788165595,251404174,4.561,robot_1,0.266,2.968
1788165595,460900973,4.770,robot_2,-2.048,2.443
1788165595,460945272,4.770,robot_0,-3.442,1.992
1788165595,460971895,4.770,robot_1,0.268,2.976
1788165595,661382306,4.971,robot_2,-2.108,2.445
1788165595,661429050,4.971,robot_0,-3.459,2.004
1788165595,661445048,4.971,robot_1,0.286,3.030
1788165595,881621834,5.191,robot_2,-2.174,2.448
1788165595,881691372,5.191,robot_0,-3.498,2.026
1788165595,881719635,5.191,robot_1,0.311,3.091
1788165596,101442105,5.411,robot_2,-2.240,2.451
1788165596,101488958,5.411,robot_0,-3.556,2.058
1788165596,101506913,5.411,robot_1,0.335,3.153
1788165596,327703044,5.637,robot_2,-2.272,2.453
1788165596,327759969,5.637,robot_0,-3.614,2.090
1788165596,327784457,5.637,robot_1,0.359,3.212
1788165596,530729785,5.840,robot_2,-2.272,2.453
1788165596,530790678,5.840,robot_0,-3.669,2.120
1788165596,530855877,5.840,robot_1,0.363,3.222
1788165596,730812218,6.040,robot_2,-2.271,2.452
1788165596,730857921,6.040,robot_0,-3.694,2.133
1788165596,730876240,6.040,robot_1,0.389,3.270
1788165596,932227862,6.242,robot_2,-2.300,2.438
1788165596,932274941,6.242,robot_0,-3.692,2.129
1788165596,932295478,6.242,robot_1,0.416,3.320
1788165597,152652168,6.462,robot_2,-2.358,2.408
1788165597,152693181,6.462,robot_0,-3.690,2.121
1788165597,152710537,6.462,robot_1,0.447,3.378
1788165597,352759499,6.662,robot_2,-2.410,2.379
1788165597,352816771,6.662,robot_0,-3.724,2.115
1788165597,352848488,6.662,robot_1,0.476,3.431
1788165597,573085427,6.882,robot_2,-2.424,2.371
1788165597,573152835,6.882,robot_0,-3.775,2.110
1788165597,573187572,6.883,robot_1,0.489,3.454
1788165597,792748930,7.102,robot_2,-2.469,2.340
1788165597,792817733,7.102,robot_0,-3.771,2.106
1788165597,792848347,7.102,robot_1,0.489,3.455
1788165597,994746427,7.304,robot_2,-2.495,2.322
1788165597,994786243,7.304,robot_0,-3.784,2.094
1788165597,994804209,7.304,robot_1,0.518,3.484
1788165598,195004993,7.504,robot_2,-2.513,2.306
1788165598,195047300,7.504,robot_0,-3.837,2.068
1788165598,195062794,7.504,robot_1,0.563,3.524
1788165598,395311836,7.705,robot_2,-2.556,2.267
1788165598,395371843,7.705,robot_0,-3.891,2.040
1788165598,395390564,7.705,robot_1,0.608,3.562
1788165598,616859629,7.926,robot_2,-2.565,2.259
1788165598,616939875,7.926,robot_0,-3.927,2.021
1788165598,617002719,7.926,robot_1,0.619,3.571
1788165598,834887677,8.144,robot_2,-2.606,2.213
1788165598,834929140,8.144,robot_0,-3.953,2.005
1788165598,834947805,8.144,robot_1,0.667,3.604
1788165599,47706401,8.357,robot_2,-2.646,2.168
1788165599,47762820,8.357,robot_0,-3.997,1.975
1788165599,47791022,8.357,robot_1,0.688,3.618
1788165599,266920488,8.576,robot_2,-2.689,2.118
1788165599,266960275,8.576,robot_0,-3.999,1.973
1788165599,266982124,8.576,robot_1,0.688,3.619
1788165599,467017255,8.776,robot_2,-2.728,2.073
1788165599,467062804,8.776,robot_0,-3.999,1.974
1788165599,467082996,8.776,robot_1,0.725,3.630
1788165599,667792051,8.977,robot_2,-2.755,2.042
1788165599,667832651,8.977,robot_0,-3.999,1.974
1788165599,667850341,8.977,robot_1,0.772,3.642
1788165599,887350718,9.197,robot_2,-2.780,2.006
1788165599,887389085,9.197,robot_0,-4.000,1.974
1788165599,887403919,9.197,robot_1,0.773,3.643
1788165600,87788017,9.397,robot_2,-2.797,1.970
1788165600,87848198,9.397,robot_0,-4.000,1.974
1788165600,87876128,9.397,robot_1,0.773,3.643
1788165600,287790850,9.597,robot_2,-2.809,1.931
1788165600,287852748,9.597,robot_0,-4.000,1.974
1788165600,287880880,9.597,robot_1,0.788,3.640
1788165600,508113024,9.817,robot_2,-2.817,1.875
1788165600,508161126,9.817,robot_0,-4.001,1.974
1788165600,508179580,9.818,robot_1,0.850,3.620
1788165600,727602298,10.037,robot_2,-2.823,1.810
1788165600,727656345,10.037,robot_0,-4.001,1.974
1788165600,727682526,10.037,robot_1,0.912,3.598
1788165600,941740971,10.251,robot_2,-2.828,1.750
1788165600,941791264,10.251,robot_0,-4.001,1.974
1788165600,941815382,10.251,robot_1,0.942,3.587
1788165601,141957685,10.451,robot_2,-2.832,1.707
1788165601,141998954,10.451,robot_0,-4.002,1.973
1788165601,142024435,10.451,robot_1,0.942,3.587
1788165601,372502839,10.682,robot_2,-2.835,1.664
1788165601,372565236,10.682,robot_0,-4.002,1.973
1788165601,372593110,10.682,robot_1,0.971,3.567
1788165601,591240567,10.901,robot_2,-2.838,1.618
1788165601,591276140,10.901,robot_0,-4.002,1.973
1788165601,591291597,10.901,robot_1,1.025,3.523
1788165601,791580217,11.101,robot_2,-2.841,1.578
1788165601,791639812,11.101,robot_0,-4.002,1.972
1788165601,791668738,11.101,robot_1,1.070,3.485
1788165602,11364514,11.321,robot_2,-2.843,1.534
1788165602,11419271,11.321,robot_0,-4.002,1.972
1788165602,11447249,11.321,robot_1,1.121,3.442
1788165602,232094766,11.541,robot_2,-2.845,1.490
1788165602,232147551,11.541,robot_0,-4.002,1.972
1788165602,232173461,11.542,robot_1,1.150,3.417
1788165602,451953047,11.761,robot_2,-2.848,1.446
1788165602,452015658,11.761,robot_0,-4.002,1.971
1788165602,452045373,11.761,robot_1,1.173,3.393
1788165602,672073860,11.981,robot_2,-2.851,1.381
1788165602,672132008,11.981,robot_0,-4.002,1.971
1788165602,672163738,11.981,robot_1,1.218,3.345
1788165602,878379759,12.188,robot_2,-2.854,1.322
1788165602,878430050,12.188,robot_0,-4.002,1.971
1788165602,878442169,12.188,robot_1,1.259,3.301
1788165603,82105371,12.391,robot_2,-2.857,1.260
1788165603,82147625,12.391,robot_0,-4.001,1.971
1788165603,82162409,12.391,robot_1,1.271,3.289
1788165603,301246786,12.611,robot_2,-2.859,1.216
1788165603,301282492,12.611,robot_0,-3.967,2.007
1788165603,301295948,12.611,robot_1,1.300,3.250
1788165603,521387954,12.831,robot_2,-2.862,1.157
1788165603,521436861,12.831,robot_0,-3.933,2.048
1788165603,521460317,12.831,robot_1,1.323,3.220
1788165603,735728895,13.045,robot_2,-2.865,1.097
1788165603,735792169,13.045,robot_0,-3.905,2.079
1788165603,735821015,13.045,robot_1,1.323,3.220
1788165603,936406727,13.246,robot_2,-2.867,1.043
1788165603,936445775,13.246,robot_0,-3.866,2.116
1788165603,936462106,13.246,robot_1,1.323,3.220
1788165604,155840390,13.465,robot_2,-2.870,0.995
1788165604,155883854,13.465,robot_0,-3.844,2.135
1788165604,155899240,13.465,robot_1,1.330,3.185
1788165604,356344180,13.666,robot_2,-2.872,0.947
1788165604,356403810,13.666,robot_0,-3.819,2.161
1788165604,356422782,13.666,robot_1,1.337,3.134
1788165604,574072223,13.883,robot_2,-2.875,0.887
1788165604,574110597,13.883,robot_0,-3.778,2.204
1788165604,574125670,13.883,robot_1,1.337,3.133
1788165604,774952432,14.084,robot_2,-2.878,0.827
1788165604,775003592,14.084,robot_0,-3.737,2.248
1788165604,775031825,14.084,robot_1,1.336,3.120
1788165604,994196529,14.304,robot_2,-2.882,0.761
1788165604,994249543,14.304,robot_0,-3.692,2.296
1788165604,994271282,14.304,robot_1,1.322,3.057
1788165605,214164803,14.523,robot_2,-2.885,0.700
1788165605,214206244,14.524,robot_0,-3.646,2.345
1788165605,214220986,14.524,robot_1,1.304,2.993
1788165605,414460181,14.724,robot_2,-2.887,0.660
1788165605,414503683,14.724,robot_0,-3.605,2.388
1788165605,414526618,14.724,robot_1,1.289,2.936
1788165605,624704518,14.934,robot_2,-2.890,0.602
1788165605,624751367,14.934,robot_0,-3.562,2.434
1788165605,624768148,14.934,robot_1,1.273,2.878
1788165605,844487829,15.154,robot_2,-2.893,0.544
1788165605,844529231,15.154,robot_0,-3.541,2.458
1788165605,844543498,15.154,robot_1,1.260,2.836
1788165606,45178399,15.355,robot_2,-2.895,0.504
1788165606,45234696,15.355,robot_0,-3.520,2.484
1788165606,45258564,15.355,robot_1,1.239,2.786
1788165606,263874610,15.573,robot_2,-2.898,0.441
1788165606,263911904,15.573,robot_0,-3.487,2.528
1788165606,263923738,15.573,robot_1,1.214,2.733
1788165606,477161965,15.786,robot_2,-2.901,0.390
1788165606,477196026,15.787,robot_0,-3.481,2.538
1788165606,477209309,15.787,robot_1,1.195,2.698
1788165606,677697547,15.987,robot_2,-2.903,0.350
1788165606,677782459,15.987,robot_0,-3.451,2.589
1788165606,677804671,15.987,robot_1,1.164,2.649
1788165606,877890220,16.187,robot_2,-2.906,0.290
1788165606,877970191,16.187,robot_0,-3.442,2.603
1788165606,877990567,16.187,robot_1,1.130,2.599
1788165607,97033433,16.406,robot_2,-2.909,0.236
1788165607,97073409,16.406,robot_0,-3.442,2.604
1788165607,97085808,16.406,robot_1,1.093,2.545
1788165607,297269108,16.607,robot_2,-2.911,0.196
1788165607,297328971,16.607,robot_0,-3.431,2.649
1788165607,297374552,16.607,robot_1,1.071,2.512
1788165607,517423213,16.827,robot_2,-2.913,0.153
1788165607,517468613,16.827,robot_0,-3.420,2.714
1788165607,517481714,16.827,robot_1,1.044,2.477
1788165607,736919588,17.046,robot_2,-2.915,0.109
1788165607,736957576,17.046,robot_0,-3.410,2.779
1788165607,736969707,17.046,robot_1,1.016,2.443
1788165607,938276737,17.248,robot_2,-2.917,0.071
1788165607,938320067,17.248,robot_0,-3.401,2.836
1788165607,938334232,17.248,robot_1,0.990,2.415
1788165608,158254408,17.468,robot_2,-2.920,0.027
1788165608,158299169,17.468,robot_0,-3.390,2.901
1788165608,158315574,17.468,robot_1,0.960,2.383
1788165608,358363949,17.668,robot_2,-2.922,-0.013
1788165608,358423569,17.668,robot_0,-3.381,2.960
1788165608,358446776,17.668,robot_1,0.932,2.355
1788165608,577467790,17.887,robot_2,-2.924,-0.068
1788165608,577500236,17.887,robot_0,-3.371,3.025
1788165608,577511568,17.887,robot_1,0.900,2.324
1788165608,797341022,18.107,robot_2,-2.928,-0.131
1788165608,797379708,18.107,robot_0,-3.360,3.091
1788165608,797395513,18.107,robot_1,0.854,2.278
1788165609,8151818,18.317,robot_2,-2.930,-0.173
1788165609,8210271,18.318,robot_0,-3.351,3.153
1788165609,8254638,18.318,robot_1,0.809,2.234
1788165609,228243712,18.538,robot_2,-2.932,-0.217
1788165609,228299838,18.538,robot_0,-3.340,3.218
1788165609,228325030,18.538,robot_1,0.765,2.191
1788165609,428396172,18.738,robot_2,-2.935,-0.262
1788165609,428466230,18.738,robot_0,-3.331,3.277
1788165609,428493784,18.738,robot_1,0.736,2.163
1788165609,638128916,18.947,robot_2,-2.938,-0.325
1788165609,638191531,18.948,robot_0,-3.321,3.339
1788165609,638219863,18.948,robot_1,0.696,2.123
1788165609,858119331,19.167,robot_2,-2.941,-0.373
1788165609,858154398,19.167,robot_0,-3.311,3.405
1788165609,858171739,19.167,robot_1,0.649,2.077
1788165610,78443927,19.388,robot_2,-2.943,-0.417
1788165610,78482480,19.388,robot_0,-3.300,3.470
1788165610,78498017,19.388,robot_1,0.601,2.031
1788165610,297781998,19.607,robot_2,-2.945,-0.461
1788165610,297826854,19.607,robot_0,-3.290,3.535
1788165610,297841764,19.607,robot_1,0.569,1.999
1788165610,508439803,19.818,robot_2,-2.947,-0.501
1788165610,508504768,19.818,robot_0,-3.281,3.594
1788165610,508534579,19.818,robot_1,0.533,1.964
1788165610,729235951,20.039,robot_2,-2.950,-0.560
1788165610,729271562,20.039,robot_0,-3.271,3.656
1788165610,729296261,20.039,robot_1,0.486,1.917
1788165610,958557700,20.268,robot_2,-2.953,-0.615
1788165610,958617868,20.268,robot_0,-3.270,3.661
1788165610,958647372,20.268,robot_1,0.439,1.871
1788165611,178179676,20.488,robot_2,-2.954,-0.600
1788165611,178237699,20.488,robot_0,-3.270,3.661
1788165611,178290893,20.488,robot_1,0.403,1.836
1788165611,398794849,20.708,robot_2,-2.957,-0.556
1788165611,398832707,20.708,robot_0,-3.269,3.662
1788165611,398848695,20.708,robot_1,0.371,1.805
1788165611,618328414,20.928,robot_2,-2.959,-0.512
1788165611,618389343,20.928,robot_0,-3.280,3.683
1788165611,618461677,20.928,robot_1,0.340,1.774
1788165611,838027917,21.147,robot_2,-2.962,-0.468
1788165611,838065413,21.147,robot_0,-3.311,3.735
1788165611,838078763,21.147,robot_1,0.308,1.743
1788165612,58558443,21.368,robot_2,-2.963,-0.457
1788165612,58616441,21.368,robot_0,-3.319,3.747
1788165612,58645739,21.368,robot_1,0.265,1.701
1788165612,278526515,21.588,robot_2,-2.963,-0.457
1788165612,278585148,21.588,robot_0,-3.361,3.797
1788165612,278610053,21.588,robot_1,0.218,1.655
1788165612,481391608,21.791,robot_2,-2.963,-0.457
1788165612,481450319,21.791,robot_0,-3.372,3.810
1788165612,481477345,21.791,robot_1,0.177,1.615
1788165612,700460315,22.010,robot_2,-2.938,-0.500
1788165612,700526983,22.010,robot_0,-3.406,3.844
1788165612,700552886,22.010,robot_1,0.145,1.583
1788165612,900979340,22.210,robot_2,-2.904,-0.550
1788165612,901047765,22.210,robot_0,-3.434,3.870
1788165612,901072870,22.210,robot_1,0.116,1.555
1788165613,120589807,22.430,robot_2,-2.871,-0.599
1788165613,120649722,22.430,robot_0,-3.455,3.887
1788165613,120675240,22.430,robot_1,0.085,1.524
1788165613,340477043,22.650,robot_2,-2.869,-0.601
1788165613,340534120,22.650,robot_0,-3.508,3.927
1788165613,340559151,22.650,robot_1,0.053,1.493
1788165613,540936950,22.850,robot_2,-2.869,-0.601
1788165613,540999734,22.850,robot_0,-3.556,3.963
1788165613,541033214,22.850,robot_1,0.025,1.465
1788165613,760839367,23.070,robot_2,-2.870,-0.601
1788165613,760887557,23.070,robot_0,-3.609,4.002
1788165613,760904545,23.070,robot_1,-0.007,1.435
1788165613,978122476,23.287,robot_2,-2.870,-0.602
1788165613,978185530,23.288,robot_0,-3.648,4.032
1788165613,978249027,23.288,robot_1,-0.035,1.407
1788165614,196612575,23.506,robot_2,-2.870,-0.602
1788165614,196646945,23.506,robot_0,-3.649,4.032
1788165614,196662230,23.506,robot_1,-0.081,1.361
1788165614,396683899,23.706,robot_2,-2.870,-0.602
1788165614,396721561,23.706,robot_0,-3.649,4.033
1788165614,396735487,23.706,robot_1,-0.117,1.327
1788165614,610280295,23.920,robot_2,-2.870,-0.603
1788165614,610312616,23.920,robot_0,-3.649,4.033
1788165614,610326333,23.920,robot_1,-0.146,1.298
1788165614,810694595,24.120,robot_2,-2.870,-0.603
1788165614,810754359,24.120,robot_0,-3.649,4.033
1788165614,810784036,24.120,robot_1,-0.189,1.256
1788165615,11044628,24.320,robot_2,-2.869,-0.603
1788165615,11080399,24.320,robot_0,-3.649,4.034
1788165615,11098282,24.320,robot_1,-0.224,1.222
1788165615,230444620,24.540,robot_2,-2.869,-0.603
1788165615,230498026,24.540,robot_0,-3.649,4.034
1788165615,230525910,24.540,robot_1,-0.255,1.191
1788165615,450177678,24.760,robot_2,-2.869,-0.604
1788165615,450209388,24.760,robot_0,-3.649,4.034
1788165615,450223397,24.760,robot_1,-0.287,1.160
1788165615,662458242,24.972,robot_2,-2.869,-0.604
1788165615,662490654,24.972,robot_0,-3.649,4.035
1788165615,662503603,24.972,robot_1,-0.326,1.121
1788165615,882409489,25.192,robot_2,-2.868,-0.604
1788165615,882466406,25.192,robot_0,-3.649,4.035
1788165615,882495407,25.192,robot_1,-0.373,1.075
1788165616,92414886,25.402,robot_2,-2.868,-0.604
1788165616,92448099,25.402,robot_0,-3.650,4.035
1788165616,92462375,25.402,robot_1,-0.418,1.031
1788165616,311736316,25.621,robot_2,-2.868,-0.604
1788165616,311769752,25.621,robot_0,-3.650,4.035
1788165616,311782745,25.621,robot_1,-0.450,1.000
1788165616,526262341,25.836,robot_2,-2.867,-0.604
1788165616,526296208,25.836,robot_0,-3.650,4.035
1788165616,526309078,25.836,robot_1,-0.487,0.964
1788165616,745486485,26.055,robot_2,-2.867,-0.604
1788165616,745544764,26.055,robot_0,-3.651,4.035
1788165616,745574055,26.055,robot_1,-0.530,0.921
1788165616,964797010,26.274,robot_2,-2.883,-0.573
1788165616,964829932,26.274,robot_0,-3.651,4.035
1788165616,964843366,26.274,robot_1,-0.561,0.891
1788165617,177159226,26.486,robot_2,-2.903,-0.528
1788165617,177196114,26.487,robot_0,-3.651,4.035
1788165617,177211801,26.487,robot_1,-0.603,0.850
1788165617,377589465,26.687,robot_2,-2.923,-0.471
1788165617,377646050,26.687,robot_0,-3.652,4.035
1788165617,377674523,26.687,robot_1,-0.645,0.808
1788165617,588420669,26.898,robot_2,-2.941,-0.417
1788165617,588478982,26.898,robot_0,-3.652,4.034
1788165617,588508030,26.898,robot_1,-0.686,0.768
1788165617,808108660,27.117,robot_2,-2.963,-0.355
1788165617,808169155,27.118,robot_0,-3.652,4.034
1788165617,808197004,27.118,robot_1,-0.733,0.722
1788165618,28295474,27.338,robot_2,-2.982,-0.297
1788165618,28363500,27.338,robot_0,-3.652,4.034
1788165618,28392264,27.338,robot_1,-0.780,0.676
1788165618,248156185,27.557,robot_2,-2.994,-0.259
1788165618,248193253,27.558,robot_0,-3.646,4.031
1788165618,248207661,27.558,robot_1,-0.819,0.638
1788165618,448764066,27.758,robot_2,-3.001,-0.221
1788165618,448843289,27.758,robot_0,-3.609,4.017
1788165618,448881327,27.758,robot_1,-0.848,0.610
1788165618,662132181,27.971,robot_2,-3.001,-0.183
1788165618,662176095,27.972,robot_0,-3.575,3.999
1788165618,662192304,27.972,robot_1,-0.887,0.571
1788165618,863248816,28.173,robot_2,-2.995,-0.146
