stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789523777,434388627,2.516,robot_0,2.178,2.469
1789523777,434537310,2.516,robot_2,-2.651,-3.614
1789523777,434589053,2.516,robot_1,2.583,-3.514
1789523777,642324155,2.724,robot_0,2.177,2.470
1789523777,642408158,2.724,robot_2,-2.630,-3.657
1789523777,642444680,2.724,robot_1,2.542,-3.538
1789523777,857890500,2.939,robot_0,2.177,2.470
1789523777,857973182,2.939,robot_2,-2.599,-3.678
1789523777,858010581,2.939,robot_1,2.524,-3.571
1789523778,88816858,3.170,robot_0,2.176,2.470
1789523778,88904818,3.170,robot_2,-2.559,-3.682
1789523778,88947188,3.170,robot_1,2.523,-3.611
1789523778,336463235,3.418,robot_0,2.175,2.470
1789523778,336544725,3.418,robot_2,-2.520,-3.665
1789523778,336585549,3.418,robot_1,2.543,-3.648
1789523778,598185685,3.679,robot_0,2.174,2.469
1789523778,598262419,3.679,robot_2,-2.490,-3.612
1789523778,598302511,3.679,robot_1,2.599,-3.673
1789523778,833662867,3.915,robot_0,2.174,2.468
1789523778,833739313,3.915,robot_2,-2.494,-3.576
1789523778,833776655,3.915,robot_1,2.634,-3.667
1789523779,36661100,4.118,robot_0,2.174,2.467
1789523779,36739530,4.118,robot_2,-2.513,-3.545
1789523779,36776111,4.118,robot_1,2.663,-3.645
1789523779,284653294,4.366,robot_0,2.175,2.467
1789523779,284733874,4.366,robot_2,-2.555,-3.522
1789523779,284773966,4.366,robot_1,2.682,-3.601
1789523779,975573809,5.057,robot_0,2.177,2.466
1789523779,975665470,5.057,robot_2,-2.648,-3.579
1789523779,975708978,5.057,robot_1,2.618,-3.513
1789523780,182613499,5.264,robot_0,2.177,2.466
1789523780,182691037,5.264,robot_2,-2.651,-3.615
1789523780,182725044,5.264,robot_1,2.582,-3.514
1789523780,480115767,5.561,robot_0,2.178,2.466
1789523780,480216148,5.561,robot_2,-2.633,-3.654
1789523780,480255330,5.561,robot_1,2.544,-3.535
1789523780,894349172,5.976,robot_0,2.179,2.468
1789523780,894435225,5.976,robot_2,-2.550,-3.680
1789523780,894476175,5.976,robot_1,2.525,-3.620
1789523781,98875905,6.180,robot_0,2.179,2.468
1789523781,98961336,6.180,robot_2,-2.528,-3.671
1789523781,99007210,6.180,robot_1,2.537,-3.641
1789523781,303192973,6.384,robot_0,2.179,2.469
1789523781,303268895,6.384,robot_2,-2.502,-3.645
1789523781,303304580,6.384,robot_1,2.564,-3.664
1789523781,525589307,6.607,robot_0,2.178,2.469
1789523781,525678991,6.607,robot_2,-2.491,-3.617
1789523781,525718903,6.607,robot_1,2.593,-3.673
1789523781,784424023,6.866,robot_0,2.178,2.470
1789523781,784509542,6.866,robot_2,-2.499,-3.564
1789523781,784549866,6.866,robot_1,2.645,-3.661
1789523781,988721213,7.070,robot_0,2.177,2.470
1789523781,988817126,7.070,robot_2,-2.536,-3.528
1789523781,988884327,7.070,robot_1,2.678,-3.620
1789523782,219807367,7.301,robot_0,2.176,2.470
1789523782,254656931,7.336,robot_2,-2.579,-3.521
1789523782,254749866,7.336,robot_1,2.681,-3.577
1789523782,433836196,7.553,robot_0,2.175,2.470
1789523782,472418054,7.554,robot_2,-2.612,-3.532
1789523782,472494453,7.554,robot_1,2.667,-3.545
1789523782,688091186,7.769,robot_0,2.175,2.469
1789523782,688172981,7.769,robot_2,-2.638,-3.556
1789523782,688213224,7.769,robot_1,2.655,-3.531
1789523782,899408578,7.981,robot_0,2.175,2.469
1789523782,899494673,7.981,robot_2,-2.652,-3.606
1789523782,931619847,8.013,robot_1,2.654,-3.532
1789523783,143634731,8.225,robot_0,2.175,2.469
1789523783,143741059,8.225,robot_2,-2.643,-3.638
1789523783,143786116,8.225,robot_1,2.654,-3.532
1789523783,612565372,8.694,robot_0,2.175,2.469
1789523783,612631574,8.694,robot_2,-2.598,-3.678
1789523783,612660753,8.694,robot_1,2.654,-3.532
1789523783,831583201,8.913,robot_0,2.175,2.469
1789523783,831665629,8.913,robot_2,-2.598,-3.677
1789523783,831707110,8.913,robot_1,2.654,-3.532
1789523784,32405045,9.114,robot_0,2.175,2.469
1789523784,130643001,9.212,robot_2,-2.598,-3.677
1789523784,130735026,9.212,robot_1,2.654,-3.532
1789523784,239970679,9.348,robot_0,2.177,2.467
1789523784,266485899,9.348,robot_2,-2.598,-3.677
1789523784,266560141,9.348,robot_1,2.654,-3.532
1789523784,654344281,9.736,robot_0,2.278,2.377
1789523784,654422846,9.736,robot_2,-2.598,-3.677
1789523784,654461155,9.736,robot_1,2.654,-3.532
1789523784,866289486,9.947,robot_0,2.278,2.376
1789523784,866370565,9.948,robot_2,-2.598,-3.677
1789523784,866407658,9.948,robot_1,2.654,-3.532
1789523785,68252568,10.149,robot_0,2.278,2.375
1789523785,68327823,10.150,robot_2,-2.598,-3.677
1789523785,68362440,10.150,robot_1,2.654,-3.532
1789523785,311928887,10.393,robot_0,2.278,2.375
1789523785,312002276,10.393,robot_2,-2.598,-3.677
1789523785,312035754,10.393,robot_1,2.655,-3.532
1789523785,564979797,10.646,robot_0,2.278,2.374
1789523785,565053138,10.646,robot_2,-2.598,-3.677
1789523785,565092388,10.646,robot_1,2.741,-3.555
1789523785,765595560,10.847,robot_0,2.279,2.374
1789523785,765670558,10.847,robot_2,-2.598,-3.677
1789523785,765708409,10.847,robot_1,2.726,-3.556
1789523785,987642719,11.069,robot_0,2.280,2.373
1789523785,987716596,11.069,robot_2,-2.598,-3.677
1789523785,987751734,11.069,robot_1,2.661,-3.551
1789523786,214453838,11.296,robot_0,2.281,2.374
1789523786,214527829,11.296,robot_2,-2.598,-3.677
1789523786,214562684,11.296,robot_1,2.644,-3.528
1789523786,428035933,11.509,robot_0,2.281,2.374
1789523786,428112426,11.509,robot_2,-2.693,-3.698
1789523786,428144668,11.509,robot_1,2.642,-3.495
1789523786,633043888,11.714,robot_0,2.282,2.374
1789523786,633122547,11.714,robot_2,-2.738,-3.723
1789523786,633165893,11.714,robot_1,2.651,-3.475
1789523786,866749438,11.948,robot_0,2.206,2.441
1789523786,866851984,11.950,robot_2,-2.697,-3.718
