robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,161.172,161.173,146.065,111.064
robot_1,1,3,33.333,false,,,,87.062
robot_2,3,3,100.000,true,107.081,107.082,72.271,41.094
