stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786040644,60498754,robot_2,56,0.000,1.000,0.500,1.500
1786040644,60530827,robot_0,44,-1.000,-1.000,-0.500,-0.500
1786040644,60556024,robot_1,14,-4.000,-1.000,-3.500,-0.500
1786040646,902125205,robot_2,66,1.000,1.000,1.500,1.500
1786040650,501611234,robot_0,33,-2.000,-2.000,-1.500,-1.500
1786040650,702316702,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786040658,302290971,robot_1,24,-3.000,-1.000,-2.500,-0.500
1786040659,342655544,robot_2,46,-1.000,1.000,-0.500,1.500
1786040659,342688746,robot_0,22,-3.000,-3.000,-2.500,-2.500
1786040660,622472323,robot_2,45,-1.000,0.000,-0.500,0.500
1786040662,762295641,robot_1,25,-3.000,0.000,-2.500,0.500
1786040662,981303921,robot_0,32,-2.000,-3.000,-1.500,-2.500
1786040664,901962766,robot_2,35,-2.000,0.000,-1.500,0.500
1786040666,641987306,robot_2,34,-2.000,-1.000,-1.500,-0.500
1786040667,62785537,robot_1,26,-3.000,1.000,-2.500,1.500
1786040670,221815360,robot_1,36,-2.000,1.000,-1.500,1.500
1786040679,302396365,robot_1,27,-3.000,2.000,-2.500,2.500
1786040690,801901438,robot_1,17,-4.000,2.000,-3.500,2.500
1786040694,162224434,robot_1,18,-4.000,3.000,-3.500,3.500
1786040697,562415912,robot_1,28,-3.000,3.000,-2.500,3.500
1786040713,123817941,robot_1,38,-2.000,3.000,-1.500,3.500
1786040718,382503275,robot_2,16,-4.000,1.000,-3.500,1.500
1786040719,222110920,robot_1,37,-2.000,2.000,-1.500,2.500
1786040720,42574212,robot_2,15,-4.000,0.000,-3.500,0.500
1786040727,462062414,robot_0,47,-1.000,2.000,-0.500,2.500
1786040736,461882626,robot_2,43,-1.000,-2.000,-0.500,-1.500
1786040738,362598073,robot_2,53,0.000,-2.000,0.500,-1.500
1786040743,1746262,robot_2,63,1.000,-2.000,1.500,-1.500
1786040744,22511490,robot_2,62,1.000,-3.000,1.500,-2.500
1786040762,455798955,robot_0,57,0.000,2.000,0.500,2.500
1786040779,834961219,robot_0,55,0.000,0.000,0.500,0.500
1786040780,455548742,robot_1,39,-2.000,4.000,-1.500,4.500
1786040784,615549065,robot_0,54,0.000,-1.000,0.500,-0.500
1786040785,875465293,robot_0,64,1.000,-1.000,1.500,-0.500
