stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784638177,3022750,robot_2,44,-1.000,-1.000,-0.500,-0.500
1784638177,3073389,robot_1,45,-1.000,0.000,-0.500,0.500
1784638177,3113722,robot_0,55,0.000,0.000,0.500,0.500
1784638181,67042770,robot_0,54,0.000,-1.000,0.500,-0.500
1784638182,327375415,robot_2,43,-1.000,-2.000,-0.500,-1.500
1784638183,448526432,robot_1,46,-1.000,1.000,-0.500,1.500
1784638185,364460338,robot_2,33,-2.000,-2.000,-1.500,-1.500
1784638186,747733066,robot_2,32,-2.000,-3.000,-1.500,-2.500
1784638188,121632163,robot_1,56,0.000,1.000,0.500,1.500
1784638192,387224829,robot_2,22,-3.000,-3.000,-2.500,-2.500
1784638194,120725539,robot_0,34,-2.000,-1.000,-1.500,-0.500
1784638198,343527697,robot_0,23,-3.000,-2.000,-2.500,-1.500
1784638208,561674856,robot_0,24,-3.000,-1.000,-2.500,-0.500
1784638210,73473610,robot_0,14,-4.000,-1.000,-3.500,-0.500
1784638212,231249360,robot_0,15,-4.000,0.000,-3.500,0.500
1784638217,630254477,robot_0,16,-4.000,1.000,-3.500,1.500
1784638219,108634768,robot_0,26,-3.000,1.000,-2.500,1.500
1784638221,390293906,robot_0,27,-3.000,2.000,-2.500,2.500
1784638223,69584696,robot_1,31,-2.000,-4.000,-1.500,-3.500
1784638225,989394532,robot_1,21,-3.000,-4.000,-2.500,-3.500
1784638232,761716868,robot_2,12,-4.000,-3.000,-3.500,-2.500
1784638236,408977383,robot_0,17,-4.000,2.000,-3.500,2.500
1784638241,46608549,robot_1,30,-2.000,-5.000,-1.500,-4.500
1784638242,853373296,robot_0,18,-4.000,3.000,-3.500,3.500
1784638245,377543001,robot_0,28,-3.000,3.000,-2.500,3.500
1784638261,875068700,robot_0,38,-2.000,3.000,-1.500,3.500
1784638264,174457813,robot_0,37,-2.000,2.000,-1.500,2.500
1784638277,973132893,robot_1,20,-3.000,-5.000,-2.500,-4.500
1784638277,973172112,robot_0,47,-1.000,2.000,-0.500,2.500
1784638284,893945191,robot_2,57,0.000,2.000,0.500,2.500
1784638286,975361332,robot_0,36,-2.000,1.000,-1.500,1.500
1784638304,94822071,robot_2,35,-2.000,0.000,-1.500,0.500
1784638309,355413758,robot_2,25,-3.000,0.000,-2.500,0.500
1784638335,735844865,robot_0,39,-2.000,4.000,-1.500,4.500
1784638339,364451252,robot_0,48,-1.000,3.000,-0.500,3.500
1784638347,3919698,robot_0,49,-1.000,4.000,-0.500,4.500
1784638378,616343986,robot_0,29,-3.000,4.000,-2.500,4.500
1784638387,805823460,robot_1,53,0.000,-2.000,0.500,-1.500
1784638389,66431022,robot_1,52,0.000,-3.000,0.500,-2.500
1784638392,726604636,robot_1,51,0.000,-4.000,0.500,-3.500
1784638395,885007351,robot_1,61,1.000,-4.000,1.500,-3.500
1784638397,803858817,robot_1,50,0.000,-5.000,0.500,-4.500
1784638403,905398469,robot_1,60,1.000,-5.000,1.500,-4.500
1784638407,284070294,robot_1,70,2.000,-5.000,2.500,-4.500
1784638410,663338778,robot_1,80,3.000,-5.000,3.500,-4.500
1784638413,183136647,robot_2,64,1.000,-1.000,1.500,-0.500
1784638414,5444047,robot_1,91,4.000,-4.000,4.500,-3.500
1784638415,325576250,robot_2,63,1.000,-2.000,1.500,-1.500
1784638417,463246067,robot_2,73,2.000,-2.000,2.500,-1.500
1784638423,707226059,robot_1,81,3.000,-4.000,3.500,-3.500
1784638427,88530938,robot_1,71,2.000,-4.000,2.500,-3.500
