stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784113202,408796288,robot_4,46,-1.000,1.000,-0.500,1.500
1784113202,408816357,robot_7,13,-4.000,-2.000,-3.500,-1.500
1784113202,408831498,robot_3,78,2.000,3.000,2.500,3.500
1784113202,408845092,robot_6,16,-4.000,1.000,-3.500,1.500
1784113202,408860345,robot_2,31,-2.000,-4.000,-1.500,-3.500
1784113202,408874179,robot_1,83,3.000,-2.000,3.500,-1.500
1784113202,408886808,robot_0,18,-4.000,3.000,-3.500,3.500
1784113202,408900246,robot_9,37,-2.000,2.000,-1.500,2.500
1784113202,408917398,robot_8,64,1.000,-1.000,1.500,-0.500
1784113202,408930785,robot_5,61,1.000,-4.000,1.500,-3.500
1784113206,211373151,robot_0,28,-3.000,3.000,-2.500,3.500
1784113207,893375039,robot_4,45,-1.000,0.000,-0.500,0.500
1784113208,112236334,robot_7,12,-4.000,-3.000,-3.500,-2.500
1784113208,552167179,robot_4,55,0.000,0.000,0.500,0.500
1784113208,771274395,robot_7,22,-3.000,-3.000,-2.500,-2.500
1784113212,115538773,robot_1,82,3.000,-3.000,3.500,-2.500
1784113212,315706538,robot_5,62,1.000,-3.000,1.500,-2.500
1784113213,754914457,robot_3,87,3.000,2.000,3.500,2.500
1784113213,754947644,robot_2,21,-3.000,-4.000,-2.500,-3.500
1784113213,955677152,robot_8,65,1.000,0.000,1.500,0.500
1784113214,595866977,robot_1,92,4.000,-3.000,4.500,-2.500
1784113216,897791384,robot_0,29,-3.000,4.000,-2.500,4.500
1784113218,797349804,robot_6,17,-4.000,2.000,-3.500,2.500
1784113219,655779818,robot_7,32,-2.000,-3.000,-1.500,-2.500
1784113220,294616558,robot_6,27,-3.000,2.000,-2.500,2.500
1784113223,654470977,robot_3,77,2.000,2.000,2.500,2.500
1784113226,647265856,robot_5,52,0.000,-3.000,0.500,-2.500
1784113227,485214019,robot_9,38,-2.000,3.000,-1.500,3.500
1784113228,324381535,robot_7,33,-2.000,-2.000,-1.500,-1.500
1784113228,925257193,robot_8,54,0.000,-1.000,0.500,-0.500
1784113230,805264904,robot_5,53,0.000,-2.000,0.500,-1.500
1784113232,723786657,robot_4,66,1.000,1.000,1.500,1.500
1784113232,926007583,robot_7,23,-3.000,-2.000,-2.500,-1.500
1784113239,446117327,robot_5,43,-1.000,-2.000,-0.500,-1.500
1784113244,504473938,robot_9,39,-2.000,4.000,-1.500,4.500
1784113247,185237453,robot_8,63,1.000,-2.000,1.500,-1.500
1784113247,805621287,robot_5,44,-1.000,-1.000,-0.500,-0.500
1784113257,467555875,robot_4,56,0.000,1.000,0.500,1.500
1784113261,914732779,robot_7,3,-5.000,-2.000,-4.500,-1.500
1784113264,633650121,robot_3,86,3.000,1.000,3.500,1.500
1784113283,673526657,robot_9,19,-4.000,4.000,-3.500,4.500
1784113284,514383384,robot_8,72,2.000,-3.000,2.500,-2.500
1784113296,277635327,robot_0,6,-5.000,1.000,-4.500,1.500
1784113299,88098748,robot_3,67,1.000,2.000,1.500,2.500
1784113305,391198562,robot_0,15,-4.000,0.000,-3.500,0.500
1784113318,255064815,robot_3,57,0.000,2.000,0.500,2.500
1784113320,355611104,robot_8,73,2.000,-2.000,2.500,-1.500
1784113321,836004346,robot_5,35,-2.000,0.000,-1.500,0.500
1784113324,756128940,robot_7,24,-3.000,-1.000,-2.500,-0.500
1784113326,216442163,robot_4,34,-2.000,-1.000,-1.500,-0.500
1784113339,215533581,robot_0,5,-5.000,0.000,-4.500,0.500
1784113340,74039365,robot_5,36,-2.000,1.000,-1.500,1.500
1784113357,833062382,robot_9,47,-1.000,2.000,-0.500,2.500
1784113377,699881157,robot_8,60,1.000,-5.000,1.500,-4.500
1784113378,519379438,robot_0,14,-4.000,-1.000,-3.500,-0.500
1784113391,527748615,robot_0,4,-5.000,-1.000,-4.500,-0.500
1784113408,607575554,robot_9,7,-5.000,2.000,-4.500,2.500
1784113420,491882891,robot_4,71,2.000,-4.000,2.500,-3.500
1784113422,149429797,robot_8,93,4.000,-2.000,4.500,-1.500
1784113436,863829914,robot_4,70,2.000,-5.000,2.500,-4.500
1784113456,280599257,robot_7,20,-3.000,-5.000,-2.500,-4.500
1784113457,136137910,robot_7,30,-2.000,-5.000,-1.500,-4.500
1784113462,979149003,robot_5,76,2.000,1.000,2.500,1.500
1784113492,119182570,robot_5,68,1.000,3.000,1.500,3.500
