robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,137.588,20.374,39.687,137.591
robot_1,3,3,100.000,true,115.479,51.729,82.249,115.455
robot_2,3,3,100.000,true,197.520,32.235,143.604,197.465
