stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789229758,581172078,robot_0,30,0.000,2.000,0.500,2.500
1789229758,581211079,robot_0,38,1.000,2.000,1.500,2.500
1789229758,581272219,robot_2,35,1.000,-1.000,1.500,-0.500
1789229758,581297901,robot_2,36,1.000,0.000,1.500,0.500
1789229758,581323600,robot_2,43,2.000,-1.000,2.500,-0.500
1789229758,581347545,robot_2,44,2.000,0.000,2.500,0.500
1789229758,581400309,robot_1,26,0.000,-2.000,0.500,-1.500
1789229758,581428457,robot_1,27,0.000,-1.000,0.500,-0.500
1789229758,581452875,robot_1,34,1.000,-2.000,1.500,-1.500
1789229765,369336554,robot_0,29,0.000,1.000,0.500,1.500
1789229766,46217543,robot_0,37,1.000,1.000,1.500,1.500
1789229766,248982330,robot_1,33,1.000,-3.000,1.500,-2.500
1789229766,453517597,robot_1,25,0.000,-3.000,0.500,-2.500
1789229768,137378556,robot_0,28,0.000,0.000,0.500,0.500
1789229768,986565567,robot_1,32,1.000,-4.000,1.500,-3.500
1789229769,207666767,robot_1,24,0.000,-4.000,0.500,-3.500
1789229774,892472877,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789229775,302938839,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789229777,842092491,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789229777,842110873,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789229780,389880074,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789229780,591954352,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789229780,799283402,robot_2,42,2.000,-2.000,2.500,-1.500
1789229780,799349654,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789229784,470712203,robot_2,41,2.000,-3.000,2.500,-2.500
1789229788,677601717,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789229788,677635378,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789229792,840176961,robot_1,12,-2.000,0.000,-1.500,0.500
1789229795,816643078,robot_1,20,-1.000,0.000,-0.500,0.500
1789229796,435567721,robot_1,13,-2.000,1.000,-1.500,1.500
1789229796,643585130,robot_1,21,-1.000,1.000,-0.500,1.500
1789229799,623830116,robot_1,22,-1.000,2.000,-0.500,2.500
1789229800,48527816,robot_1,14,-2.000,2.000,-1.500,2.500
1789229801,948123169,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789229802,358302063,robot_1,23,-1.000,3.000,-0.500,3.500
1789229804,871267162,robot_2,31,0.000,3.000,0.500,3.500
1789229804,871295674,robot_2,39,1.000,3.000,1.500,3.500
