robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,55.266,19.560,35.164,55.273
robot_1,3,3,100.000,true,189.544,11.429,143.014,189.544
robot_2,2,3,66.667,false,,14.286,50.685,
