robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,110.039,81.149,99.743,110.040
robot_1,3,3,100.000,true,246.492,62.879,119.211,246.541
robot_2,0,3,0.000,false,,,,
