stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789488501,552336340,3.548,robot_0,1.608,-2.764
1789488501,552462534,3.548,robot_1,-2.080,1.199
1789488501,552575544,3.548,robot_2,0.036,-1.862
1789488506,282864612,8.279,robot_0,1.608,-2.764
1789488506,282943777,8.279,robot_1,-2.080,1.199
1789488506,282989781,8.279,robot_2,0.036,-1.862
1789488509,675468058,11.671,robot_0,1.608,-2.764
1789488509,675541529,11.671,robot_1,-2.080,1.199
1789488509,675591563,11.671,robot_2,0.036,-1.862
1789488509,675658044,11.672,robot_0_carried_generic_box,1.608,-2.764
1789488509,881051561,11.877,robot_0,1.608,-2.764
1789488509,881145830,11.877,robot_1,-2.080,1.199
1789488509,881195859,11.877,robot_2,0.036,-1.862
1789488509,881258077,11.877,robot_0_carried_generic_box,1.608,-2.764
1789488509,881298721,11.877,robot_2_carried_generic_box,0.036,-1.862
1789488510,89533141,12.085,robot_0,1.608,-2.764
1789488510,89608601,12.085,robot_1,-2.080,1.199
1789488510,89654644,12.086,robot_2,0.037,-1.860
1789488510,89707135,12.086,robot_0_carried_generic_box,1.608,-2.764
1789488510,89740732,12.086,robot_2_carried_generic_box,0.036,-1.863
1789488510,325892253,12.322,robot_0,1.637,-2.754
1789488510,326284037,12.322,robot_1,-2.080,1.199
1789488510,326350855,12.322,robot_2,0.057,-1.827
1789488510,326889890,12.324,robot_0_carried_generic_box,1.608,-2.764
1789488510,327837277,12.324,robot_2_carried_generic_box,0.045,-1.848
1789488510,543144923,12.539,robot_0,1.663,-2.744
1789488510,543288485,12.539,robot_1,-2.080,1.199
1789488510,543333466,12.539,robot_2,0.069,-1.808
1789488510,543387823,12.539,robot_0_carried_generic_box,1.616,-2.762
1789488510,543427875,12.539,robot_2_carried_generic_box,0.064,-1.816
1789488510,756692957,12.753,robot_0,1.664,-2.743
1789488510,756789333,12.753,robot_1,-2.080,1.199
1789488510,756839205,12.753,robot_2,0.080,-1.789
1789488510,756910557,12.753,robot_0_carried_generic_box,1.655,-2.747
1789488510,756958350,12.753,robot_2_carried_generic_box,0.069,-1.808
1789488510,968592681,12.964,robot_0,1.664,-2.743
1789488510,968683581,12.965,robot_1,-2.081,1.199
1789488510,968727350,12.965,robot_2,0.100,-1.752
1789488510,968780330,12.965,robot_0_carried_generic_box,1.664,-2.743
1789488510,968821942,12.965,robot_2_carried_generic_box,0.077,-1.794
1789488511,179282743,13.175,robot_0,1.664,-2.744
