stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789494181,738558606,3.302,robot_0,-0.260,-2.976
1789494181,738696644,3.302,robot_1,-0.330,2.673
1789494181,738760274,3.302,robot_2,-1.525,-0.032
1789494185,872898480,7.436,robot_0,-0.260,-2.976
1789494185,872976999,7.437,robot_1,-0.330,2.673
1789494185,873024936,7.437,robot_2,-1.525,-0.032
1789494190,276988165,11.841,robot_0,-0.260,-2.976
1789494190,277056351,11.841,robot_1,-0.330,2.673
1789494190,277089104,11.841,robot_2,-1.525,-0.032
1789494190,493341273,12.057,robot_0,-0.270,-2.974
1789494190,493406298,12.057,robot_1,-0.332,2.703
1789494190,493442134,12.057,robot_2,-1.505,-0.031
1789494190,723448623,12.287,robot_0,-0.306,-2.975
1789494190,723512560,12.287,robot_1,-0.333,2.744
1789494190,723543880,12.287,robot_2,-1.455,-0.025
1789494190,930339909,12.494,robot_0,-0.332,-2.977
1789494190,930402573,12.494,robot_1,-0.333,2.763
1789494190,930439930,12.494,robot_2,-1.421,-0.021
1789494191,134716497,12.698,robot_0,-0.332,-2.977
1789494191,134795289,12.698,robot_1,-0.332,2.785
1789494191,134828869,12.698,robot_2,-1.367,-0.014
1789494191,340454977,12.904,robot_0,-0.338,-2.979
1789494191,340518004,12.904,robot_1,-0.328,2.847
1789494191,340543309,12.904,robot_2,-1.308,-0.007
1789494191,568611610,13.132,robot_0,-0.371,-2.996
1789494191,568677283,13.132,robot_1,-0.326,2.874
1789494191,568750052,13.132,robot_2,-1.280,-0.004
1789494191,783017229,13.350,robot_0,-0.383,-3.003
1789494191,786672961,13.351,robot_1,-0.326,2.880
1789494191,787626336,13.351,robot_2,-1.246,0.001
1789494191,984159853,13.548,robot_0,-0.405,-3.021
1789494191,984231535,13.548,robot_1,-0.320,2.922
1789494191,984274415,13.548,robot_2,-1.215,0.006
1789494192,198099461,13.762,robot_0,-0.418,-3.032
1789494192,198166629,13.762,robot_1,-0.312,2.984
1789494192,198208209,13.762,robot_2,-1.173,0.013
1789494192,409481507,13.973,robot_0,-0.418,-3.032
1789494192,409535099,13.973,robot_1,-0.307,3.020
1789494192,409560558,13.973,robot_2,-1.140,0.019
1789494192,621921284,14.186,robot_0,-0.418,-3.032
1789494192,621987182,14.186,robot_1,-0.303,3.045
1789494192,622024563,14.186,robot_2,-1.132,0.020
1789494192,828111074,14.392,robot_0,-0.418,-3.032
1789494192,828176421,14.392,robot_1,-0.301,3.060
1789494192,832477493,14.396,robot_2,-1.098,0.028
1789494193,31771477,14.595,robot_0,-0.418,-3.032
1789494193,31833958,14.595,robot_1,-0.293,3.097
1789494193,31877662,14.595,robot_2,-1.097,0.028
1789494193,244247536,14.808,robot_0,-0.418,-3.032
1789494193,244314734,14.808,robot_1,-0.291,3.103
1789494193,244349587,14.808,robot_2,-1.069,0.036
1789494193,455074011,15.019,robot_0,-0.418,-3.032
1789494193,455137877,15.019,robot_1,-0.292,3.103
1789494193,455172367,15.019,robot_2,-1.055,0.041
1789494193,667873142,15.231,robot_0,-0.419,-3.032
1789494193,667938905,15.232,robot_1,-0.292,3.103
1789494193,667978845,15.232,robot_2,-1.036,0.048
1789494193,873439330,15.437,robot_0,-0.419,-3.032
1789494193,873514219,15.437,robot_1,-0.292,3.103
1789494193,873553084,15.437,robot_2,-1.017,0.056
1789494194,80751094,15.644,robot_0,-0.419,-3.032
1789494194,80822281,15.644,robot_1,-0.292,3.103
1789494194,80868969,15.644,robot_2,-0.977,0.073
1789494194,282628065,15.846,robot_0,-0.419,-3.032
1789494194,282701562,15.846,robot_1,-0.292,3.103
1789494194,282752206,15.846,robot_2,-0.959,0.081
1789494194,510184997,16.074,robot_0,-0.419,-3.032
1789494194,510273699,16.074,robot_1,-0.292,3.103
1789494194,510326827,16.074,robot_2,-0.959,0.081
1789494194,715447968,16.279,robot_0,-0.419,-3.032
1789494194,715535886,16.279,robot_1,-0.293,3.104
1789494194,715592895,16.279,robot_2,-0.959,0.081
1789494194,923965431,16.488,robot_0,-0.420,-3.032
1789494194,924046525,16.488,robot_1,-0.293,3.104
1789494194,924102719,16.488,robot_2,-0.959,0.081
1789494195,153475857,16.717,robot_0,-0.420,-3.033
1789494195,153545621,16.717,robot_1,-0.293,3.104
1789494195,153581145,16.717,robot_2,-0.959,0.081
1789494195,366434339,16.930,robot_0,-0.420,-3.033
1789494195,366507196,16.930,robot_1,-0.293,3.104
1789494195,366545469,16.930,robot_2,-0.959,0.081
1789494195,585128844,17.149,robot_0,-0.420,-3.033
1789494195,585202203,17.149,robot_1,-0.292,3.104
1789494195,585243841,17.149,robot_2,-0.958,0.081
1789494195,811088024,17.375,robot_0,-0.420,-3.033
1789494195,811162404,17.375,robot_1,-0.292,3.103
1789494195,811202714,17.375,robot_2,-0.958,0.080
