stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789308031,854337548,2.051,robot_0,0.250,2.636
1789308031,854397852,2.051,robot_1,-0.412,-2.551
1789308031,854417165,2.051,robot_2,-2.310,-2.520
1789308033,745877505,3.943,robot_0,0.250,2.636
1789308033,745916957,3.943,robot_1,-0.412,-2.551
1789308033,745929022,3.943,robot_2,-2.310,-2.520
1789308035,576815941,5.774,robot_0,0.250,2.636
1789308035,576875806,5.774,robot_1,-0.412,-2.551
1789308035,576900188,5.774,robot_2,-2.310,-2.520
1789308035,796144720,5.993,robot_0,0.329,2.572
1789308035,796185347,5.993,robot_1,-0.378,-2.455
1789308035,796200403,5.993,robot_2,-2.217,-2.563
1789308035,996309076,6.193,robot_0,0.423,2.497
1789308035,996362014,6.193,robot_1,-0.339,-2.342
1789308035,996424826,6.193,robot_2,-2.108,-2.612
1789308036,216755626,6.413,robot_0,0.525,2.414
1789308036,216833459,6.414,robot_1,-0.295,-2.217
1789308036,216866453,6.414,robot_2,-1.988,-2.667
1789308036,416974029,6.614,robot_0,0.619,2.338
1789308036,417061685,6.614,robot_1,-0.256,-2.104
1789308036,417106795,6.614,robot_2,-1.879,-2.717
1789308036,637051088,6.834,robot_0,0.721,2.255
1789308036,637140005,6.834,robot_1,-0.212,-1.979
1789308036,637171541,6.834,robot_2,-1.759,-2.772
1789308036,857716830,7.054,robot_0,0.824,2.172
1789308036,857824164,7.055,robot_1,-0.169,-1.854
1789308036,857856275,7.055,robot_2,-1.639,-2.826
1789308037,77354685,7.274,robot_0,0.927,2.090
1789308037,77405149,7.274,robot_1,-0.126,-1.730
1789308037,77426598,7.274,robot_2,-1.519,-2.881
1789308037,296450074,7.493,robot_0,1.029,2.007
1789308037,296505277,7.493,robot_1,-0.082,-1.605
1789308037,296534694,7.493,robot_2,-1.398,-2.936
1789308037,512374762,7.709,robot_0,1.130,1.926
1789308037,512450200,7.709,robot_1,-0.040,-1.483
1789308037,512485577,7.709,robot_2,-1.281,-2.989
1789308037,712589951,7.909,robot_0,1.223,1.850
1789308037,712647185,7.909,robot_1,-0.000,-1.370
1789308037,712669841,7.909,robot_2,-1.172,-3.039
1789308037,932734057,8.129,robot_0,1.326,1.767
1789308037,932815813,8.130,robot_1,0.043,-1.245
1789308037,932883526,8.130,robot_2,-1.052,-3.094
1789308038,152730702,8.349,robot_0,1.429,1.684
1789308038,152822001,8.350,robot_1,0.051,-1.223
1789308038,152866887,8.350,robot_2,-0.993,-3.121
1789308038,371532792,8.568,robot_0,1.531,1.601
1789308038,371578297,8.568,robot_1,0.052,-1.105
1789308038,371601730,8.568,robot_2,-0.993,-3.121
