stamp_sec,stamp_nsec,robot,x,y
1784817266,158822634,robot_1,-0.375,0.650
1784817266,158859408,robot_0,0.750,-0.000
1784817266,158875342,robot_2,-0.375,-0.650
1784817268,451273810,robot_1,-0.375,0.650
1784817268,451322331,robot_0,0.750,0.000
1784817268,451345961,robot_2,-0.375,-0.650
1784817268,651264630,robot_1,-0.390,0.676
1784817268,651304252,robot_0,0.780,0.000
1784817268,651323681,robot_2,-0.390,-0.676
1784817268,870437557,robot_1,-0.423,0.733
1784817268,870478456,robot_0,0.846,0.000
1784817268,870497218,robot_2,-0.423,-0.733
1784817269,90591694,robot_1,-0.456,0.790
1784817269,90640956,robot_0,0.912,0.000
1784817269,90664519,robot_2,-0.456,-0.790
1784817269,291666100,robot_1,-0.486,0.842
1784817269,291704899,robot_0,0.972,-0.000
1784817269,291742666,robot_2,-0.486,-0.842
1784817269,513766908,robot_1,-0.519,0.899
1784817269,513850810,robot_0,1.038,-0.000
1784817269,513949189,robot_2,-0.519,-0.899
1784817269,730924205,robot_1,-0.552,0.956
1784817269,730973780,robot_0,1.104,-0.000
1784817269,730999977,robot_2,-0.552,-0.956
1784817269,932103289,robot_1,-0.582,1.008
1784817269,932176989,robot_0,1.164,-0.000
1784817269,932198512,robot_2,-0.582,-1.008
1784817270,133276421,robot_1,-0.612,1.060
1784817270,133338261,robot_0,1.224,-0.000
1784817270,133367570,robot_2,-0.612,-1.060
1784817270,333545617,robot_1,-0.642,1.112
1784817270,333605093,robot_0,1.284,-0.000
1784817270,333632713,robot_2,-0.642,-1.112
1784817270,742815489,robot_1,-0.656,1.135
1784817270,742877416,robot_0,1.311,-0.000
1784817270,742902984,robot_2,-0.656,-1.135
1784817270,961740823,robot_1,-0.689,1.193
1784817270,961786893,robot_0,1.377,-0.000
1784817270,961808196,robot_2,-0.689,-1.193
1784817271,162075361,robot_1,-0.719,1.245
1784817271,162133824,robot_0,1.437,-0.000
1784817271,162156368,robot_2,-0.719,-1.245
1784817272,338156521,robot_1,-0.731,1.265
1784817272,338201459,robot_0,1.461,-0.000
1784817272,338222648,robot_2,-0.731,-1.265
1784817272,556697640,robot_1,-0.764,1.322
1784817272,556740720,robot_0,1.476,0.001
1784817272,556783388,robot_2,-0.764,-1.322
1784817272,756886364,robot_1,-0.793,1.374
1784817272,756927109,robot_0,1.472,0.005
1784817272,756946111,robot_2,-0.794,-1.374
1784817273,370885623,robot_1,-0.805,1.395
1784817273,370939571,robot_0,1.470,0.008
1784817273,370961486,robot_2,-0.806,-1.395
1784817273,571154731,robot_1,-0.835,1.447
1784817273,571199141,robot_0,1.466,0.011
1784817273,571218024,robot_2,-0.836,-1.447
1784817273,789828313,robot_1,-0.868,1.504
1784817273,789871529,robot_0,1.466,0.011
1784817273,789894915,robot_2,-0.869,-1.504
1784817274,4876949,robot_1,-0.880,1.525
1784817274,4925445,robot_0,1.466,0.011
1784817274,4946571,robot_2,-0.881,-1.525
1784817274,222820396,robot_1,-0.913,1.582
1784817274,222880735,robot_0,1.466,0.011
1784817274,222913125,robot_2,-0.914,-1.582
1784817274,423659084,robot_1,-0.943,1.634
1784817274,423710518,robot_0,1.466,0.011
1784817274,423735085,robot_2,-0.944,-1.634
1784817274,624196225,robot_1,-0.973,1.686
1784817274,624278521,robot_0,1.467,0.011
1784817274,624326917,robot_2,-0.974,-1.686
1784817274,842923312,robot_1,-1.006,1.743
1784817274,842993434,robot_0,1.467,0.011
1784817274,843009827,robot_2,-1.007,-1.743
1784817275,54511066,robot_1,-1.038,1.798
1784817275,54555316,robot_0,1.467,0.014
1784817275,54580508,robot_2,-1.038,-1.798
1784817275,273777486,robot_1,-1.071,1.855
1784817275,273816499,robot_0,1.455,0.072
1784817275,273835335,robot_2,-1.071,-1.855
1784817275,493591700,robot_1,-1.104,1.912
1784817275,493653645,robot_0,1.437,0.135
1784817275,493687131,robot_2,-1.104,-1.912
1784817275,943557872,robot_1,-1.105,1.915
1784817275,943605441,robot_0,1.437,0.138
1784817275,943629055,robot_2,-1.106,-1.915
1784817276,144536546,robot_1,-1.135,1.967
1784817276,144586774,robot_0,1.420,0.196
1784817276,144607816,robot_2,-1.136,-1.967
1784817276,345038327,robot_1,-1.165,2.019
1784817276,345114049,robot_0,1.404,0.254
1784817276,345132477,robot_2,-1.166,-2.019
1784817276,545771331,robot_1,-1.195,2.071
1784817276,545857139,robot_0,1.388,0.311
1784817276,545904684,robot_2,-1.186,-2.054
1784817276,764238441,robot_1,-1.228,2.128
1784817276,764280154,robot_0,1.370,0.375
1784817276,764300959,robot_2,-1.186,-2.054
1784817276,985025342,robot_1,-1.261,2.185
1784817276,985122497,robot_0,1.352,0.439
1784817276,985172754,robot_2,-1.186,-2.055
1784817277,203866633,robot_1,-1.294,2.242
1784817277,203910267,robot_0,1.334,0.502
1784817277,203931709,robot_2,-1.185,-2.055
1784817277,423061398,robot_1,-1.327,2.299
1784817277,423110395,robot_0,1.317,0.566
1784817277,423129016,robot_2,-1.185,-2.055
1784817278,118786084,robot_1,-1.330,2.305
1784817278,118841604,robot_0,1.315,0.571
1784817278,118862837,robot_2,-1.185,-2.055
1784817278,337199155,robot_1,-1.363,2.362
1784817278,337243666,robot_0,1.297,0.635
1784817278,337263241,robot_2,-1.203,-2.058
1784817278,539421159,robot_1,-1.393,2.414
1784817278,539499139,robot_0,1.281,0.693
1784817278,539542201,robot_2,-1.262,-2.063
1784817278,759934634,robot_1,-1.424,2.466
1784817278,760013410,robot_0,1.263,0.756
1784817278,760054504,robot_2,-1.328,-2.065
1784817278,977741114,robot_1,-1.438,2.488
1784817278,977787316,robot_0,1.245,0.820
1784817278,977808525,robot_2,-1.394,-2.068
1784817279,718254448,robot_1,-1.461,2.523
1784817279,718301351,robot_0,1.234,0.860
1784817279,718322825,robot_2,-1.436,-2.069
1784817279,936813314,robot_1,-1.498,2.578
1784817279,936850218,robot_0,1.216,0.924
1784817279,936867773,robot_2,-1.502,-2.071
1784817280,138073578,robot_1,-1.531,2.628
1784817280,138131236,robot_0,1.200,0.982
1784817280,138153545,robot_2,-1.562,-2.074
1784817280,356638203,robot_1,-1.568,2.683
1784817280,356681338,robot_0,1.182,1.045
1784817280,356716309,robot_2,-1.628,-2.076
