robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,160.533,116.933,131.933,160.534
robot_1,3,3,100.000,true,248.715,35.615,183.386,
robot_2,3,3,100.000,true,63.295,19.394,33.994,63.295
