robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,229.805,229.759,189.278,91.815
robot_1,3,3,100.000,true,215.592,215.592,171.990,26.255
robot_2,3,3,100.000,true,138.958,138.950,20.722,15.638
