robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,126.702,79.850,95.549,126.694
robot_1,3,3,100.000,true,185.183,4.150,131.475,185.174
robot_2,3,3,100.000,true,142.092,32.129,116.692,142.092
