stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789209437,364470773,4.526,robot_0,-0.704,-2.288
1789209437,374724555,4.536,robot_1,0.723,-1.819
1789209437,374861299,4.537,robot_2,1.738,-2.805
1789209439,100178352,6.262,robot_0,-0.704,-2.288
1789209439,100266905,6.262,robot_1,0.723,-1.819
1789209439,100312225,6.262,robot_2,1.738,-2.805
1789209442,418662982,9.580,robot_0,-0.704,-2.288
1789209442,418763154,9.581,robot_1,0.723,-1.819
1789209442,418816118,9.581,robot_2,1.738,-2.805
1789209442,630248111,9.792,robot_0,-0.770,-2.294
1789209442,630341871,9.792,robot_1,0.696,-1.880
1789209442,630399128,9.792,robot_2,1.803,-2.799
1789209442,840798133,10.003,robot_0,-0.844,-2.301
1789209442,840912684,10.003,robot_1,0.667,-1.949
1789209442,840948804,10.003,robot_2,1.878,-2.793
1789209443,53414032,10.215,robot_0,-0.931,-2.309
1789209443,53505720,10.215,robot_1,0.632,-2.029
1789209443,53552008,10.215,robot_2,1.965,-2.785
1789209443,274999228,10.437,robot_0,-1.021,-2.317
1789209443,275092606,10.437,robot_1,0.597,-2.111
1789209443,275137158,10.437,robot_2,2.054,-2.777
1789209443,480565196,10.642,robot_0,-1.113,-2.326
1789209443,480663599,10.642,robot_1,0.560,-2.197
1789209443,480708955,10.642,robot_2,2.147,-2.769
1789209443,702699834,10.864,robot_0,-1.200,-2.334
1789209443,702783632,10.865,robot_1,0.525,-2.276
1789209443,702823172,10.865,robot_2,2.234,-2.761
1789209443,908359361,11.070,robot_0,-1.281,-2.341
1789209443,908456620,11.070,robot_1,0.493,-2.351
1789209443,908513370,11.070,robot_2,2.311,-2.754
1789209444,191976760,11.354,robot_0,-1.370,-2.349
1789209444,192058000,11.354,robot_1,0.458,-2.433
1789209444,192098022,11.354,robot_2,2.313,-2.753
1789209444,402289234,11.564,robot_0,-1.448,-2.356
1789209444,402372190,11.564,robot_1,0.427,-2.505
1789209444,402409869,11.564,robot_2,2.306,-2.749
1789209444,616041754,11.778,robot_0,-1.546,-2.365
1789209444,616124255,11.778,robot_1,0.388,-2.596
1789209444,616171656,11.778,robot_2,2.295,-2.746
1789209444,816300177,11.978,robot_0,-1.621,-2.372
1789209444,816376897,11.978,robot_1,0.358,-2.665
1789209444,816454472,11.978,robot_2,2.293,-2.745
1789209445,33094569,12.195,robot_0,-1.723,-2.381
1789209445,33192789,12.195,robot_1,0.317,-2.759
1789209445,33232042,12.195,robot_2,2.293,-2.745
1789209445,261592281,12.423,robot_0,-1.812,-2.389
1789209445,261692714,12.423,robot_1,0.282,-2.841
1789209445,262095768,12.424,robot_2,2.294,-2.745
1789209445,478472892,12.640,robot_0,-1.899,-2.397
1789209445,478544518,12.640,robot_1,0.247,-2.921
1789209445,478589236,12.640,robot_2,2.294,-2.745
1789209445,687400438,12.849,robot_0,-2.001,-2.406
1789209445,687484727,12.849,robot_1,0.207,-3.015
1789209445,687537892,12.849,robot_2,2.295,-2.745
1789209445,898686470,13.060,robot_0,-2.072,-2.413
1789209445,898766524,13.061,robot_1,0.181,-3.075
1789209445,898817352,13.061,robot_2,2.295,-2.744
1789209446,121769647,13.284,robot_0,-2.174,-2.422
1789209446,121846807,13.284,robot_1,0.180,-3.077
1789209446,121893544,13.284,robot_2,2.295,-2.744
1789209446,343797226,13.506,robot_0,-2.255,-2.429
1789209446,343880118,13.506,robot_1,0.179,-3.077
1789209446,343935948,13.506,robot_2,2.295,-2.744
1789209446,555677571,13.717,robot_0,-2.260,-2.430
1789209446,555759739,13.717,robot_1,0.179,-3.077
1789209446,555794990,13.718,robot_2,2.295,-2.743
1789209446,762999268,13.925,robot_0,-2.260,-2.429
1789209446,763078980,13.925,robot_1,0.179,-3.077
1789209446,763124944,13.925,robot_2,2.267,-2.747
1789209446,980002132,14.142,robot_0,-2.260,-2.429
1789209446,980084733,14.142,robot_1,0.178,-3.078
1789209446,980142665,14.142,robot_2,2.178,-2.760
1789209447,183323154,14.345,robot_0,-2.260,-2.429
1789209447,183402137,14.345,robot_1,0.178,-3.078
1789209447,183445354,14.345,robot_2,2.083,-2.773
1789209447,392703319,14.554,robot_0,-2.261,-2.428
1789209447,392791474,14.555,robot_1,0.178,-3.078
1789209447,392840731,14.555,robot_2,2.012,-2.784
1789209447,605131395,14.767,robot_0,-2.261,-2.428
1789209447,605250303,14.767,robot_1,0.178,-3.079
1789209447,605296334,14.767,robot_2,1.926,-2.796
1789209447,830126303,14.992,robot_0,-2.262,-2.428
1789209447,830208036,14.992,robot_1,0.178,-3.079
1789209447,830259062,14.992,robot_2,1.834,-2.810
1789209448,36624260,15.198,robot_0,-2.262,-2.429
1789209448,36690128,15.198,robot_1,0.178,-3.080
1789209448,36727168,15.198,robot_2,1.759,-2.820
