stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789229273,561025009,3.526,robot_0,-1.379,3.002
1789229273,561216627,3.526,robot_1,2.000,-3.192
1789229273,561343072,3.526,robot_2,-2.040,2.130
1789229275,581359028,5.546,robot_0,-1.379,3.002
1789229275,581444770,5.546,robot_1,2.000,-3.192
1789229275,581493629,5.546,robot_2,-2.040,2.130
1789229279,741547350,9.706,robot_0,-1.379,3.002
1789229279,741697888,9.706,robot_1,2.000,-3.192
1789229279,741765215,9.706,robot_2,-2.040,2.130
1789229279,956372341,9.921,robot_0,-1.357,2.953
1789229279,956506504,9.921,robot_1,1.994,-3.143
1789229279,956560458,9.923,robot_2,-2.040,2.130
1789229280,181275339,10.146,robot_0,-1.328,2.887
1789229280,181448785,10.146,robot_1,1.985,-3.071
1789229280,181502543,10.146,robot_2,-2.040,2.129
1789229280,406770820,10.371,robot_0,-1.303,2.829
1789229280,406887094,10.372,robot_1,1.977,-3.009
1789229280,406943047,10.372,robot_2,-2.040,2.129
1789229280,624174805,10.589,robot_0,-1.279,2.774
1789229280,624292409,10.589,robot_1,1.969,-2.949
1789229280,624360252,10.589,robot_2,-2.039,2.129
1789229280,833438426,10.798,robot_0,-1.261,2.733
1789229280,833599635,10.798,robot_1,1.964,-2.904
1789229280,833673265,10.798,robot_2,-2.039,2.129
1789229281,31465705,10.996,robot_0,-1.233,2.670
1789229281,31567298,10.996,robot_1,1.955,-2.836
1789229281,31629641,10.996,robot_2,-2.038,2.129
1789229281,262310668,11.227,robot_0,-1.202,2.598
1789229281,262421857,11.227,robot_1,1.945,-2.759
1789229281,262483825,11.227,robot_2,-2.038,2.129
1789229281,490193294,11.455,robot_0,-1.176,2.538
1789229281,490313373,11.455,robot_1,1.937,-2.693
1789229281,490377856,11.455,robot_2,-2.037,2.129
1789229281,701709612,11.666,robot_0,-1.147,2.472
1789229281,701801070,11.666,robot_1,1.928,-2.622
1789229281,707752777,11.672,robot_2,-2.037,2.129
1789229281,908110353,11.873,robot_0,-1.127,2.425
1789229281,908214268,11.873,robot_1,1.922,-2.571
1789229281,908265436,11.873,robot_2,-2.035,2.128
1789229282,117340781,12.082,robot_0,-1.095,2.353
1789229282,117442078,12.082,robot_1,1.912,-2.494
1789229282,117496695,12.082,robot_2,-2.035,2.129
1789229282,360644506,12.325,robot_0,-1.076,2.309
1789229282,360827056,12.326,robot_1,1.909,-2.468
1789229282,360884668,12.326,robot_2,-2.034,2.129
1789229282,561708544,12.526,robot_0,-1.046,2.241
1789229282,561812413,12.526,robot_1,1.899,-2.408
1789229282,561860272,12.527,robot_2,-2.034,2.130
1789229282,778864918,12.744,robot_0,-1.016,2.172
1789229282,778965595,12.744,robot_1,1.886,-2.334
1789229282,779075483,12.744,robot_2,-2.034,2.130
1789229282,983758919,12.948,robot_0,-0.993,2.120
1789229282,983872962,12.949,robot_1,1.877,-2.278
1789229282,983927776,12.949,robot_2,-2.034,2.131
1789229283,197289682,13.162,robot_0,-0.962,2.048
1789229283,197398371,13.162,robot_1,1.864,-2.201
1789229283,197451050,13.162,robot_2,-2.034,2.131
1789229283,404472573,13.369,robot_0,-0.931,1.977
1789229283,404622743,13.369,robot_1,1.851,-2.124
1789229283,404675556,13.369,robot_2,-2.077,2.115
1789229283,612534259,13.577,robot_0,-0.907,1.922
1789229283,617508310,13.582,robot_1,1.841,-2.065
1789229283,617612628,13.582,robot_2,-2.131,2.094
1789229283,818839871,13.784,robot_0,-0.890,1.883
1789229283,818994617,13.784,robot_1,1.832,-2.015
1789229283,819050714,13.784,robot_2,-2.127,2.095
1789229284,26897807,13.992,robot_0,-0.889,1.882
1789229284,27012270,13.992,robot_1,1.830,-2.003
1789229284,27073225,13.992,robot_2,-2.086,2.111
1789229284,227134647,14.192,robot_0,-0.889,1.881
1789229284,227269705,14.192,robot_1,1.819,-1.966
1789229284,227328647,14.192,robot_2,-2.056,2.123
1789229284,433366595,14.398,robot_0,-0.890,1.881
1789229284,433461279,14.398,robot_1,1.799,-1.903
1789229284,433510511,14.398,robot_2,-2.055,2.123
1789229284,639261749,14.604,robot_0,-0.890,1.881
1789229284,639371355,14.604,robot_1,1.782,-1.852
1789229284,639433312,14.604,robot_2,-2.055,2.123
1789229284,846790349,14.811,robot_0,-0.890,1.881
1789229284,850724343,14.815,robot_1,1.766,-1.803
1789229284,850914002,14.816,robot_2,-2.055,2.123
1789229285,53776625,15.018,robot_0,-0.890,1.880
1789229285,53885493,15.019,robot_1,1.744,-1.738
1789229285,53945062,15.019,robot_2,-2.055,2.122
1789229285,274932748,15.240,robot_0,-0.890,1.880
1789229285,275032894,15.240,robot_1,1.723,-1.675
1789229285,275082577,15.240,robot_2,-2.056,2.121
1789229285,489997244,15.455,robot_0,-0.890,1.880
1789229285,490119217,15.455,robot_1,1.702,-1.610
1789229285,490178383,15.455,robot_2,-2.056,2.121
1789229285,702492317,15.667,robot_0,-0.890,1.879
1789229285,702637163,15.667,robot_1,1.685,-1.558
1789229285,702703423,15.667,robot_2,-2.057,2.121
1789229285,926268083,15.891,robot_0,-0.890,1.879
1789229285,926400042,15.891,robot_1,1.662,-1.490
1789229285,926454200,15.891,robot_2,-2.057,2.120
1789229286,139120247,16.104,robot_0,-0.889,1.879
1789229286,139225422,16.104,robot_1,1.639,-1.419
1789229286,139277905,16.104,robot_2,-2.058,2.120
1789229286,343555789,16.309,robot_0,-0.889,1.878
1789229286,344919711,16.310,robot_1,1.618,-1.356
1789229286,345029889,16.310,robot_2,-2.057,2.139
1789229286,581340336,16.546,robot_0,-0.889,1.878
1789229286,581431269,16.546,robot_1,1.591,-1.276
1789229286,581473637,16.546,robot_2,-2.050,2.222
1789229286,788304746,16.753,robot_0,-0.888,1.878
1789229286,788411212,16.753,robot_1,1.572,-1.216
1789229286,788466481,16.753,robot_2,-2.045,2.285
1789229287,13815978,16.979,robot_0,-0.888,1.878
1789229287,13937974,16.979,robot_1,1.550,-1.151
1789229287,13987521,16.979,robot_2,-2.039,2.354
1789229287,216011501,17.181,robot_0,-0.888,1.878
1789229287,216083756,17.181,robot_1,1.533,-1.100
1789229287,216119813,17.181,robot_2,-2.035,2.397
1789229287,419043291,17.384,robot_0,-0.887,1.879
1789229287,419185601,17.384,robot_1,1.514,-1.043
1789229287,419243088,17.384,robot_2,-2.035,2.398
1789229287,657189218,17.622,robot_0,-0.904,1.928
1789229287,657318393,17.622,robot_1,1.495,-0.985
1789229287,657373554,17.622,robot_2,-2.034,2.398
1789229287,855433295,17.820,robot_0,-0.928,1.996
1789229287,855544091,17.822,robot_1,1.494,-0.981
1789229287,857889406,17.823,robot_2,-2.034,2.398
1789229288,63429779,18.028,robot_0,-0.947,2.053
1789229288,63532769,18.028,robot_1,1.494,-0.981
1789229288,81726030,18.046,robot_2,-2.033,2.398
1789229288,274067799,18.239,robot_0,-0.968,2.112
1789229288,274166675,18.239,robot_1,1.494,-0.981
1789229288,274427404,18.239,robot_2,-2.033,2.398
1789229288,475001613,18.440,robot_0,-0.993,2.186
1789229288,475102363,18.440,robot_1,1.495,-0.980
1789229288,475151958,18.440,robot_2,-2.033,2.399
1789229288,678286428,18.643,robot_0,-1.009,2.232
1789229288,678399095,18.643,robot_1,1.495,-0.980
1789229288,678455884,18.643,robot_2,-2.032,2.399
1789229288,913113262,18.878,robot_0,-1.036,2.311
1789229288,913243117,18.878,robot_1,1.495,-0.980
1789229288,913297144,18.878,robot_2,-2.032,2.400
1789229289,115068270,19.096,robot_0,-1.055,2.365
1789229289,131595146,19.096,robot_1,1.495,-0.980
1789229289,131697661,19.096,robot_2,-2.032,2.400
1789229289,319663269,19.284,robot_0,-1.074,2.422
1789229289,319780020,19.284,robot_1,1.495,-0.979
1789229289,319832967,19.285,robot_2,-2.032,2.401
1789229289,533261166,19.505,robot_0,-1.097,2.487
1789229289,540888126,19.506,robot_1,1.495,-0.979
1789229289,540973293,19.506,robot_2,-2.032,2.401
1789229289,753109936,19.718,robot_0,-1.109,2.523
1789229289,753213045,19.718,robot_1,1.495,-0.979
1789229289,753262208,19.718,robot_2,-2.033,2.401
1789229289,969997604,19.935,robot_0,-1.127,2.565
1789229289,970098344,19.935,robot_1,1.494,-0.978
1789229289,970152563,19.935,robot_2,-2.033,2.402
1789229290,173353858,20.138,robot_0,-1.135,2.584
1789229290,173455961,20.138,robot_1,1.494,-0.978
1789229290,173502546,20.138,robot_2,-2.033,2.402
1789229290,375140458,20.340,robot_0,-1.121,2.553
1789229290,375245442,20.340,robot_1,1.494,-0.978
1789229290,375289216,20.340,robot_2,-2.034,2.402
1789229290,579296912,20.544,robot_0,-1.135,2.584
1789229290,579373366,20.544,robot_1,1.494,-0.978
1789229290,590541025,20.555,robot_2,-2.034,2.402
1789229290,787871002,20.753,robot_0,-1.156,2.634
1789229290,787982358,20.753,robot_1,1.493,-0.978
1789229290,788027598,20.753,robot_2,-2.039,2.378
1789229291,13441871,20.978,robot_0,-1.187,2.706
1789229291,13557779,20.978,robot_1,1.493,-0.978
1789229291,13616033,20.978,robot_2,-2.052,2.301
1789229291,217084044,21.182,robot_0,-1.213,2.766
1789229291,217205479,21.182,robot_1,1.493,-0.979
1789229291,217258896,21.182,robot_2,-2.063,2.236
1789229291,423130820,21.388,robot_0,-1.241,2.830
1789229291,423244459,21.388,robot_1,1.510,-1.037
1789229291,423304823,21.388,robot_2,-2.074,2.168
1789229291,625374030,21.590,robot_0,-1.260,2.874
1789229291,625495599,21.590,robot_1,1.523,-1.083
1789229291,625547354,21.590,robot_2,-2.082,2.121
1789229291,830220988,21.795,robot_0,-1.281,2.923
1789229291,830331839,21.795,robot_1,1.538,-1.134
1789229291,830379529,21.795,robot_2,-2.091,2.068
1789229292,48434929,22.013,robot_0,-1.290,2.944
1789229292,48596569,22.013,robot_1,1.544,-1.151
1789229292,48649729,22.013,robot_2,-2.103,1.997
1789229292,263242123,22.228,robot_0,-1.290,2.944
1789229292,263360246,22.228,robot_1,1.566,-1.207
1789229292,263413112,22.228,robot_2,-2.113,1.935
1789229292,485396198,22.450,robot_0,-1.290,2.945
1789229292,485510657,22.450,robot_1,1.594,-1.277
1789229292,485564160,22.450,robot_2,-2.121,1.887
1789229292,707242183,22.672,robot_0,-1.290,2.945
1789229292,707360856,22.672,robot_1,1.615,-1.327
1789229292,707415817,22.672,robot_2,-2.130,1.843
1789229292,908242225,22.873,robot_0,-1.289,2.945
1789229292,908349739,22.873,robot_1,1.634,-1.372
1789229292,908391074,22.873,robot_2,-2.143,1.784
1789229293,115957707,23.081,robot_0,-1.289,2.946
1789229293,116092173,23.081,robot_1,1.651,-1.411
1789229293,116146604,23.081,robot_2,-2.154,1.729
1789229293,335482515,23.300,robot_0,-1.289,2.946
1789229293,335763955,23.300,robot_1,1.679,-1.474
1789229293,336614078,23.301,robot_2,-2.169,1.661
1789229293,535699704,23.500,robot_0,-1.289,2.946
1789229293,535828151,23.501,robot_1,1.706,-1.535
1789229293,535885207,23.501,robot_2,-2.182,1.596
1789229293,753696345,23.718,robot_0,-1.289,2.947
1789229293,753820875,23.719,robot_1,1.728,-1.584
1789229293,753878543,23.719,robot_2,-2.194,1.544
1789229293,960464387,23.925,robot_0,-1.290,2.947
1789229293,965299188,23.930,robot_1,1.752,-1.639
1789229293,965449792,23.930,robot_2,-2.206,1.485
1789229294,164594656,24.129,robot_0,-1.290,2.947
1789229294,164790662,24.129,robot_1,1.777,-1.693
1789229294,164847808,24.130,robot_2,-2.218,1.426
