robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,211.329,211.330,66.230,36.337
robot_1,2,3,66.667,false,,,65.123,35.621
robot_2,3,3,100.000,true,216.262,216.262,189.968,54.075
