stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786098653,541436371,robot_1,53,0.000,-2.000,0.500,-1.500
1786098653,541471043,robot_2,27,-3.000,2.000,-2.500,2.500
1786098653,541498190,robot_0,82,3.000,-3.000,3.500,-2.500
1786098656,548136608,robot_1,52,0.000,-3.000,0.500,-2.500
1786098657,187269799,robot_0,92,4.000,-3.000,4.500,-2.500
1786098658,467453417,robot_1,62,1.000,-3.000,1.500,-2.500
1786098661,627485764,robot_1,61,1.000,-4.000,1.500,-3.500
1786098662,687018898,robot_2,17,-4.000,2.000,-3.500,2.500
1786098663,508463076,robot_1,71,2.000,-4.000,2.500,-3.500
1786098664,167733490,robot_2,18,-4.000,3.000,-3.500,3.500
1786098664,167762709,robot_0,83,3.000,-2.000,3.500,-1.500
1786098670,87222622,robot_1,72,2.000,-3.000,2.500,-2.500
1786098672,587524120,robot_2,28,-3.000,3.000,-2.500,3.500
1786098673,647266908,robot_1,73,2.000,-2.000,2.500,-1.500
1786098675,947776831,robot_2,38,-2.000,3.000,-1.500,3.500
1786098680,7015078,robot_2,37,-2.000,2.000,-1.500,2.500
1786098680,627289725,robot_2,47,-1.000,2.000,-0.500,2.500
1786098685,47963848,robot_2,56,0.000,1.000,0.500,1.500
1786098688,828678864,robot_1,60,1.000,-5.000,1.500,-4.500
1786098690,88396034,robot_2,55,0.000,0.000,0.500,0.500
1786098690,928556724,robot_2,65,1.000,0.000,1.500,0.500
1786098699,328163686,robot_2,66,1.000,1.000,1.500,1.500
1786098702,667607505,robot_2,67,1.000,2.000,1.500,2.500
1786098706,66925777,robot_1,63,1.000,-2.000,1.500,-1.500
1786098706,66943860,robot_2,68,1.000,3.000,1.500,3.500
1786098709,468292709,robot_1,54,0.000,-1.000,0.500,-0.500
1786098718,487323794,robot_1,46,-1.000,1.000,-0.500,1.500
1786098727,167845407,robot_2,78,2.000,3.000,2.500,3.500
1786098730,148152625,robot_2,79,2.000,4.000,2.500,4.500
1786098757,427455292,robot_2,57,0.000,2.000,0.500,2.500
1786098760,367561872,robot_0,93,4.000,-2.000,4.500,-1.500
1786098762,926942454,robot_2,45,-1.000,0.000,-0.500,0.500
1786098767,167621025,robot_2,44,-1.000,-1.000,-0.500,-0.500
1786098768,848039193,robot_2,34,-2.000,-1.000,-1.500,-0.500
1786098771,148168334,robot_2,33,-2.000,-2.000,-1.500,-1.500
1786098775,207382686,robot_2,22,-3.000,-3.000,-2.500,-2.500
1786098778,868090758,robot_2,21,-3.000,-4.000,-2.500,-3.500
1786098786,947900024,robot_2,23,-3.000,-2.000,-2.500,-1.500
1786098795,986741965,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786098812,387167862,robot_2,24,-3.000,-1.000,-2.500,-0.500
1786098820,708163959,robot_2,32,-2.000,-3.000,-1.500,-2.500
1786098832,987442957,robot_2,13,-4.000,-2.000,-3.500,-1.500
1786098836,568320946,robot_2,3,-5.000,-2.000,-4.500,-1.500
1786098864,248345038,robot_2,4,-5.000,-1.000,-4.500,-0.500
1786098864,687555137,robot_2,14,-4.000,-1.000,-3.500,-0.500
1786098878,588780537,robot_2,12,-4.000,-3.000,-3.500,-2.500
1786098898,207667169,robot_2,31,-2.000,-4.000,-1.500,-3.500
1786098900,728381529,robot_2,30,-2.000,-5.000,-1.500,-4.500
1786098915,667395430,robot_1,64,1.000,-1.000,1.500,-0.500
1786098927,727966040,robot_2,20,-3.000,-5.000,-2.500,-4.500
