stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789489733,161620973,4.682,robot_1,0.723,-1.819
1789489735,100998527,6.622,robot_1,0.723,-1.819
1789489735,101067111,6.622,robot_0,-0.704,-2.288
1789489739,873469166,11.394,robot_1,0.723,-1.819
1789489739,873531873,11.394,robot_0,-0.704,-2.288
1789489740,103367106,11.624,robot_1,0.723,-1.819
1789489740,103434117,11.624,robot_0,-0.704,-2.288
1789489740,337402136,11.858,robot_1,0.723,-1.819
1789489740,337475352,11.858,robot_0,-0.704,-2.288
1789489740,544090583,12.065,robot_1,0.715,-1.837
1789489740,544154384,12.065,robot_0,-0.715,-2.290
1789489740,760129741,12.281,robot_1,0.681,-1.894
1789489740,760222532,12.281,robot_0,-0.772,-2.295
1789489740,961094643,12.482,robot_1,0.672,-1.906
1789489740,961170494,12.482,robot_0,-0.774,-2.295
1789489741,161976945,12.683,robot_1,0.673,-1.907
1789489741,162051070,12.683,robot_0,-0.822,-2.307
1789489741,385330318,12.906,robot_1,0.668,-1.908
1789489741,385395432,12.906,robot_0,-0.837,-2.311
1789489741,595814261,13.116,robot_1,0.613,-1.919
1789489741,595880084,13.116,robot_0,-0.837,-2.311
1789489741,812302005,13.333,robot_1,0.609,-1.920
1789489741,812358428,13.333,robot_0,-0.838,-2.310
1789489742,23079154,13.544,robot_1,0.557,-1.920
1789489742,23141560,13.544,robot_0,-0.838,-2.310
1789489742,229718886,13.750,robot_1,0.505,-1.919
1789489742,229777541,13.750,robot_0,-0.842,-2.303
1789489742,430655533,13.951,robot_1,0.453,-1.918
1789489742,430730884,13.951,robot_0,-0.843,-2.303
1789489742,651252601,14.172,robot_1,0.411,-1.920
1789489742,651315719,14.172,robot_0,-0.844,-2.303
1789489742,865754879,14.386,robot_1,0.391,-1.923
1789489742,865856975,14.386,robot_0,-0.845,-2.303
1789489743,70503910,14.591,robot_1,0.349,-1.929
1789489743,70564387,14.591,robot_0,-0.845,-2.304
1789489743,283829591,14.804,robot_1,0.266,-1.941
1789489743,283906601,14.804,robot_0,-0.845,-2.304
1789489743,494414433,15.015,robot_1,0.201,-1.951
1789489743,494487009,15.015,robot_0,-0.846,-2.305
1789489743,704529077,15.225,robot_1,0.142,-1.959
1789489743,704587349,15.225,robot_0,-0.846,-2.305
1789489743,909424664,15.430,robot_1,0.138,-1.960
1789489743,909480633,15.430,robot_0,-0.846,-2.306
1789489744,113911260,15.634,robot_1,0.138,-1.960
1789489744,113988260,15.635,robot_0,-0.846,-2.307
1789489744,332525901,15.853,robot_1,0.169,-1.969
1789489744,332609774,15.853,robot_0,-0.846,-2.307
1789489744,535108528,16.056,robot_1,0.184,-1.974
1789489744,535170230,16.056,robot_0,-0.865,-2.315
1789489744,736717795,16.257,robot_1,0.183,-1.974
1789489744,736836894,16.257,robot_0,-0.910,-2.333
1789489744,962144800,16.483,robot_1,0.183,-1.974
1789489744,962222981,16.483,robot_0,-0.912,-2.334
1789489745,177241702,16.698,robot_1,0.183,-1.974
1789489745,177306104,16.698,robot_0,-0.842,-2.294
1789489745,379139325,16.900,robot_1,0.184,-1.974
1789489745,379193066,16.900,robot_0,-0.815,-2.277
1789489745,594201607,17.115,robot_1,0.184,-1.973
1789489745,594275933,17.115,robot_0,-0.826,-2.289
1789489745,803233480,17.324,robot_1,0.184,-1.973
1789489745,803304405,17.324,robot_0,-0.859,-2.326
1789489746,14167074,17.535,robot_1,0.183,-1.972
1789489746,14253071,17.535,robot_0,-0.892,-2.367
1789489746,217185124,17.738,robot_1,0.183,-1.972
1789489746,217253330,17.738,robot_0,-0.921,-2.402
1789489746,436362815,17.957,robot_1,0.183,-1.971
1789489746,436434747,17.957,robot_0,-0.925,-2.408
