stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789207287,273385598,3.738,robot_0,2.344,2.051
1789207287,292888239,3.757,robot_1,-0.630,-0.840
1789207287,293049837,3.757,robot_2,-1.780,-0.648
1789207289,290737482,5.755,robot_0,2.344,2.051
1789207289,290824129,5.755,robot_1,-0.630,-0.840
1789207289,290869101,5.755,robot_2,-1.780,-0.648
1789207292,547862484,9.012,robot_0,2.344,2.051
1789207292,547947701,9.012,robot_1,-0.630,-0.840
1789207292,547994126,9.012,robot_2,-1.780,-0.648
1789207292,778352927,9.243,robot_0,2.297,1.993
1789207292,778443211,9.243,robot_1,-0.677,-0.899
1789207292,778494652,9.243,robot_2,-1.854,-0.664
1789207292,999593072,9.464,robot_0,2.234,1.913
1789207292,999691899,9.464,robot_1,-0.742,-0.978
1789207292,999738460,9.464,robot_2,-1.953,-0.687
1789207293,201393118,9.666,robot_0,2.178,1.843
1789207293,201479413,9.666,robot_1,-0.798,-1.048
1789207293,201525041,9.666,robot_2,-2.041,-0.707
1789207293,401404172,9.866,robot_0,2.125,1.777
1789207293,401499853,9.866,robot_1,-0.851,-1.113
1789207293,401552110,9.866,robot_2,-2.123,-0.725
1789207293,609110487,10.073,robot_0,2.075,1.714
1789207293,609191865,10.073,robot_1,-0.902,-1.176
1789207293,609243510,10.073,robot_2,-2.202,-0.743
1789207293,819506566,10.284,robot_0,2.015,1.639
1789207293,822862089,10.287,robot_1,-0.963,-1.250
1789207293,822965778,10.287,robot_2,-2.293,-0.763
1789207294,32716836,10.497,robot_0,1.964,1.575
1789207294,32808938,10.497,robot_1,-1.014,-1.313
1789207294,32851268,10.497,robot_2,-2.298,-0.765
1789207294,246620913,10.711,robot_0,1.899,1.493
1789207294,246704847,10.711,robot_1,-1.080,-1.395
1789207294,246748103,10.711,robot_2,-2.291,-0.768
1789207294,449288210,10.914,robot_0,1.848,1.430
1789207294,449370333,10.914,robot_1,-1.131,-1.457
1789207294,449408117,10.914,robot_2,-2.281,-0.770
1789207294,666545385,11.131,robot_0,1.790,1.357
1789207294,666672693,11.131,robot_1,-1.190,-1.530
1789207294,666710649,11.131,robot_2,-2.272,-0.770
1789207294,896316441,11.361,robot_0,1.732,1.285
1789207294,896456565,11.361,robot_1,-1.249,-1.602
1789207294,896503047,11.361,robot_2,-2.272,-0.770
1789207295,110703273,11.575,robot_0,1.680,1.219
1789207295,110793144,11.575,robot_1,-1.302,-1.667
1789207295,110875390,11.575,robot_2,-2.272,-0.770
1789207295,324590074,11.789,robot_0,1.622,1.146
1789207295,324666505,11.789,robot_1,-1.360,-1.739
1789207295,324708807,11.789,robot_2,-2.273,-0.770
1789207295,540391165,12.005,robot_0,1.571,1.083
1789207295,540463022,12.005,robot_1,-1.411,-1.802
1789207295,540499798,12.005,robot_2,-2.273,-0.771
1789207295,749119406,12.213,robot_0,1.515,1.013
1789207295,749196446,12.213,robot_1,-1.468,-1.872
1789207295,749236627,12.213,robot_2,-2.273,-0.771
1789207295,955700329,12.420,robot_0,1.459,0.942
1789207295,955780691,12.420,robot_1,-1.525,-1.942
1789207295,955821281,12.420,robot_2,-2.274,-0.771
1789207296,169328373,12.634,robot_0,1.401,0.870
1789207296,169389142,12.634,robot_1,-1.583,-2.014
1789207296,169420376,12.634,robot_2,-2.274,-0.772
1789207296,374597912,12.839,robot_0,1.351,0.806
1789207296,374719280,12.839,robot_1,-1.635,-2.077
1789207296,374751012,12.839,robot_2,-2.274,-0.772
1789207296,585486389,13.050,robot_0,1.304,0.748
1789207296,585630264,13.050,robot_1,-1.682,-2.135
1789207296,588902443,13.053,robot_2,-2.274,-0.773
1789207296,800311303,13.265,robot_0,1.236,0.663
1789207296,800384898,13.265,robot_1,-1.750,-2.219
1789207296,800420542,13.265,robot_2,-2.189,-0.747
1789207297,9611865,13.474,robot_0,1.186,0.600
