robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,244.724,73.692,89.753,244.724
robot_1,2,3,66.667,false,,284.729,299.401,
robot_2,3,3,100.000,true,234.625,102.531,211.952,234.617
