robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,138.794,28.556,83.222,138.795
robot_1,1,3,33.333,false,,57.600,,
robot_2,2,3,66.667,false,,55.354,224.829,
