robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,38.252,58.421,
robot_1,1,3,33.333,false,,232.320,,
robot_2,3,3,100.000,true,168.300,115.602,146.883,168.302
