time_s,coverage_pct
0.620,0.000
1.120,0.000
1.621,0.000
2.120,0.000
2.620,3.000
3.121,3.000
3.621,3.000
4.121,3.000
4.620,3.000
5.120,3.000
5.620,3.000
6.120,3.000
6.620,3.000
7.120,3.000
7.620,3.000
8.120,3.000
8.620,4.000
9.120,4.000
9.620,4.000
10.120,4.000
10.620,4.000
11.120,4.000
11.620,4.000
12.120,4.000
12.620,5.000
13.120,5.000
13.620,7.000
14.120,7.000
14.620,7.000
15.120,7.000
15.620,7.000
16.120,7.000
16.620,8.000
17.120,8.000
17.620,8.000
18.120,9.000
18.620,10.000
19.120,10.000
19.620,11.000
20.120,12.000
20.620,12.000
21.120,12.000
21.620,12.000
22.120,12.000
22.620,12.000
23.120,12.000
23.620,13.000
24.120,14.000
24.620,14.000
25.120,16.000
25.620,16.000
26.120,16.000
26.620,16.000
27.120,16.000
27.620,16.000
28.120,17.000
28.620,18.000
29.120,18.000
29.620,18.000
30.120,18.000
30.620,18.000
31.120,18.000
31.620,19.000
32.120,19.000
32.620,19.000
33.120,19.000
33.620,19.000
34.120,19.000
34.620,19.000
35.120,20.000
35.620,20.000
36.120,20.000
36.620,21.000
37.120,21.000
37.620,21.000
38.120,21.000
38.620,21.000
39.120,22.000
39.620,22.000
40.120,22.000
40.620,22.000
41.120,22.000
41.620,22.000
42.120,22.000
42.620,22.000
43.120,22.000
43.620,23.000
44.120,23.000
44.620,24.000
45.120,24.000
45.620,24.000
46.120,25.000
46.620,25.000
47.120,25.000
47.620,25.000
48.120,25.000
48.620,25.000
49.120,25.000
49.620,25.000
50.120,25.000
50.620,25.000
51.120,25.000
51.620,26.000
52.120,26.000
52.620,26.000
53.120,26.000
53.620,26.000
54.120,27.000
54.620,27.000
55.120,27.000
55.620,29.000
56.120,29.000
56.620,29.000
57.120,29.000
57.620,29.000
58.120,29.000
58.620,29.000
59.120,29.000
59.620,29.000
60.121,29.000
60.620,29.000
61.120,29.000
61.620,29.000
62.120,30.000
62.620,30.000
63.120,30.000
63.624,30.000
64.120,30.000
64.620,30.000
65.120,30.000
65.620,30.000
66.120,30.000
66.620,30.000
67.120,30.000
67.620,30.000
68.120,30.000
68.620,30.000
69.120,30.000
69.620,30.000
70.120,30.000
70.620,30.000
71.120,30.000
71.620,30.000
72.120,30.000
72.620,30.000
73.120,31.000
73.620,31.000
74.120,31.000
74.620,31.000
75.120,31.000
75.620,31.000
76.120,31.000
76.620,31.000
77.120,32.000
77.620,32.000
78.120,32.000
78.620,32.000
79.120,32.000
79.620,32.000
80.120,32.000
80.620,32.000
81.120,32.000
81.620,32.000
82.120,32.000
82.620,32.000
83.120,32.000
83.620,32.000
84.120,32.000
84.620,32.000
85.120,32.000
85.620,32.000
86.120,32.000
86.620,32.000
87.120,32.000
87.620,33.000
88.120,33.000
88.620,33.000
89.120,33.000
89.620,33.000
90.120,33.000
90.620,33.000
91.120,33.000
91.620,33.000
92.120,33.000
92.620,33.000
93.120,33.000
93.620,33.000
94.120,33.000
94.620,33.000
95.120,33.000
95.620,33.000
96.120,33.000
96.620,33.000
97.120,33.000
97.620,33.000
98.120,33.000
98.620,33.000
99.120,33.000
99.620,33.000
100.120,33.000
100.620,33.000
101.120,33.000
101.620,33.000
102.120,33.000
102.620,33.000
103.120,33.000
103.620,33.000
104.120,33.000
104.620,33.000
105.120,33.000
105.620,33.000
106.120,33.000
106.620,33.000
107.120,33.000
107.620,33.000
108.120,33.000
108.620,33.000
109.120,33.000
109.620,33.000
110.120,33.000
110.620,33.000
111.120,33.000
111.620,33.000
112.120,33.000
112.620,33.000
113.120,33.000
113.620,34.000
114.120,34.000
114.620,34.000
115.120,34.000
115.620,34.000
116.120,34.000
116.620,34.000
117.120,34.000
117.620,35.000
118.120,35.000
118.621,35.000
119.120,35.000
119.620,35.000
120.120,35.000
120.620,35.000
121.120,35.000
121.620,36.000
122.120,36.000
122.620,36.000
123.120,36.000
123.620,36.000
124.120,36.000
124.620,36.000
125.120,36.000
125.620,36.000
126.120,36.000
126.620,36.000
127.120,36.000
127.492,36.000
