stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788221019,906280951,1.961,robot_1,-1.166,-1.091
1788221019,906365477,1.961,robot_0,4.339,2.664
1788221019,906407492,1.961,robot_2,-3.295,-0.841
1788221021,363358034,3.418,robot_1,-1.166,-1.091
1788221021,363402699,3.418,robot_0,4.339,2.664
1788221021,363419408,3.418,robot_2,-3.295,-0.841
1788221021,582722615,3.637,robot_1,-1.189,-1.119
1788221021,582755812,3.637,robot_0,4.317,2.635
1788221021,582767184,3.637,robot_2,-3.331,-0.849
1788221021,803135126,3.858,robot_1,-1.231,-1.171
1788221021,803169488,3.858,robot_0,4.276,2.584
1788221021,803180494,3.858,robot_2,-3.395,-0.864
1788221022,12752019,4.067,robot_1,-1.268,-1.217
1788221022,12781005,4.067,robot_0,4.238,2.537
1788221022,12792149,4.067,robot_2,-3.454,-0.877
1788221022,213433858,4.268,robot_1,-1.306,-1.264
1788221022,213485290,4.268,robot_0,4.201,2.490
1788221022,213507028,4.268,robot_2,-3.512,-0.890
1788221022,425246625,4.480,robot_1,-1.344,-1.310
1788221022,425283518,4.480,robot_0,4.163,2.443
1788221022,425296558,4.480,robot_2,-3.571,-0.903
1788221022,645102937,4.700,robot_1,-1.386,-1.361
1788221022,645153119,4.700,robot_0,4.122,2.392
1788221022,645181380,4.700,robot_2,-3.635,-0.918
1788221022,845198160,4.900,robot_1,-1.423,-1.408
1788221022,845264566,4.900,robot_0,4.085,2.345
1788221022,845364459,4.900,robot_2,-3.694,-0.931
1788221023,65066081,5.120,robot_1,-1.465,-1.459
1788221023,65154790,5.120,robot_0,4.044,2.293
1788221023,65196429,5.120,robot_2,-3.758,-0.945
1788221023,265338838,5.320,robot_1,-1.503,-1.506
1788221023,265384460,5.320,robot_0,4.006,2.246
1788221023,265399876,5.320,robot_2,-3.816,-0.958
1788221023,485575403,5.540,robot_1,-1.543,-1.555
1788221023,485602654,5.540,robot_0,3.967,2.197
1788221023,485623423,5.540,robot_2,-3.878,-0.972
1788221023,705675474,5.760,robot_1,-1.584,-1.606
1788221023,705716003,5.760,robot_0,3.926,2.145
1788221023,705736623,5.760,robot_2,-3.942,-0.987
1788221023,909035422,5.964,robot_1,-1.620,-1.650
1788221023,909075609,5.964,robot_0,3.890,2.101
1788221023,909087777,5.964,robot_2,-3.998,-0.999
1788221024,109975318,6.164,robot_1,-1.658,-1.697
1788221024,110041844,6.165,robot_0,3.853,2.054
1788221024,110074241,6.165,robot_2,-4.057,-1.012
1788221024,310138598,6.365,robot_1,-1.696,-1.743
1788221024,310199670,6.365,robot_0,3.815,2.007
1788221024,310234689,6.365,robot_2,-4.115,-1.025
1788221024,520746265,6.575,robot_1,-1.734,-1.790
1788221024,520797715,6.575,robot_0,3.778,1.960
1788221024,520812254,6.575,robot_2,-4.174,-1.039
1788221024,721026637,6.776,robot_1,-1.772,-1.836
1788221024,721062006,6.776,robot_0,3.740,1.913
1788221024,721075421,6.776,robot_2,-4.232,-1.052
1788221024,921291657,6.976,robot_1,-1.809,-1.883
1788221024,921343246,6.976,robot_0,3.703,1.866
1788221024,921365740,6.976,robot_2,-4.252,-1.056
1788221025,141268916,7.196,robot_1,-1.851,-1.934
1788221025,141310016,7.196,robot_0,3.662,1.815
1788221025,141326804,7.196,robot_2,-4.252,-1.056
1788221025,341916840,7.396,robot_1,-1.889,-1.981
1788221025,341963050,7.396,robot_0,3.624,1.768
1788221025,341981296,7.396,robot_2,-4.252,-1.056
1788221025,553460800,7.608,robot_1,-1.927,-2.027
1788221025,553520861,7.608,robot_0,3.587,1.721
1788221025,553545082,7.608,robot_2,-4.252,-1.056
1788221025,773369825,7.828,robot_1,-1.968,-2.079
1788221025,773414940,7.828,robot_0,3.546,1.669
1788221025,773434229,7.828,robot_2,-4.252,-1.055
1788221025,993349932,8.048,robot_1,-2.010,-2.130
1788221025,993388567,8.048,robot_0,3.505,1.618
1788221025,993401036,8.048,robot_2,-4.253,-1.055
1788221026,213336763,8.268,robot_1,-2.052,-2.181
1788221026,213397733,8.268,robot_0,3.463,1.566
1788221026,213422191,8.268,robot_2,-4.253,-1.055
1788221026,413337171,8.468,robot_1,-2.089,-2.228
1788221026,413374732,8.468,robot_0,3.426,1.519
1788221026,413385466,8.468,robot_2,-4.253,-1.055
1788221026,633234449,8.688,robot_1,-2.131,-2.279
1788221026,633269179,8.688,robot_0,3.385,1.468
1788221026,633278899,8.688,robot_2,-4.252,-1.068
1788221026,833614666,8.888,robot_1,-2.169,-2.325
1788221026,833659783,8.888,robot_0,3.347,1.421
1788221026,833686271,8.888,robot_2,-4.239,-1.125
1788221027,34198675,9.089,robot_1,-2.205,-2.370
1788221027,34251393,9.089,robot_0,3.312,1.376
1788221027,34270241,9.089,robot_2,-4.224,-1.180
1788221027,234518253,9.289,robot_1,-2.243,-2.416
1788221027,234552194,9.289,robot_0,3.274,1.329
1788221027,234576219,9.289,robot_2,-4.209,-1.238
1788221027,443538278,9.498,robot_1,-2.279,-2.460
1788221027,443570316,9.498,robot_0,3.239,1.285
1788221027,443583050,9.498,robot_2,-4.194,-1.293
1788221027,643762361,9.698,robot_1,-2.316,-2.507
1788221027,643822379,9.698,robot_0,3.201,1.238
1788221027,643873670,9.698,robot_2,-4.178,-1.351
1788221027,843915179,9.898,robot_1,-2.354,-2.554
1788221027,843971380,9.898,robot_0,3.164,1.191
1788221027,843999250,9.899,robot_2,-4.162,-1.408
1788221028,62048712,10.117,robot_1,-2.392,-2.600
1788221028,62084210,10.117,robot_0,3.127,1.144
1788221028,62101891,10.117,robot_2,-4.147,-1.466
1788221028,282155156,10.337,robot_1,-2.434,-2.651
1788221028,282203028,10.337,robot_0,3.085,1.093
1788221028,282214993,10.337,robot_2,-4.129,-1.530
1788221028,497061278,10.552,robot_1,-2.472,-2.698
1788221028,497136074,10.552,robot_0,3.048,1.046
1788221028,497169619,10.552,robot_2,-4.113,-1.588
1788221028,716110080,10.771,robot_1,-2.513,-2.749
1788221028,716143977,10.771,robot_0,3.007,0.994
1788221028,716157427,10.771,robot_2,-4.096,-1.652
1788221028,935635509,10.990,robot_1,-2.555,-2.800
1788221028,935667603,10.990,robot_0,2.966,0.943
