robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,24.381,134.523,
robot_1,1,3,33.333,false,,52.999,,
robot_2,3,3,100.000,true,146.866,43.266,114.318,146.900
