stamp_sec,stamp_nsec,robot,x,y,elapsed_s
5,200000000,robot_2,2.202098,2.502681,5.2
5,400000000,robot_0,1.736519,0.326572,5.4
5,400000000,robot_1,1.445533,2.741788,5.4
5,400000000,robot_2,2.214327,2.49967,5.4
5,600000000,robot_0,1.733875,0.305546,5.6
5,600000000,robot_1,1.437093,2.732434,5.6
5,600000000,robot_2,2.22291,2.495975,5.6
5,800000000,robot_0,1.734082,0.294705,5.8
5,800000000,robot_1,1.432503,2.725239,5.8
5,800000000,robot_2,2.231373,2.496501,5.8
6,0,robot_0,1.736676,0.287396,6.0
6,0,robot_1,1.427943,2.717412,6.0
6,0,robot_2,2.23828,2.497637,6.0
6,200000000,robot_0,1.746771,0.284222,6.2
6,200000000,robot_1,1.424925,2.703458,6.2
6,200000000,robot_2,2.248648,2.499046,6.2
6,400000000,robot_0,1.755642,0.284272,6.4
6,400000000,robot_1,1.42288,2.691172,6.4
6,400000000,robot_2,2.256753,2.50461,6.4
6,600000000,robot_0,1.763301,0.28651,6.6
6,600000000,robot_1,1.423052,2.681192,6.6
6,600000000,robot_2,2.261369,2.509028,6.6
6,800000000,robot_0,1.77923,0.291619,6.8
6,800000000,robot_1,1.425897,2.668006,6.8
6,800000000,robot_2,2.273088,2.517211,6.8
7,0,robot_0,1.78619,0.295047,7.0
7,0,robot_1,1.429639,2.658906,7.0
7,0,robot_2,2.282278,2.526573,7.0
7,200000000,robot_0,1.792628,0.301663,7.2
7,200000000,robot_1,1.435982,2.650072,7.2
7,200000000,robot_2,2.28412,2.53139,7.2
7,400000000,robot_0,1.800354,0.312697,7.4
7,400000000,robot_1,1.445573,2.642032,7.4
7,400000000,robot_2,2.30478,2.528821,7.4
7,600000000,robot_0,1.807538,0.323457,7.6
7,600000000,robot_1,1.458641,2.636586,7.6
7,600000000,robot_2,2.350756,2.513775,7.6
7,800000000,robot_0,1.812497,0.332922,7.8
7,800000000,robot_1,1.470662,2.632847,7.8
7,800000000,robot_2,2.409133,2.49854,7.8
8,0,robot_0,1.814314,0.345504,8.0
8,0,robot_1,1.480145,2.630428,8.0
8,0,robot_2,2.46337,2.482833,8.0
8,200000000,robot_0,1.810402,0.357034,8.2
8,200000000,robot_1,1.489717,2.630957,8.2
8,200000000,robot_2,2.539646,2.463166,8.2
8,400000000,robot_0,1.80821,0.370871,8.4
8,400000000,robot_1,1.491219,2.629586,8.4
8,400000000,robot_2,2.596549,2.445385,8.4
8,600000000,robot_0,1.803832,0.379045,8.6
8,600000000,robot_1,1.50088,2.603224,8.6
8,600000000,robot_2,2.664068,2.426154,8.6
8,800000000,robot_0,1.798376,0.388451,8.8
8,800000000,robot_1,1.516594,2.542523,8.8
8,800000000,robot_2,2.731181,2.410223,8.8
9,0,robot_0,1.793509,0.392316,9.0
9,0,robot_1,1.53862,2.462996,9.0
9,0,robot_2,2.806983,2.385122,9.0
9,200000000,robot_0,1.793258,0.399664,9.2
9,200000000,robot_1,1.557561,2.392351,9.2
9,200000000,robot_2,2.874223,2.36497,9.2
9,400000000,robot_0,1.811386,0.443247,9.4
9,400000000,robot_1,1.578321,2.32204,9.4
9,400000000,robot_2,2.946833,2.347056,9.4
9,600000000,robot_0,1.835462,0.506006,9.6
9,600000000,robot_1,1.600502,2.253171,9.6
9,600000000,robot_2,3.015411,2.325129,9.6
9,800000000,robot_0,1.863953,0.575014,9.8
9,800000000,robot_1,1.622616,2.181773,9.8
9,800000000,robot_2,3.085235,2.307914,9.8
10,0,robot_0,1.88717,0.637322,10.0
10,0,robot_1,1.643261,2.109359,10.0
10,0,robot_2,3.151501,2.287752,10.0
10,200000000,robot_0,1.912244,0.709511,10.2
10,200000000,robot_1,1.665572,2.042014,10.2
10,200000000,robot_2,3.219345,2.267484,10.2
10,400000000,robot_1,1.684913,1.984311,10.4
10,400000000,robot_2,3.27453,2.249244,10.4
10,600000000,robot_0,1.960651,0.847025,10.6
10,600000000,robot_1,1.709066,1.902427,10.6
10,600000000,robot_2,3.352258,2.22676,10.6
10,800000000,robot_0,1.981255,0.905145,10.8
10,800000000,robot_1,1.728089,1.844307,10.8
10,800000000,robot_2,3.410635,2.210374,10.8
11,0,robot_0,2.011494,0.984469,11.0
11,0,robot_1,1.75382,1.762889,11.0
11,0,robot_2,3.487036,2.187538,11.0
11,200000000,robot_0,2.03625,1.054099,11.2
11,200000000,robot_1,1.778012,1.693607,11.2
11,200000000,robot_2,3.556741,2.167138,11.2
11,400000000,robot_0,2.050976,1.08932,11.4
11,400000000,robot_1,1.799503,1.626452,11.4
11,400000000,robot_2,3.621787,2.148264,11.4
11,600000000,robot_0,2.06367,1.104818,11.6
11,600000000,robot_1,1.810164,1.602511,11.6
11,600000000,robot_2,3.687264,2.128124,11.6
11,800000000,robot_0,2.06539,1.102018,11.8
11,800000000,robot_1,1.817322,1.598488,11.8
11,800000000,robot_2,3.743642,2.107924,11.8
12,0,robot_0,2.069091,1.105238,12.0
12,0,robot_1,1.817964,1.593931,12.0
12,0,robot_2,3.772698,2.100387,12.0
12,200000000,robot_0,2.060535,1.114963,12.2
12,200000000,robot_1,1.81714,1.597984,12.2
12,200000000,robot_2,3.782315,2.087108,12.2
12,400000000,robot_0,2.060194,1.119222,12.4
12,400000000,robot_1,1.812867,1.598592,12.4
12,400000000,robot_2,3.783512,2.091766,12.4
12,600000000,robot_0,2.072024,1.124745,12.6
12,600000000,robot_1,1.790545,1.606993,12.6
12,600000000,robot_2,3.78254,2.090717,12.6
12,800000000,robot_0,2.080671,1.148479,12.8
12,800000000,robot_1,1.756778,1.608916,12.8
12,800000000,robot_2,3.788577,2.097128,12.8
13,0,robot_0,2.093419,1.152167,13.0
13,0,robot_1,1.723845,1.618605,13.0
13,0,robot_2,3.788816,2.10978,13.0
13,200000000,robot_0,2.105327,1.159393,13.2
13,200000000,robot_1,1.687767,1.641123,13.2
13,200000000,robot_2,3.796347,2.119515,13.2
13,400000000,robot_0,2.112934,1.154465,13.4
13,400000000,robot_1,1.675383,1.644774,13.4
13,400000000,robot_2,3.798531,2.132632,13.4
13,600000000,robot_0,2.104819,1.154785,13.6
13,600000000,robot_1,1.678913,1.656263,13.6
13,600000000,robot_2,3.796437,2.142883,13.6
13,800000000,robot_0,2.099843,1.152152,13.8
13,800000000,robot_1,1.679504,1.663786,13.8
13,800000000,robot_2,3.790909,2.141045,13.8
14,0,robot_0,2.094926,1.146695,14.0
14,0,robot_1,1.680161,1.675726,14.0
14,0,robot_2,3.786968,2.145211,14.0
14,200000000,robot_0,2.094288,1.140028,14.2
14,200000000,robot_1,1.679877,1.684067,14.2
14,200000000,robot_2,3.780474,2.149166,14.2
14,400000000,robot_0,2.088349,1.133374,14.4
14,400000000,robot_1,1.674413,1.69502,14.4
14,400000000,robot_2,3.776479,2.151489,14.4
14,600000000,robot_0,2.085813,1.124392,14.6
14,600000000,robot_1,1.669539,1.709379,14.6
14,600000000,robot_2,3.768232,2.157695,14.6
14,800000000,robot_0,2.084052,1.116863,14.8
14,800000000,robot_1,1.664445,1.717282,14.8
14,800000000,robot_2,3.758904,2.160596,14.8
15,0,robot_0,2.081948,1.107481,15.0
15,0,robot_1,1.656222,1.71961,15.0
15,0,robot_2,3.748582,2.166447,15.0
15,200000000,robot_0,2.080296,1.105787,15.2
15,200000000,robot_1,1.648146,1.720971,15.2
15,200000000,robot_2,3.736035,2.16617,15.2
15,400000000,robot_0,2.060616,1.094744,15.4
15,400000000,robot_1,1.639795,1.722433,15.4
15,400000000,robot_2,3.725919,2.164484,15.4
15,600000000,robot_0,2.007281,1.070946,15.6
15,600000000,robot_1,1.631731,1.719288,15.6
15,600000000,robot_2,3.718563,2.163311,15.6
15,800000000,robot_0,1.945641,1.044267,15.8
15,800000000,robot_1,1.624068,1.718397,15.8
15,800000000,robot_2,3.716141,2.16304,15.8
16,0,robot_0,1.881923,1.015819,16.0
16,0,robot_1,1.616826,1.715866,16.0
16,0,robot_2,3.716668,2.160009,16.0
16,200000000,robot_0,1.815514,0.989418,16.2
16,200000000,robot_1,1.615248,1.716424,16.2
16,200000000,robot_2,3.700202,2.174038,16.2
16,400000000,robot_0,1.75974,0.9613,16.4
16,400000000,robot_1,1.601218,1.739824,16.4
16,400000000,robot_2,3.676446,2.203943,16.4
16,600000000,robot_0,1.683102,0.926927,16.6
16,600000000,robot_1,1.5654,1.804947,16.6
16,600000000,robot_2,3.630752,2.258859,16.6
16,800000000,robot_0,1.617199,0.895712,16.8
16,800000000,robot_1,1.531969,1.867926,16.8
16,800000000,robot_2,3.587286,2.310786,16.8
17,0,robot_0,1.553211,0.86634,17.0
17,0,robot_1,1.498299,1.930493,17.0
17,0,robot_2,3.544956,2.36246,17.0
17,200000000,robot_0,1.488145,0.835519,17.2
17,200000000,robot_1,1.460559,1.993615,17.2
17,200000000,robot_2,3.49894,2.414648,17.2
17,400000000,robot_0,1.422505,0.805647,17.4
17,400000000,robot_1,1.424598,2.055925,17.4
17,400000000,robot_2,3.458253,2.465072,17.4
17,600000000,robot_0,1.360091,0.776424,17.6
17,600000000,robot_1,1.387897,2.116705,17.6
17,600000000,robot_2,3.411341,2.517477,17.6
17,800000000,robot_0,1.302974,0.750233,17.8
17,800000000,robot_1,1.355789,2.168726,17.8
17,800000000,robot_2,3.395375,2.5375,17.8
18,0,robot_0,1.240616,0.717964,18.0
18,0,robot_1,1.319645,2.231703,18.0
18,0,robot_2,3.383142,2.539026,18.0
18,200000000,robot_0,1.177808,0.688522,18.2
18,200000000,robot_1,1.282927,2.293811,18.2
18,200000000,robot_2,3.375234,2.533507,18.2
18,400000000,robot_0,1.101619,0.648749,18.4
18,400000000,robot_1,1.241645,2.363881,18.4
18,400000000,robot_2,3.37114,2.519359,18.4
18,600000000,robot_0,1.049876,0.623739,18.6
18,600000000,robot_1,1.207331,2.417057,18.6
18,600000000,robot_2,3.361682,2.510526,18.6
18,800000000,robot_0,0.973856,0.591593,18.8
18,800000000,robot_1,1.16405,2.486238,18.8
18,800000000,robot_2,3.359938,2.498371,18.8
19,0,robot_0,0.909952,0.559495,19.0
19,0,robot_1,1.136856,2.529883,19.0
19,0,robot_2,3.358679,2.486811,19.0
19,200000000,robot_0,0.844172,0.52938,19.2
19,200000000,robot_1,1.119961,2.541497,19.2
19,200000000,robot_2,3.360568,2.474613,19.2
19,400000000,robot_0,0.781355,0.496797,19.4
19,400000000,robot_1,1.107657,2.541843,19.4
19,400000000,robot_2,3.365095,2.46705,19.4
19,600000000,robot_0,0.735537,0.478229,19.6
19,600000000,robot_1,1.099935,2.532072,19.6
19,600000000,robot_2,3.369757,2.45838,19.6
19,800000000,robot_0,0.723867,0.46263,19.8
19,800000000,robot_1,1.098374,2.524921,19.8
19,800000000,robot_2,3.375725,2.45442,19.8
20,0,robot_0,0.721788,0.4532,20.0
20,0,robot_1,1.092091,2.510934,20.0
20,0,robot_2,3.382433,2.443651,20.0
20,200000000,robot_0,0.725857,0.449672,20.2
20,200000000,robot_1,1.092884,2.503462,20.2
20,200000000,robot_2,3.386169,2.436583,20.2
20,400000000,robot_0,0.733158,0.445293,20.4
20,400000000,robot_1,1.096791,2.486552,20.4
20,400000000,robot_2,3.398469,2.432363,20.4
20,600000000,robot_0,0.742597,0.435945,20.6
20,600000000,robot_1,1.100731,2.472763,20.6
20,600000000,robot_2,3.410563,2.426994,20.6
20,800000000,robot_0,0.750026,0.433743,20.8
20,800000000,robot_1,1.104883,2.460234,20.8
20,800000000,robot_2,3.422478,2.421312,20.8
21,0,robot_0,0.761773,0.431716,21.0
21,0,robot_1,1.11041,2.452353,21.0
21,0,robot_2,3.435374,2.421787,21.0
21,200000000,robot_0,0.770356,0.429472,21.2
21,200000000,robot_1,1.119566,2.4461,21.2
21,200000000,robot_2,3.44176,2.421372,21.2
21,400000000,robot_0,0.780178,0.429576,21.4
21,400000000,robot_1,1.128518,2.443792,21.4
21,400000000,robot_2,3.450391,2.427138,21.4
21,600000000,robot_0,0.785265,0.434843,21.6
21,600000000,robot_1,1.137732,2.440821,21.6
21,600000000,robot_2,3.455726,2.426823,21.6
21,800000000,robot_0,0.792073,0.436855,21.8
21,800000000,robot_1,1.152659,2.440347,21.8
21,800000000,robot_2,3.468578,2.417008,21.8
22,0,robot_0,0.801351,0.444049,22.0
22,0,robot_1,1.167267,2.441279,22.0
22,0,robot_2,3.502021,2.375639,22.0
22,200000000,robot_0,0.806576,0.453884,22.2
22,200000000,robot_1,1.177652,2.444694,22.2
22,200000000,robot_2,3.538793,2.326491,22.2
22,400000000,robot_0,0.8154,0.46329,22.4
22,400000000,robot_1,1.183164,2.450161,22.4
22,400000000,robot_2,3.57695,2.27399,22.4
22,600000000,robot_0,0.821011,0.474519,22.6
22,600000000,robot_1,1.189473,2.45294,22.6
22,600000000,robot_2,3.621322,2.219742,22.6
22,800000000,robot_0,0.822939,0.481147,22.8
22,800000000,robot_1,1.190886,2.455495,22.8
22,800000000,robot_2,3.664365,2.162009,22.8
23,0,robot_0,0.82357,0.482902,23.0
23,0,robot_1,1.219283,2.434077,23.0
23,0,robot_2,3.69214,2.123863,23.0
23,200000000,robot_0,0.845786,0.49389,23.2
23,200000000,robot_1,1.267858,2.392226,23.2
23,200000000,robot_2,3.712662,2.114266,23.2
23,400000000,robot_0,0.900358,0.508164,23.4
23,400000000,robot_1,1.320407,2.348417,23.4
23,400000000,robot_2,3.721515,2.123197,23.4
23,600000000,robot_0,0.964647,0.526774,23.6
23,600000000,robot_1,1.375449,2.304583,23.6
23,600000000,robot_2,3.728864,2.132821,23.6
23,800000000,robot_0,1.031966,0.547702,23.8
23,800000000,robot_1,1.430959,2.261744,23.8
23,800000000,robot_2,3.732182,2.138412,23.8
24,0,robot_0,1.097564,0.569601,24.0
24,0,robot_1,1.488791,2.215673,24.0
24,0,robot_2,3.735464,2.147711,24.0
24,200000000,robot_0,1.16541,0.594442,24.2
24,200000000,robot_1,1.546026,2.170418,24.2
24,200000000,robot_2,3.738214,2.157261,24.2
24,400000000,robot_0,1.234956,0.615821,24.4
24,400000000,robot_1,1.601008,2.128697,24.4
24,400000000,robot_2,3.739684,2.168144,24.4
24,600000000,robot_0,1.301712,0.638915,24.6
24,600000000,robot_1,1.658031,2.085271,24.6
24,600000000,robot_2,3.74131,2.179708,24.6
24,800000000,robot_0,1.371349,0.660637,24.8
24,800000000,robot_1,1.716099,2.040727,24.8
24,800000000,robot_2,3.74204,2.190406,24.8
25,0,robot_0,1.434648,0.683882,25.0
25,0,robot_1,1.771263,1.998301,25.0
25,0,robot_2,3.73619,2.190619,25.0
25,200000000,robot_0,1.500847,0.705411,25.2
25,200000000,robot_1,1.831527,1.953178,25.2
25,200000000,robot_2,3.733459,2.191035,25.2
25,400000000,robot_0,1.56841,0.72587,25.4
25,400000000,robot_1,1.884776,1.911613,25.4
25,400000000,robot_2,3.72575,2.198815,25.4
25,600000000,robot_0,1.636202,0.752141,25.6
25,600000000,robot_1,1.945579,1.869489,25.6
25,600000000,robot_2,3.720451,2.203206,25.6
25,800000000,robot_0,1.706674,0.775977,25.8
25,800000000,robot_1,2.003019,1.826686,25.8
25,800000000,robot_2,3.711585,2.20823,25.8
26,0,robot_0,1.773869,0.801039,26.0
26,0,robot_1,2.059958,1.784724,26.0
26,0,robot_2,3.70409,2.20915,26.0
26,200000000,robot_0,1.840655,0.822989,26.2
26,200000000,robot_1,2.116443,1.742931,26.2
26,200000000,robot_2,3.689551,2.214898,26.2
26,400000000,robot_0,1.909173,0.84749,26.4
26,400000000,robot_1,2.174554,1.700043,26.4
26,400000000,robot_2,3.676944,2.218382,26.4
26,600000000,robot_0,1.976258,0.87051,26.6
26,600000000,robot_1,2.231982,1.657768,26.6
26,600000000,robot_2,3.67151,2.216581,26.6
26,800000000,robot_0,2.043117,0.896662,26.8
26,800000000,robot_1,2.290699,1.61616,26.8
26,800000000,robot_2,3.666791,2.216278,26.8
27,0,robot_0,2.10348,0.920109,27.0
27,0,robot_1,2.348638,1.573988,27.0
27,0,robot_2,3.656734,2.231873,27.0
27,200000000,robot_0,2.130381,0.923687,27.2
27,200000000,robot_1,2.405544,1.532873,27.2
27,200000000,robot_2,3.636832,2.278718,27.2
27,400000000,robot_0,2.140471,0.921037,27.4
27,400000000,robot_1,2.46391,1.490464,27.4
27,400000000,robot_2,3.607454,2.335171,27.4
27,600000000,robot_0,2.14285,0.921276,27.6
27,600000000,robot_1,2.520559,1.449679,27.6
27,600000000,robot_2,3.58554,2.393667,27.6
27,800000000,robot_0,2.14818,0.925422,27.8
27,800000000,robot_1,2.579996,1.406682,27.8
27,800000000,robot_2,3.55125,2.455,27.8
28,0,robot_0,2.147503,0.935661,28.0
28,0,robot_1,2.637397,1.364827,28.0
28,0,robot_2,3.519043,2.518602,28.0
28,200000000,robot_0,2.14699,0.94383,28.2
28,200000000,robot_1,2.697099,1.322679,28.2
28,200000000,robot_2,3.497762,2.560518,28.2
28,400000000,robot_0,2.143889,0.953553,28.4
28,400000000,robot_1,2.755067,1.278097,28.4
28,400000000,robot_2,3.48198,2.574699,28.4
28,600000000,robot_0,2.13948,0.961049,28.6
28,600000000,robot_1,2.808935,1.239169,28.6
28,600000000,robot_2,3.476281,2.574921,28.6
28,800000000,robot_0,2.133653,0.969848,28.8
28,800000000,robot_1,2.870051,1.196129,28.8
28,800000000,robot_2,3.472048,2.569245,28.8
29,0,robot_0,2.125717,0.979464,29.0
29,0,robot_1,2.926117,1.156383,29.0
29,0,robot_2,3.468431,2.56273,29.0
29,200000000,robot_0,2.114217,0.983492,29.2
29,200000000,robot_1,2.983165,1.114956,29.2
29,200000000,robot_2,3.461332,2.554164,29.2
29,400000000,robot_0,2.105242,0.987638,29.4
29,400000000,robot_1,3.041568,1.072729,29.4
29,400000000,robot_2,3.455341,2.542717,29.4
29,600000000,robot_0,2.096581,0.987218,29.6
29,600000000,robot_1,3.097626,1.031721,29.6
29,600000000,robot_2,3.453483,2.533585,29.6
29,800000000,robot_0,2.091541,0.987379,29.8
29,800000000,robot_1,3.154225,0.989031,29.8
29,800000000,robot_2,3.453693,2.52078,29.8
30,0,robot_0,2.079967,0.983554,30.0
30,0,robot_1,3.210429,0.948131,30.0
30,0,robot_2,3.452588,2.509588,30.0
30,200000000,robot_0,2.072567,0.982291,30.2
30,200000000,robot_1,3.269788,0.906721,30.2
30,200000000,robot_2,3.456038,2.498382,30.2
30,400000000,robot_0,2.069282,0.973138,30.4
30,400000000,robot_1,3.326717,0.867661,30.4
30,400000000,robot_2,3.460559,2.490997,30.4
30,600000000,robot_0,2.060346,0.967883,30.6
30,600000000,robot_1,3.382458,0.826647,30.6
30,600000000,robot_2,3.46575,2.486503,30.6
30,800000000,robot_0,2.05597,0.96481,30.8
30,800000000,robot_1,3.439295,0.783758,30.8
30,800000000,robot_2,3.472266,2.47713,30.8
31,0,robot_0,2.034031,0.964548,31.0
31,0,robot_1,3.496345,0.745085,31.0
31,0,robot_2,3.478376,2.467932,31.0
31,200000000,robot_0,1.977657,0.97986,31.2
31,200000000,robot_1,3.550391,0.704367,31.2
31,200000000,robot_2,3.489178,2.466217,31.2
31,400000000,robot_0,1.910522,0.995289,31.4
31,400000000,robot_1,3.608124,0.665358,31.4
31,400000000,robot_2,3.497985,2.461637,31.4
31,600000000,robot_0,1.843485,1.008966,31.6
31,600000000,robot_1,3.664618,0.624002,31.6
31,600000000,robot_2,3.508361,2.453814,31.6
31,800000000,robot_0,1.77458,1.02313,31.8
31,800000000,robot_1,3.717667,0.588311,31.8
31,800000000,robot_2,3.525926,2.452862,31.8
32,0,robot_0,1.706425,1.036288,32.0
32,0,robot_1,3.741823,0.576905,32.0
32,0,robot_2,3.533128,2.453613,32.0
32,200000000,robot_0,1.63498,1.052418,32.2
32,200000000,robot_1,3.755,0.58,32.2
32,200000000,robot_2,3.53546,2.454352,32.2
32,400000000,robot_0,1.565753,1.063874,32.4
32,400000000,robot_1,3.764061,0.589171,32.4
32,400000000,robot_2,3.5456,2.439377,32.4
32,600000000,robot_0,1.494648,1.079529,32.6
32,600000000,robot_1,3.766647,0.598185,32.6
32,600000000,robot_2,3.562467,2.391665,32.6
32,800000000,robot_0,1.427783,1.092892,32.8
32,800000000,robot_1,3.765039,0.608618,32.8
32,800000000,robot_2,3.587982,2.335702,32.8
33,0,robot_0,1.359723,1.105188,33.0
33,0,robot_1,3.765004,0.616384,33.0
33,0,robot_2,3.615106,2.273406,33.0
33,200000000,robot_0,1.293125,1.12,33.2
33,200000000,robot_1,3.763278,0.62669,33.2
33,200000000,robot_2,3.641858,2.209739,33.2
33,400000000,robot_0,1.220625,1.13125,33.4
33,400000000,robot_1,3.757622,0.636822,33.4
33,400000000,robot_2,3.665567,2.147025,33.4
33,600000000,robot_0,1.151858,1.143804,33.6
33,600000000,robot_1,3.750368,0.644327,33.6
33,600000000,robot_2,3.694499,2.081577,33.6
33,800000000,robot_0,1.081204,1.15601,33.8
33,800000000,robot_1,3.744344,0.648236,33.8
33,800000000,robot_2,3.72306,2.018015,33.8
34,0,robot_0,1.00983,1.169533,34.0
34,0,robot_1,3.732262,0.653721,34.0
34,0,robot_2,3.741857,1.991588,34.0
34,200000000,robot_0,0.944275,1.182542,34.2
34,200000000,robot_1,3.724879,0.652544,34.2
34,200000000,robot_2,3.755949,1.984231,34.2
34,400000000,robot_0,0.872641,1.193625,34.4
34,400000000,robot_1,3.716123,0.653793,34.4
34,400000000,robot_2,3.764421,1.993058,34.4
34,600000000,robot_0,0.804389,1.20454,34.6
34,600000000,robot_1,3.706373,0.654235,34.6
34,600000000,robot_2,3.773073,1.995234,34.6
34,800000000,robot_0,0.734179,1.219283,34.8
34,800000000,robot_1,3.695608,0.649783,34.8
34,800000000,robot_2,3.780383,2.005522,34.8
35,0,robot_0,0.663899,1.232711,35.0
35,0,robot_1,3.688328,0.642545,35.0
35,0,robot_2,3.786044,2.010244,35.0
35,200000000,robot_0,0.594641,1.243932,35.2
35,200000000,robot_1,3.680869,0.634348,35.2
35,200000000,robot_2,3.792414,2.020076,35.2
35,400000000,robot_0,0.523316,1.258367,35.4
35,400000000,robot_1,3.678133,0.625057,35.4
35,400000000,robot_2,3.797635,2.030346,35.4
35,600000000,robot_0,0.453844,1.269267,35.6
35,600000000,robot_1,3.673841,0.62166,35.6
35,600000000,robot_2,3.80447,2.039722,35.6
35,800000000,robot_0,0.389228,1.281661,35.8
35,800000000,robot_1,3.642532,0.629232,35.8
35,800000000,robot_2,3.802404,2.045324,35.8
36,0,robot_0,0.316121,1.295132,36.0
36,0,robot_1,3.583089,0.649555,36.0
36,0,robot_2,3.798339,2.042936,36.0
36,200000000,robot_0,0.253323,1.305034,36.2
36,200000000,robot_1,3.520191,0.669874,36.2
36,200000000,robot_2,3.793032,2.046032,36.2
36,400000000,robot_0,0.232231,1.312293,36.4
36,400000000,robot_1,3.454374,0.6877,36.4
36,400000000,robot_2,3.788527,2.054769,36.4
36,600000000,robot_0,0.223223,1.313706,36.6
36,600000000,robot_1,3.388874,0.708522,36.6
36,600000000,robot_2,3.78108,2.062133,36.6
36,800000000,robot_0,0.213694,1.309034,36.8
36,800000000,robot_1,3.320533,0.72831,36.8
36,800000000,robot_2,3.774166,2.069864,36.8
37,0,robot_0,0.20788,1.299861,37.0
37,0,robot_1,3.253874,0.746589,37.0
37,0,robot_2,3.76388,2.078329,37.0
37,200000000,robot_0,0.209019,1.291618,37.2
37,200000000,robot_1,3.186806,0.76587,37.2
37,200000000,robot_2,3.75251,2.082239,37.2
37,400000000,robot_0,0.207692,1.281387,37.4
37,400000000,robot_1,3.120002,0.784481,37.4
37,400000000,robot_2,3.74236,2.083259,37.4
37,600000000,robot_0,0.2099,1.27386,37.6
37,600000000,robot_1,3.050073,0.802794,37.6
37,600000000,robot_2,3.739301,2.085094,37.6
