robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,1,3,33.333,false,,12.524,,
robot_1,3,3,100.000,true,106.531,40.439,54.591,106.536
robot_2,3,3,100.000,true,274.354,131.557,173.264,274.355
