robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,112.709,52.009,68.609,112.709
robot_1,3,3,100.000,true,205.291,35.891,127.074,
robot_2,3,3,100.000,true,79.555,19.842,51.761,79.546
