stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789264281,22452963,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789264281,22484754,robot_2,12,-2.000,0.000,-1.500,0.500
1789264281,22533667,robot_1,22,-1.000,2.000,-0.500,2.500
1789264281,22551131,robot_1,23,-1.000,3.000,-0.500,3.500
1789264281,22569270,robot_1,30,0.000,2.000,0.500,2.500
1789264281,22616326,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789264281,22637657,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789264281,22656690,robot_0,24,0.000,-4.000,0.500,-3.500
1789264281,22676295,robot_0,25,0.000,-3.000,0.500,-2.500
1789264303,875580731,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789264303,875610137,robot_2,20,-1.000,0.000,-0.500,0.500
1789264305,70724944,robot_1,31,0.000,3.000,0.500,3.500
1789264307,391617443,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789264307,672828688,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789264323,781294017,robot_2,27,0.000,-1.000,0.500,-0.500
1789264337,817061603,robot_1,14,-2.000,2.000,-1.500,2.500
1789264337,817086636,robot_1,15,-2.000,3.000,-1.500,3.500
1789264342,856707218,robot_2,35,1.000,-1.000,1.500,-0.500
1789264345,325096406,robot_2,26,0.000,-2.000,0.500,-1.500
1789264347,633806043,robot_2,34,1.000,-2.000,1.500,-1.500
1789264360,760721255,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789264370,560050082,robot_2,28,0.000,0.000,0.500,0.500
1789264371,470722887,robot_2,36,1.000,0.000,1.500,0.500
1789264375,24295786,robot_1,6,-3.000,2.000,-2.500,2.500
1789264375,24320005,robot_1,7,-3.000,3.000,-2.500,3.500
1789264395,534662396,robot_2,29,0.000,1.000,0.500,1.500
1789264395,759158612,robot_2,21,-1.000,1.000,-0.500,1.500
1789264414,521486169,robot_1,13,-2.000,1.000,-1.500,1.500
1789264470,44663711,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789264514,771796853,robot_1,44,2.000,0.000,2.500,0.500
1789264518,57221017,robot_1,37,1.000,1.000,1.500,1.500
1789264519,443488741,robot_1,45,2.000,1.000,2.500,1.500
1789264538,862834156,robot_1,38,1.000,2.000,1.500,2.500
1789264538,862867359,robot_1,46,2.000,2.000,2.500,2.500
1789264541,915336829,robot_2,5,-3.000,1.000,-2.500,1.500
1789264585,204405555,robot_0,43,2.000,-1.000,2.500,-0.500
1789264709,195110931,robot_1,3,-3.000,-1.000,-2.500,-0.500
