robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,,111.280,22.882
robot_1,3,3,100.000,true,96.407,96.412,67.084,38.498
robot_2,3,3,100.000,true,183.011,183.020,147.090,95.405
