stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1785247706,878380412,2.101,robot_0,-2.250,4.282
1785247706,878412223,2.101,robot_1,2.001,-2.788
1785247706,878425368,2.101,robot_2,0.469,1.715
1785247708,949824066,4.172,robot_0,-2.250,4.282
1785247708,949846073,4.172,robot_1,2.001,-2.788
1785247708,949853745,4.172,robot_2,0.469,1.715
1785247710,186989954,5.410,robot_0,-2.250,4.282
1785247710,187014340,5.410,robot_1,2.001,-2.788
1785247710,187022612,5.410,robot_2,0.469,1.715
1785247710,406875787,5.630,robot_0,-2.255,4.257
1785247710,406900236,5.630,robot_1,2.031,-2.809
1785247710,406911373,5.630,robot_2,0.464,1.733
1785247710,607661690,5.830,robot_0,-2.262,4.218
1785247710,607686099,5.830,robot_1,2.064,-2.832
1785247710,607694142,5.830,robot_2,0.445,1.790
1785247710,826483019,6.049,robot_0,-2.271,4.175
1785247710,826516265,6.049,robot_1,2.083,-2.847
1785247710,826530992,6.049,robot_2,0.443,1.799
1785247711,26705525,6.249,robot_0,-2.274,4.158
1785247711,26743522,6.249,robot_1,2.127,-2.885
1785247711,26761428,6.249,robot_2,0.458,1.764
1785247711,226769772,6.449,robot_0,-2.275,4.158
1785247711,226806403,6.449,robot_1,2.134,-2.891
1785247711,226820151,6.449,robot_2,0.475,1.727
1785247711,426857824,6.649,robot_0,-2.275,4.158
1785247711,426892769,6.650,robot_1,2.170,-2.929
1785247711,426908323,6.650,robot_2,0.491,1.691
1785247711,646678150,6.869,robot_0,-2.276,4.159
1785247711,646715570,6.869,robot_1,2.215,-2.978
1785247711,646731865,6.869,robot_2,0.499,1.673
1785247711,847224190,7.070,robot_0,-2.276,4.160
1785247711,847271806,7.070,robot_1,2.256,-3.022
1785247711,847317968,7.070,robot_2,0.499,1.674
1785247712,67251899,7.290,robot_0,-2.276,4.160
1785247712,67308838,7.290,robot_1,2.300,-3.071
1785247712,67333341,7.290,robot_2,0.500,1.674
1785247712,286735853,7.509,robot_0,-2.277,4.161
1785247712,286761816,7.509,robot_1,2.316,-3.088
1785247712,286774064,7.509,robot_2,0.502,1.672
1785247712,506705338,7.729,robot_0,-2.277,4.162
1785247712,506731560,7.729,robot_1,2.346,-3.127
1785247712,506742423,7.729,robot_2,0.504,1.673
1785247712,706898093,7.930,robot_0,-2.276,4.162
1785247712,706930817,7.930,robot_1,2.370,-3.161
1785247712,706941139,7.930,robot_2,0.504,1.674
1785247712,907560200,8.130,robot_0,-2.276,4.163
1785247712,907603380,8.130,robot_1,2.371,-3.161
1785247712,907624653,8.130,robot_2,0.504,1.674
1785247713,126997664,8.350,robot_0,-2.276,4.163
1785247713,127030718,8.350,robot_1,2.379,-3.184
1785247713,127044878,8.350,robot_2,0.504,1.675
1785247713,347227151,8.570,robot_0,-2.247,4.146
1785247713,347263589,8.570,robot_1,2.398,-3.246
1785247713,347280870,8.570,robot_2,0.504,1.675
1785247713,566926506,8.790,robot_0,-2.190,4.112
1785247713,566964267,8.790,robot_1,2.415,-3.310
1785247713,566981739,8.790,robot_2,0.504,1.676
1785247713,768089521,8.991,robot_0,-2.138,4.081
1785247713,768140785,8.991,robot_1,2.431,-3.368
1785247713,768157920,8.991,robot_2,0.498,1.669
1785247713,987544570,9.210,robot_0,-2.121,4.070
1785247713,987591982,9.210,robot_1,2.448,-3.432
1785247713,987618734,9.210,robot_2,0.460,1.617
1785247714,188165550,9.411,robot_0,-2.080,4.051
1785247714,188208446,9.411,robot_1,2.463,-3.490
1785247714,188227229,9.411,robot_2,0.424,1.569
1785247714,409435515,9.632,robot_0,-2.020,4.024
1785247714,409484396,9.632,robot_1,2.467,-3.507
1785247714,409503105,9.632,robot_2,0.385,1.516
1785247714,627541912,9.850,robot_0,-1.960,3.996
1785247714,627600982,9.850,robot_1,2.476,-3.560
1785247714,627616452,9.850,robot_2,0.347,1.465
1785247714,828339441,10.051,robot_0,-1.905,3.972
1785247714,828377839,10.051,robot_1,2.485,-3.620
1785247714,828394514,10.051,robot_2,0.323,1.433
1785247715,49080055,10.272,robot_0,-1.845,3.945
1785247715,49129770,10.272,robot_1,2.494,-3.680
1785247715,49149308,10.272,robot_2,0.294,1.399
1785247715,267072369,10.490,robot_0,-1.785,3.917
1785247715,267110252,10.490,robot_1,2.495,-3.692
1785247715,267127090,10.490,robot_2,0.265,1.367
1785247715,467791124,10.690,robot_0,-1.730,3.893
1785247715,467834120,10.690,robot_1,2.497,-3.750
1785247715,467852813,10.690,robot_2,0.236,1.339
1785247715,668973742,10.892,robot_0,-1.712,3.884
1785247715,669013704,10.892,robot_1,2.498,-3.773
1785247715,669032324,10.892,robot_2,0.194,1.302
1785247715,889238007,11.112,robot_0,-1.712,3.884
